CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001220;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;50;43
001220;31101;04;03;CONCESIÓN LICENCIAS ANIMALES POT. PELIGROSOS  A HOMBRES;NÚMERO;60;83
001220;31101;04;04;CONCESIÓN LICENCIAS ANIMALES POT. PELIGROSOS  A MUJERES;NÚMERO;40;58
001220;32301;01;01;ESCUELAS INFANTILES TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;5;5
001220;32301;01;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;10;10
001220;32301;01;03;ALUMNOS ESCOLARIZADOS POR ESCUELAS INFANTILES TITULARIDAD MUNICIPAL;NÚMERO;337;346
001220;32301;01;04;ALUMNAS ESCOLARIZADAS POR ESCUELAS INFANTILES TITULARIDAD MUNICIPAL;NÚMERO;377;297
001220;32301;02;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;21;21
001220;32301;02;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;15;15
001220;32301;02;03;SUPERF. CONSTRUIDA C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;72038;72038
001220;32301;02;04;SUPERF. LIBRE DE C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;114750;114750
001220;32301;02;05;C. EDUCATIVOS ADAPTADOS PARCIALMENTE NORMATIVA INCENDIO;PORCENTAJE;14;14
001220;32301;02;06;C. EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIO;PORCENTAJE;86;80
001220;32301;02;07;C. EDUCATIVOS OBRAS DE ADAPTACIÓN NORMATIVA INCENDIO;NÚMERO;1;1
001220;32301;02;08;INCIDENCIA EN OBRAS ADAPTACIÓN A LA NORMATIVA INCENDIOS;PORCENTAJE;5;0
001220;32301;02;09;C. EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS S/TOTAL COLEGIOS;PORCENTAJE;94;0
001220;32301;02;10;INCIDENCIA OBRAS ELIMINACIÓN BARRERAS ARQUITECTÓNICAS;PORCENTAJE;6;0
001220;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;45;45
001220;32501;01;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;3;5
001220;32501;01;03;ACTIVIDADES PREVENTIVAS;NÚMERO;200;481
001220;32501;01;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;150;380
001220;32501;01;05;ALUMNAS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;150;381
001220;32501;01;06;CASOS ACTIVOS CHICOS  SEGUIM. PROGR. PREVENCIÓN ABSENTISMO ESCOLAR;NÚMERO;45;99
001220;32501;01;07;CASOS ACTIVOS CHICAS SEGUIM. PROGR. PREVENCIÓN ABSENTISMO ESCOLAR;NÚMERO;45;93
001220;32501;01;08;VISITAS DOMICILIARIAS;NÚMERO;150;1
001220;32501;01;09;ENTREVISTAS FAMILIARES;NÚMERO;200;295
001220;32501;01;10;ENTREVISTAS MENORES CHICOS;NÚMERO;75;68
001220;32501;01;11;ENTREVISTAS MENORES CHICAS;NÚMERO;75;67
001220;32501;01;12;ACOMPAÑAMIENTO A MENORES CHICOS;NÚMERO;12;3
001220;32501;01;13;ACOMPAÑAMIENTO A MENORES CHICAS;NÚMERO;12;3
001220;32501;01;14;COMPARECENCIAS;NÚMERO;8;0
001220;32501;01;15;ENTIDAD DENTRO DTO.COLABORAN PROGR.ABSENTISMO ESCOLAR;HORAS;10;10
001220;32501;01;16;REUNIONES CON LOS CENTROS EDUCATIVOS;NÚMERO;120;320
001220;32501;01;17;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DTO.;NÚMERO;75;46
001220;32601;01;01;CENTROS EDUCATIVOS DONDE SE HAN REALIZADO ACTIV. COMPLEMENTARIAS;NÚMERO;22;19
001220;32601;01;02;ACTIVIDADES COMPLEMENTARIAS;NÚMERO;3;3
001220;32601;01;03;ESCOLARES CHICAS PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;2075;1760
001220;32601;01;04;ESCOLARES CHICOS PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;2075;1511
001220;32601;01;05;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOL.;NÚMERO;14;14
001220;32601;01;06;ACTIVIDADES EXTRAESCOL. REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;22;15
001220;32601;01;07;ESCOLARES CHICAS PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NÚMERO;750;366
001220;32601;01;08;ESCOLARES CHICOS PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NÚMERO;750;399
001220;32601;01;09;PARTICIPANTES CHICAS EN ESCUELAS DE SEMANA SANTA;NÚMERO;80;65
001220;32601;01;10;PARTICIPANTES CHICOS EN ESCUELAS DE SEMANA SANTA;NÚMERO;80;95
001220;32601;01;11;PARTICIPANTES CHICAS EN ESCUELAS DE VERANO;NÚMERO;440;364
001220;32601;01;12;PARTICIPANTES CHICOS EN ESCUELAS DE VERANO;NÚMERO;440;516
001220;32601;01;13;PARTICIPANTES CHICAS EN ESCUELAS DE NAVIDAD;NÚMERO;80;78
001220;32601;01;14;PARTICIPANTES CHICOS EN ESCUELAS DE NAVIDAD;NÚMERO;80;82
001220;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;6;6
001220;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;26025;26710
001220;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;85;68
001220;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C. CULTURALES MUNICIPALES;HORAS;30000;7600
001220;33401;01;05;EXPOSICIONES;NÚMERO;54;44
001220;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;26000;21863
001220;33401;01;07;CONCIERTOS;NÚMERO;98;125
001220;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;20000;16350
001220;33401;01;09;OBRAS DE TEATRO;NÚMERO;115;127
001220;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;15000;6807
001220;33401;01;11;CONFERENCIAS;NÚMERO;17;6
001220;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;1350;187
001220;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;75;108
001220;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;25000;10078
001220;33401;01;15;ASISTENCIA POBLACIÓN DISTRITO A ACTIV. CULTURALES;RATIO;750;346
001220;33401;01;16;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACT. CULTURALES;NÚMERO;65;57
001220;33401;01;17;ACTIVIDADES CULTURALES QUE PROMUEVEN LA IGUALDAD DE GENERO;NÚMERO;10;7
001220;33401;01;18;PARTICIPANTES EN ACTIVIDADES CULTURALES QUE PROMUEVEN LA IGUALDAD DE GENERO;NÚMERO;500;750
001220;33401;01;19;EXPOSICIONES REALIZADAS POR HOMBRES;NÚMERO;25;25
001220;33401;01;20;EXPOSICIONES REALIZADAS POR MUJERES;NÚMERO;25;19
001220;33401;01;21;CONFERENCIAS REALIZADAS POR MUJERES;NÚMERO;10;6
001220;33401;01;22;CONFERENCIAS REALIZADAS POR HOMBRES;NÚMERO;12;0
001220;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;267;268
001220;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;53;54
001220;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;23800;19859
001220;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACTV. SOCIOC. Y RECR;NÚMERO;1800;1995
001220;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSO DE ACTIV. SOCIOC. Y RECR.;RATIO;7;7
001220;33401;02;06;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACTIV. SOCIOC. Y RECR.;RATIO;11;12
001220;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;100;95
001220;33401;02;08;MEDIA DE HOMBRES QUE ASISTEN A CURSOS DE ACTV. SOCIOC Y RECR.;PORCENTAJE;30;23
001220;33401;02;09;MEDIA DE MUJERES QUE ASISTEN A CURSOS DE ACTV. SOCIOC. Y RECR.;PORCENTAJE;70;77
001220;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;2;2
001220;33401;03;02;FESTEJOS REALIZADOS COLABORACIÓN CON ASOCIAC. VECINALES;NÚMERO;2;0
001220;33401;03;03;PUNTOS VIOLETAS EN FIESTAS;NÚMERO;2;0
001220;34101;01;01;NUEVAS ACTIVIDADES DEPORTIVAS OFERTADAS;NÚMERO;12;2
001220;34101;01;02;NUEVAS ACTIVIDADES OFERTADAS / TOTAL ACTIVIDADES OFERTADAS;NÚMERO;36;4
001220;34101;01;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA  INFANTIL;NÚMERO;2162;2531
001220;34101;01;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;3882;3848
001220;34101;01;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JOVENES;NÚMERO;311;449
001220;34101;01;06;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;533;583
001220;34101;01;07;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;52;47
001220;34101;01;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL HOMBRES;PORCENTAJE;54;15
001220;34101;01;09;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. INFANTIL MUJERES;PORCENTAJE;46;24
001220;34101;01;10;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JÓVENES HOMBRES;PORCENTAJE;43;21
001220;34101;01;11;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JÓVENES MUJERES;PORCENTAJE;57;23
001220;34101;01;12;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS HOMBRES;PORCENTAJE;32;18
001220;34101;01;13;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS MUJERES;PORCENTAJE;68;16
001220;34101;01;14;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES HOMBRES;PORCENTAJE;28;28
001220;34101;01;15;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES MUJERES;PORCENTAJE;72;24
001220;34101;01;16;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS HOMBRES;PORCENTAJE;42;19
001220;34101;01;17;MEDIA MENSUAL OCUP.  PLAZAS CLASES ACTIV.DEP. DISCAPACITADOS MUJERES;PORCENTAJE;58;19
001220;34101;01;18;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES HOMBRES;RATIO;5;12
001220;34101;01;19;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES MUJERES;RATIO;5;17
001220;34101;01;20;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES HOMBRES;RATIO;4;18
001220;34101;01;21;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES MUJERES;RATIO;6;21
001220;34101;01;22;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS HOMBRES;RATIO;5;17
001220;34101;01;23;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS MUJERES;RATIO;10;19
001220;34101;01;24;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES HOMBRES;RATIO;9;47
001220;34101;01;25;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES MUJERES;RATIO;14;31
001220;34101;01;26;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS HOMBRES;RATIO;1;1
001220;34101;01;27;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS MUJERES;RATIO;1;1
001220;34101;01;28;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;56706;56706
001220;34101;01;29;ESCUELAS PROMOCIÓN DEPORT. REALIZADAS CENTROS ESCOLARES;NÚMERO;38;29
001220;34101;01;30;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROM. DEP. CENT. ESCOLARES;NÚMERO;1530;580
001220;34101;01;31;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL. HOMBRES;PORCENTAJE;55;59
001220;34101;01;32;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL. MUJERES;PORCENTAJE;45;41
001220;34101;01;33;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS HOMBRES;RATIO;15;3
001220;34101;01;34;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS MUJERES;RATIO;7;4
001220;34101;01;35;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;14;13
001220;34101;01;36;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNID. DEPORT.;NÚMERO;20;17
001220;34101;02;01;COMPETICIONES Y TORNEOS DP. MPLES. PROMOCIÓN DEPORTE;NÚMERO;3;1
001220;34101;02;02;EQUIPOS PARTICIPANTES COMPET. Y TORNEOS DEPORT. MPLES.;NÚMERO;283;196
001220;34101;02;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES HOMBRES;NÚMERO;6166;1664
001220;34101;02;04;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES MUJERES;NÚMERO;1394;364
001220;34101;02;05;PARTICIPANTES COMPETICIONES Y TORNEOS POBL. DISTRITO;RATIO;2;1
001220;34101;02;06;ACTIV. NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;10;2
001220;34101;02;07;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE HOMBRES;NÚMERO;1072;2394
001220;34101;02;08;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE MUJERES;NÚMERO;338;1866
001220;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;1;3
001220;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;2;2
001220;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;14;15
001220;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;4;4
001220;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;20;21
001220;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;88479;88479
001220;34201;01;07;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO CONTROLADO;M2;13014;13014
001220;34201;01;08;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;90802;92644
001220;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;192294;194137
001220;34201;01;10;SUPERF. INSTALAC. DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001220;34201;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;32;35
001220;34201;01;12;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS CONTROL ACCESO;NÚMERO;7;7
001220;34201;01;13;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;49;49
001220;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;88;91
001220;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001220;34201;01;16;NIVEL OCUPACIÓN UNID. DEPORT. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;50;88
001220;34201;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;93;95
001220;34201;01;18;MEDIA SEMANAL HORAS APERTURA INST.BÁSICAS ACC. CONTROLADO;RATIO;54;54
001220;34201;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV. DEPORT. DEL DISTRITO;NÚMERO;400;170
001220;34201;02;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;146676;146676
001220;34201;02;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;25000;1000
001220;34201;02;03;INCIDENCIA OBRAS DE REFORMA EN LAS INST. DEPORTIVAS;PORCENTAJE;17;1
001220;34201;03;01;REEQUILIBRIO TERRITORIAL;EUROS;183328;0
001220;49300;01;01;CAMPAÑAS REALIZADAS RESPECTO A LAS PLANIFICADAS;PORCENTAJE;100;194
001220;49300;01;02;ESTABLECIMIENTOS INSPECCIONADOS DE CONSUMO NO ALIMENTARIO;NÚMERO/AÑO;80;100
001220;49300;01;03;INSPECCIONES REALIZADAS POR INSPECTOR;NÚMERO/AÑO;80;100
001220;49300;02;01;NUMERO DE RECLAMACIONES Y DENUNCIAS TRAMITADAS;NÚMERO;1100;701
001220;49300;02;02;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;60;90
001220;49300;02;03;INFORMACION AL CONSUMIDOR/A DE LA DERIVACIÓN DE SUS EXPEDIENTES A OTROS ORGANOS COMPETENTES PARA RESOLVER;PORCENTAJE;100;100
001220;49300;02;04;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS/AS Y PROFESIONALES PROPICIANDO LA RESOLUCIÓN VOLUNTARIA DE;PORCENTAJE;100;100
001220;49300;02;05;RECLAMACIONES/DENUNCIAS REALIZADAS POR MUJERES;PORCENTAJE;60;60
001220;49300;02;06;RECLAMACIONES/DENUNCIAS REALIZADAS POR HOMBRES;PORCENTAJE;40;40
001220;49300;03;01;RECLAMACIONES TRAMITADAS EN UN PLAZO MÁXIMO DE DOS MESES DESDE EL INICIO DEL EXPEDIENTE EN LA OMIC;PORCENTAJE;90;90
001220;49300;03;02;RECLAMACIONES TRAMITADAS EN UN MAXIMO DE 6 MESES;PORCENTAJE;100;100
001220;91220;01;01;ACTIVIDADES CONCEJALIA QUE HAN SUPUESTO UN GASTO DE ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;NÚMERO;5;1
001220;91220;02;01;REUNIONES, CONFERENCIAS Y CURSOS;NÚMERO;2;0
001220;91220;03;01;GASTOS DE VIAJE DE LOS MIEMBROS DE LOS ÓRGANOS DE GOBIERNO;NÚMERO;3;0
001220;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;105;109
001220;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO ORDINARIO;NÚMERO;10;28
001220;92001;01;03;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO SIMPLIFICADO;NÚMERO;2;2
001220;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;20;25
001220;92001;01;05;CONTRATOS ADQUISICION POR COMPRA CENTRALIZADA;NÚMERO;13;6
001220;92001;01;06;ACUERDOS MARCO TRAMITADOS;NÚMERO;1;1
001220;92001;01;07;"CONTRATOS DERIVADOS DE ACUERDO MARCO (QUITAR ""DE OBRAS"")";NÚMERO;60;47
001220;92001;01;08;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCED ABIERTO ORDINARIO;DÍAS;220;240
001220;92001;01;09;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCED ABIERTO SIMPLIFICADO;DÍAS;120;120
001220;92001;01;10;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS MENORES;DÍAS;30;30
001220;92001;01;11;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS DERIVADOS;DÍAS;30;30
001220;92001;01;12;CONTRATOS CON CLAUSULAS SOCIALES DE IGUALDAD;NÚMERO;10;13
001220;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;2500;3332
001220;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;3500;3601
001220;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;10;35
001220;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS A CONCEJALA;NÚMERO;4000;3143
001220;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS A LA COORDINADORA;NÚMERO;2000;1020
001220;92001;03;04;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE DISTRITO;NÚMERO;65;111
001220;92001;03;05;PROPUESTAS ELEVADAS AL PLENO;NÚMERO;2;3
001220;92001;03;06;PROPUESTAS ELEVADAS AL PLENO DE LA JMD POR FORO LOCAL;NÚMERO;10;13
001220;92001;03;07;REUNIONES DEL CONSEJO Y JUNTA DE SEGURIDAD;NÚMERO;2;2
001220;92001;04;01;COMUNICACIONES PREVIAS PRESENTADAS;NÚMERO;290;8
001220;92001;04;02;COMUNICACIONES PREVIAS RESUELTAS;NÚMERO;144;134
001220;92001;04;03;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREVIADO SOLICIT;NÚMERO;83;24
001220;92001;04;04;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREV. RESUELTAS;NÚMERO;56;16
001220;92001;04;05;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;109;41
001220;92001;04;06;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREV. RESUELTAS LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN SOLICIT.;NÚMERO;45;39
001220;92001;04;07;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN RESUELTAS;NÚMERO;32;5
001220;92001;04;08;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;128;21
001220;92001;04;09;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. SOLICITADAS;NÚMERO;542;781
001220;92001;04;10;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. RESUELTAS;NÚMERO;480;454
001220;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;580;390
001220;92001;05;02;REL. INSPEC. URB. OFICIO/INSP. A SOLICITUD CIUDADANA;PORCENTAJE;11;7
001220;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;180;115
001220;92001;05;04;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;420;305
001220;92001;06;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;400;473
001220;92001;06;02;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DTO CONTESTADAS;NÚMERO;400;473
001220;92001;06;03;TIEMPO MEDIO DE RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;15;25
001220;92001;06;04;ÍNDICE CONTEST SUG Y RECLA RELAT DISTRITO EN 15 DÍAS;PORCENTAJE;70;40
001220;92001;06;05;ÍNDICE CONTEST SUG Y RECLA RELAT DISTRITO EN 2 MESES MÁX;PORCENTAJE;60;100
001220;92001;07;01;INTRODUCCIÓN A LAS CLÁUSULAS DE GÉNERO EN CONTRATACIÓN;PORCENTAJE;100;100
001220;92401;01;01;REUNIONES DEL PLENO DEL FORO LOCAL;NÚMERO;3;0
001220;92401;01;02;ASISTENCIA MEDIA VECINOS A SESIONES PLENARIAS FORO LOCAL;RATIO;15;0
001220;92401;01;03;ASISTENCIA MEDIA VECINAS A SESIONES PLENARIAS FORO LOCAL;RATIO;20;0
001220;92401;01;04;REUNIONES DE COMISIÓN PERMANENTE DEL FORO LOCAL;NÚMERO;9;5
001220;92401;01;05;ASIST. MEDIA COORDINADORES COMIS. PERM. FORO LOCAL;RATIO;4;2
001220;92401;01;06;ASIST. MEDIA COORDINADORAS COMIS. PERM. FORO LOCAL;RATIO;8;7
001220;92401;01;07;COORDINADORES DE MESAS Y GT;NÚMERO;5;5
001220;92401;01;08;COORDINADORAS DE MESAS Y GT;NÚMERO;11;11
001220;92401;01;09;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERM. EN PLENO;NÚMERO;8;13
001220;92401;01;10;PROPOSICIONES  APROBADAS EN EL FORO LOCAL;NÚMERO;8;8
001220;92401;01;11;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;5;3
001220;92401;01;12;ASISTENCIA MEDIA VECINAS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;10;4
001220;92401;02;01;ASOC. INSCRITAS REGISTRO ENT.CIUDAD. CON DOMICILIO EN EL DISTRITO;NÚMERO;147;107
001220;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;14;14
001220;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;13;13
001220;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;93;93
001220;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;13;13
001220;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;17;17
001220;93302;01;02;SUPERF. CONSTRUIDA EDIF. MANTENIMIENTO CARGO DISTRITO;M2;42787;42787
001220;93302;01;03;SUPERF. LIBRE EDIF. MANTENIMIENTO CARGO DEL DISTRITO;M2;30318;30318
001220;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MTO. CARGO DTO;NÚMERO;29;29
001220;93302;02;01;EDIF. PLANES AUTOPR. IMPLANTADOS SOBRE TOTAL EDIFICIOS;PORCENTAJE;97;97
001220;93302;02;02;SUPERF. EDIF. REFORMAR SOBRE TOTAL MANTENIM. CARGO DTO;PORCENTAJE;40;10
001220;93302;02;03;EDIF. MUNICIPALES ADAPTADOS PARCIALMENTE NORMAT. INCENDIO;PORCENTAJE;22;10
001220;93302;02;04;EDIF. MUNICIPALES ADAPTADOS TOTALMENTE NORMAT. INCENDIOS;PORCENTAJE;78;0
001220;93302;02;05;EDIF. MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMAT.;NÚMERO;2;2
001220;93302;02;06;INCIDENCIA OBRAS ADAPTACIÓN NORMATIVA DE INCENDIO;PORCENTAJE;9;0
001221;15322;01;01;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;2;0
001221;23102;01;01;MENORES ATENDIDOS EN LUDOTECAS;NÚMERO;110;22
001221;23102;01;02;NIÑAS MENORES ATENDIDAS EN LUDOTECAS;NÚMERO;60;15
001221;23102;01;03;NIÑOS MENORES ATENDIDOS EN LUDOTECAS;NÚMERO;50;7
001221;23102;01;04;HORAS DE ATENCIÓN EN LUDOTECAS;HORAS;1100;120
