CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001218;32301;04;06;RECLAMACIONES RESUELTAS;NÚMERO;2;4
001218;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLO;NÚMERO;20;64
001218;32501;01;02;COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;9;9
001218;32501;01;17;REUNIONES Y COORDINACIONES CON ENTIDADES EN CAÑADA REAL;NÚMERO;8;10
001218;32501;01;16;VISITAS CON AGENTES TUTORES;NÚMERO;15;11
001218;32501;01;15;VISITAS  A FAMILIAS  DE CAÑADA REAL;NÚMERO;35;210
001218;32501;01;14;COORDINACIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;150;888
001218;32501;01;13;REUNIONES CON CENTROS EDUCATIVOS;NÚMERO;300;1256
001218;32501;01;12;COMPARENCENCIAS EN CAÑADA REAL;NÚMERO;15;3
001218;32501;01;11;COMPARECENCIAS EN JUNTA MUNICIPAL;NÚMERO;50;40
001218;32501;01;10;ACOMPAÑAMIENTOS MENORES Y FAMILIAS;NÚMERO;50;56
001218;32501;01;09;ENTREVISTAS A MENORES;NÚMERO;250;276
001218;32501;01;08;ENTREVISTAS FAMILIARES;NÚMERO;800;1310
001218;32501;01;07;VISITAS DOMICILIARIAS;NÚMERO;500;739
001218;32501;01;06;CASOS ACTIVOS DE ALUMNAS EN SEGUIMIENTO;NÚMERO;140;203
001218;32501;01;05;CASOS ACTIVOS DE ALUMNOS EN SEGUIMIENTO;NÚMERO;160;231
001218;32501;01;04;PARCIPANTES EN PROYECTOS PREVENTIVAS;NÚMERO;1000;3026
001218;32501;01;03;PROYECTOS  PREVENTIVOS;NÚMERO;5;4
001218;32501;02;01;CENTROS EDUCATIVOS PARCIPANTES EN ACTIVIDADES DE MEJORA DEL CLIMA ESCOLAR;NÚMERO;12;13
001218;32501;02;02;INTERVENCIONES GRUPALES;NÚMERO;300;1409
001218;32501;02;03;ALUMNOS PARTICIPANTES EN INTERVENCIONES GRUPALES;NÚMERO;2700;3584
001218;32501;02;04;ALUMNAS PARTICIPANTES EN INTERVENCIONS GRUPALES;NÚMERO;1800;3304
001218;32501;02;05;ACTUACIONES E INTERVENCIONES  EN RECREOS INCLUSIVOS Y PARTICIPATIVOS;NÚMERO;60;163
001218;32501;02;06;COORDINACIONES Y REUNIONES  CON CENTROS EDUCATIVOS;NÚMERO;100;585
001218;32501;02;07;COORDINACIONES CON PROFESORADO;NÚMERO;50;725
001218;32501;03;01;TALLERES FORMATIVOS IMPARTIDOS PARA PROFESORES;NÚMERO;10;30
001218;32501;03;02;PROFESORES PARTICIPANTES EN LA  FORMACIÓN;NÚMERO;20;239
001218;32501;03;03;PROFESORAS PARTICIPANTES EN LA FORMACIÓN;NÚMERO;30;74
001218;32501;03;04;CENTROS EDUCATIVOS DÓNDE SE HAN LLEVADO A CABO LA FORMACIÓN CON EL PROFESORADO;NÚMERO;5;13
001218;32501;03;05;TALLERES FORMATIVOS PARA FAMILIAS;NÚMERO;10;1
001218;32501;03;06;PADRES PARTICIPANTES EN LA FORMACIÓN;NÚMERO;20;2
001218;32501;03;07;MADRES PARTICIPANTES EN LA FORMACIÓN;NÚMERO;30;6
001218;32501;03;08;CENTROS EDUCATIVOS DÓNDE SE HAN LLEVADO A CABO LA FORMACIÓN CON LAS FAMILIAS DE LOS ALUMNOS Y ALUMNAS MATRICULADOS.;NÚMERO;5;1
001218;32601;01;10;ESCOLARES ASISTENTES A LAS SALIDAS ESCOLARES Y DEPORTIVAS;NÚMERO;3600;7719
001218;32601;01;09;SALIDAS CULTURALES Y DEPORTIVAS ORGANIZADAS POR EL DISTRITO;NÚMERO;80;157
001218;32601;01;08;CHICAS PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NÚMERO;210;567
001218;32601;01;07;CHICOS PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NÚMERO;315;630
001218;32601;01;06;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;35;42
001218;32601;01;05;COLEGIOS DONDE SE HAN REALIZADO ACTIV.EXTRAESCOLARES;NÚMERO;11;15
001218;32601;01;04;CHICAS PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;20;2456
001218;32601;01;03;CHICOS PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;30;2316
001218;32601;01;02;ACTIVIDADES COMPLEMENTARIAS;NÚMERO;1;4
001218;32601;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIV. COMPLEMENTARIAS;NÚMERO;11;15
001218;32601;02;09;FOROS/ENCUENTROS DE PARTICIPACIÓN DE LA INFANCIA Y LA ADOLESCENCIA.;NÚMERO;1;2
001218;32601;02;08;ENTIDADES PARTICIPANTES EN COPIA.;NÚMERO;3;4
001218;32601;02;07;ALUMNOS PARTICIPANTES EN ESPACIOS DE PARTICIPACIÓN DE CENTROS EDUCATIVOS.;NÚMERO;40;61
001218;32601;02;06;ALUMNAS PARTICIPANTES EN ESPACIOS DE PARTICPACIÓN DE CENTROS EDUCATIVOS.;NÚMERO;60;121
001218;32601;02;05;ESPACIOS DE PARTICIPACIÓN REALIZADOS EN CENTROS EDUCATIVOS.;NÚMERO;10;12
001218;32601;02;04;CENTROS EDUCATIVOS PARTICIPANTES EN COPIA.;NÚMERO;5;5
001218;32601;02;03;ALUMNOS PARTICIPANTES EN LA COPIA;NÚMERO;6;6
001218;32601;02;02;ALUMNAS PARTICIPANTES EN LA COPIA;NÚMERO;18;17
001218;32601;02;01;COMISIONES DE PARTICIPACION DE LA INFANCIA Y LA ADOLESCENCIA (COPIA);NÚMERO;2;2
001218;32601;03;01;CERTAMENES, CONSURSO Y PREMIOS CONVOCADOS;NÚMERO;1;1
001218;32601;03;02;ALUMNADO PARTICIPANTE;NÚMERO;3250;3647
001218;32601;03;03;CENTROS EDUCATIVOS PARTICIPANTES;NÚMERO;6;7
001218;32601;04;01;ASESORAMIENTO Y ORIENTACIÓN A DE CENTROS EDUCATIVOS.;NÚMERO;20;50
001218;32601;04;02;REUNIONES CON EQUIPOS DIRECTIVOS;NÚMERO;20;25
001218;32601;04;03;COORDINACIONES CON LAS AMPAS Y OTRAS ENTIDADES DEL DISTRITO;NÚMERO;3;10
001218;32601;04;04;ASISTENCIA  AL CONSEJO LOCAL DE ATENCIÓN A LA INFANCIA Y ADOLESCENCIA DEL DISTRITO DE VILLA DE VALLECAS;NÚMERO;3;1
001218;32601;04;05;ASISTENCIA A LA COMISIÓN  DE APOYO FAMILIAR;NÚMERO;15;12
001218;32601;04;06;PARTICIPACIONES EN LAS MESA DE SALUD ESCOLAR;NÚMERO;1;1
001218;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;2;2
001218;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;57750;57409
001218;33401;01;25;ASISTENCIA A CABALGATA DE REYES;NÚMERO;3000;13000
001218;33401;01;24;CABALGATA DE REYES;NÚMERO;1;1
001218;33401;01;23;ASISTENCIA A ACTIVIDADES TEMÁTICAS MUJERES;NÚMERO;4600;619
001218;33401;01;22;ASISTENCIA A ACTIVIDADES TEMÁTICAS HOMBRES;NÚMERO;3070;102
001218;33401;01;21;ACTIVIDADES TEMÁTICAS;NÚMERO;44;41
001218;33401;01;20;ASISTENCIA POBLACIÓN DISTRITO A ACTV. CULTURALES;NÚMERO;660;17478
001218;33401;01;19;ASISTENCIA A VIAJES CULTURALES MUJERES;NÚMERO;264;374
001218;33401;01;18;ASISTENCIA A VIAJES CULTURALES HOMBRES;NÚMERO;176;106
001218;33401;01;17;VIAJES CULTURALES;NÚMERO;10;12
001218;33401;01;16;ASISTENCIA A FIESTAS POPULARES;NÚMERO;15000;32837
001218;33401;01;15;FIESTAS POPULARES;NÚMERO;5;5
001218;33401;01;14;DANZA;NÚMERO;3;0
001218;33401;01;13;ASISTENCIA A CINE MUJERES;NÚMERO;5066;951
001218;33401;01;12;ASISTENCIA A CINE HOMBRES;NÚMERO;2534;655
001218;33401;01;11;CINE;NÚMERO;35;24
001218;33401;01;10;ASISTENCIA A OBRAS DE TEATRO MUJERES;NÚMERO;4545;6533
001218;33401;01;09;ASISTENCIA A OBRAS DE TEATRO HOMBRES;NÚMERO;3050;3886
001218;33401;01;08;TEATRO Y ESPECTÁCULOS DE ENTRETENIMIENTO;NÚMERO;74;112
001218;33401;01;07;ASISTENCIA MUJERES;NÚMERO;7332;11714
001218;33401;01;06;ASISTENCIA HOMBRES;NÚMERO;4884;7945
001218;33401;01;05;CONCIERTOS / ACTUACIONES MUSICALES;NÚMERO;38;79
001218;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C. CULTURALES MUNICIPALES;HORAS;80;38
001218;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;92;189
001218;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;102;113
001218;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;34;57
001218;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;7500;6915
001218;33401;02;04;MEDIA TRIMESTRAL ASISTENTES A CURSOS DE ACTIV. SOCÍOC. Y RECR.;NÚMERO;926;1031
001218;33401;02;05;MEDIA TRIMESTRAL ASISTENTES POR CURSO DE ACTIV. SOCÍOC. Y RECR.;RATIO;8;11
001218;33401;02;06;ASISTENCIA POBLACIÓN A LOS CURSOS DE ACTIV. SOCÍOC. Y RECR;RATIO;8;9
001218;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;72;75
001218;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;5;5
001218;33401;03;02;FESTEJOS REALIZADOS COLABORACIÓN CON ASOCIAC. VECINALES;NÚMERO;2;2
001218;33401;03;03;ASISTENCIA A FIESTAS POPULARES HOMBRES;PORCENTAJE;40;41
001218;33401;03;04;ASISTENCIA A FIESTAS POPULARES MUJERES;PORCENTAJE;60;59
001218;33401;04;01;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;10;14
001218;33401;04;02;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;8000;9000
001218;33401;04;03;IMPACTO PUBLICACIONES INFORMAT. Y DIVULGATIVAS POBLACIÓN;NÚMERO;69;78
001218;33401;04;04;CAMPAÑAS DE DIFUSIÓN;NÚMERO;10;13
001218;34101;01;01;COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;20;20
001218;34101;01;02;EQUIPOS PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;660;660
001218;34101;01;03;PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;14500;14500
001218;34101;01;04;PARTICIPANTES EN COMPETICIONES Y TORNEOS / POBLACIÓN DISTRITO;RATIO;1600;1600
001218;34101;01;05;ACTIVIDADES NO COMPETITIVAS  PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;12;25
001218;34101;01;06;PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS DE PROMOCIÓN DEPORTIVA;NÚMERO;2700;3500
001218;34101;01;07;VARONES PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;7000;7000
001218;34101;01;08;MUJERES PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;7500;7500
001218;34101;01;09;VARONES PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS DE PROMOCIÓN DEPORTIVA;NÚMERO;1300;1700
001218;34101;01;10;MUJERES PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS DE PROMOCIÓN DEPORTIVA;NÚMERO;1400;1800
001218;34101;02;02;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROM. DEP. CENT. ESCOL.;NÚMERO;194;249
001218;34101;02;01;ESCUELAS PROMOCIÓN DEPORT. REALIZADAS CENTROS ESCOLARES;NÚMERO;10;10
001218;34101;02;03;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL.;PORCENTAJE;100;100
001218;34101;02;04;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS;RATIO;800;1050
001218;34201;01;19;RECLAMACIONES Y QUEJAS RECIBIDAS REFERIDAS A LOS SERVICIOS DEPORTIVOS DEL DISTRITO;NÚMERO;60;254
001218;34201;01;20;SUPERFICIE DE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;30616;30616
001218;34201;01;18;MEDIA SEMANAL HORAS DE APERTURA EN INSTALAC DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;RATIO;70;70
001218;34201;01;17;MEDIA SEMANAL  HORAS DE APERTURA EN CENTROS DEPORTIVOS;RATIO;98;98
001218;34201;01;16;OCUPACIÓN DE LAS UNIDADES DEPORT DE LAS INSTAL DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;RATIO;75;75
001218;34201;01;15;NIVEL DE OCUPACIÓN DE LAS UNIDADES DEPORTIVAS DE LOS CENTROS DEPORTIVOS;PORCENTAJE;80;80
001218;34201;01;14;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001218;34201;01;13;UNIDADES DEPORTIVAS TOTALES;NÚMERO;108;108
001218;34201;01;12;UNIDADES DEPORTDE INSTA DEPORT BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;45;45
001218;34201;01;09;SUPERFICIE DE INSTALACIONES DEPORTIVAS POR HABITANTE DISTRITO;RATIO;2;2
001218;34201;01;10;UNIDADES DEPORT DE CENTROS DEPORTIVOS;NÚMERO;41;41
001218;34201;01;11;UNIDADES DEPORT DE INSTAL DEPORT BÁSICAS CON CONTROL DE ACCESO;NÚMERO;22;20
001218;34201;01;08;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;253773;253773
001218;34201;01;07;INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO CONTROLADO;M2;136845;122646
001218;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;86312;86312
001218;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;28;28
001218;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;7;6
001218;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;14;14
001218;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;2;2
001218;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;3;3
001218;34201;02;01;NUEVAS ACTIVIDADES DEPORTIVAS OFERTADAS;NÚMERO;2;2
001218;34201;02;02;NUEVAS ACT DEPORT OFERTADAS / TOTAL ACTIVIDADES OFERTADAS;PORCENTAJE;1;1
001218;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA  INFANTIL;NÚMERO;1400;2500
001218;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA  INFANTIL;NIÑOS;700;1250
001218;34201;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA  INFANTIL;NIÑAS;700;1250
001218;34201;02;06;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;90;90
001218;34201;02;07;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;HOMBRES;45;45
001218;34201;02;08;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;MUJERES;45;45
001218;34201;02;09;MEDIA MENSUAL DE PLAZAS  OFERTADAS  PARA EDAD ADULTOS;NÚMERO;1250;8200
001218;34201;02;10;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD ADULTA;HOMBRES;550;3800
001218;34201;02;31;ESTUDIOS REALIZADOS SOBRE NECESIDADES Y HÁBITOS DEPORTIVOS;NÚMERO;1;1
001218;34201;02;30;ENT DEPORT FEDERADAS QUE HAN UTILIZADO LAS UNIDAD DEPORTIVAS;NÚMERO;54;54
001218;34201;02;29;UNIDADES DEPORT UTILIZADAS POR ENTID DEPORTIVAS FEDERADAS;NÚMERO;20;20
001218;34201;02;28;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS;HORAS;31680;31680
001218;34201;02;27;MEDIA MENSUAL PARTICIP ACTIV FÍSICO DEP PARA PERS DISCAPACIDAD;RATIO;30;44
001218;34201;02;26;MEDIA MENSUAL PARTICIP EN LAS ACTIV FÍSICO DEP PARA MAYORES;RATIO;332;475
001218;34201;02;25;MEDIA MENSUAL PARTICIP EN LAS ACTIV FÍSICO DEP PARA ADULTOS;RATIO;1000;6560
001218;34201;02;24;MEDIA MENSUAL PARTICIPANTES EN LAS ACT FÍSICO DEP PARA JÓVENES;RATIO;81;81
001218;34201;02;23;MEDIA MENSUAL PARTICIPANTES EN LAS ACT  FÍSICO DEP INFANTILES;RATIO;1190;2125
001218;34201;02;22;MEDIA MENSUAL OCUPACIÓN PLAZAS CLASES DE ACT PERS DISCAPACIDAD;PORCENTAJE;100;100
001218;34201;02;21;MEDIA MENSUAL OCUPACIÓN PLAZAS CLASES DE ACTIV PERS MAYORES;PORCENTAJE;95;95
001218;34201;02;20;MEDIA MENSUAL OCUPACIÓN PLAZAS CLASES DE ACTIV DEP ADULTOS;PORCENTAJE;80;80
001218;34201;02;19;MEDIA MENSUAL OCUPACIÓN PLAZAS CLASES DE ACTIV DEP JÓVENES;PORCENTAJE;90;90
001218;34201;02;18;MEDIA MENSUAL OCUPACIÓN PLAZAS CLASES DE ACTIV DEP INFANTILES;PORCENTAJE;85;85
001218;34201;02;17;MEDIA MENSUAL  PLAZAS OFERT PARA PERSONAS CON DISCAPACIDAD;MUJERES;15;22
001218;34201;02;16;MEDIA MENSUAL OCUPACIÓN  PLAZAS CLASES DE ACTIV DEP MAYORES;HOMBRES;15;22
001218;34201;02;15;MEDIA MENSUAL  PLAZAS OFERT PARA PERSONAS CON DISCAPACIDAD;NÚMERO;30;44
001218;34201;02;14;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;MUJERES;225;300
001218;34201;02;13;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;HOMBRES;125;200
001218;34201;02;12;MEDIA MENSUAL DE PLAZAS  OFERTADAS PARA MAYORES;NÚMERO;350;500
001218;34201;02;11;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD ADULTA;MUJERES;700;4400
001218;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;109417;109417
001218;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;15450;13802
001218;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTAL. DEPORTIVAS;PORCENTAJE;14;14
001218;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;180;140
001218;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;90;78
001218;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001218;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;50;30
001218;49300;02;02;INFORMACION AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTE A OTRO ORGANO COMPETENTE POR RESOLVER A OTRO ORGANO COMPETENTE P;PORCENTAJE;90;80
001218;49300;02;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFESIONALES PROPICIANDO LA RESOLUCIÓN VOLUNTARIA DE LOS;PORCENTAJE;70;97
001218;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;30;15
001218;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;15;14
001218;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;10;12
001218;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;1;0
001218;91220;01;01;ATENCIONES PROTOCOLARIAS;NÚMERO;24;96
001218;92001;01;01; CONTRATOS TRAMITADOS;NÚMERO;139;166
001218;92001;01;02; CONTRATOS TRAMITADOS POR PROCEDI. ABIERTO;NÚMERO;19;5
001218;92001;01;03;CONTRATOS TRAMITADOS POR PROCED. SIMPLIFICADO;NÚMERO;5;7
001218;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;35;43
001218;92001;01;05;CONTRATOS DERIVADOS DE ACUERDO MARCO;NÚMERO;60;92
001218;92001;01;06;CONTRATOS DE COMPRAS CENTRALIZADAS;NÚMERO;20;12
001218;92001;01;07;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCED. ABIERTO;DÍAS;210;180
001218;92001;02;01;LIQUIDACIONES INGRESOS EMITIDAS;NÚMERO;858;1802
001218;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;2000;3372
001218;92001;03;04;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO DE LA JUNTA MUNICIPAL DISTRITO;NÚMERO;4;6
001218;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS A COORDINACIÓN;NÚMERO;700;814
001218;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;2800;3261
001218;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA  DE GOBIERNO;NÚMERO;3;7
001218;92001;04;09;LICENCIA  URBANISTICAS (SLIM) SOLICITADASCONTESTADAS;NÚMERO;20;33
001218;92001;04;08;LICENCIA  URBANISTICAS (SLIM) SOLICITADAS;NÚMERO;36;66
001218;92001;04;07;TIEMPO MEDIO EN LA TRAMITACIÓN DE LICENCIAS;DÍAS;22;27
001218;92001;04;06;AUTORIZACIONES OCUPACIÓN DE DOMINIO PÚBL.  RESUELTAS;NÚMERO;533;769
001218;92001;04;05;AUTORIZACIONES OCUPACIÓN DE DOMINIO PÚBL. SOLICITADAS;NÚMERO;628;982
001218;92001;04;04;LICENCIAS DE 1ª OCUPACION Y FUNC. RESUELTAS;NÚMERO;8;19
001218;92001;04;03;DECLARACIONES RESPONSABLES CONTESTADAS;NÚMERO;106;255
001218;92001;04;02;LICENCIAS DE 1ª OCUPACIÓN Y FUNC. SOLICITADAS;NÚMERO;10;22
001218;92001;04;01;DECLARACIONES RESPONSABLES  PRESENTADAS;NÚMERO;212;230
001218;92001;05;05;EXPEDIENTES DEBER DE CONSERVACIÓN;NÚMERO;116;103
001218;92001;05;04;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;120;97
001218;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;50;51
001218;92001;05;02;REL INSPEC URB OFICIO/ INSP A SOLICIT CIUDADANA;PORCENTAJE;1;1
001218;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;500;827
001218;92001;06;05;ÍNDICE CONTEST. SUGERENCIAS Y RECLAM  EN 2 MESES MAX;PORCENTAJE;60;98
001218;92001;06;04;ÍNDICE CONTEST. SUGERENCIAS Y RECLAM  EN 15 DÍAS;PORCENTAJE;40;21
001218;92001;06;03;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;27;35
001218;92001;06;02;SUGERENCIAS Y RECLAM RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;500;391
001218;92001;06;01;SUGERENCIAS Y RECLAM. RELATIVAS AL DISTRITO;NÚMERO;500;398
001218;92401;01;01;CONVOCATORIAS DE LA  JUNTA MUNICIPAL DIFUNDIDAS A ASOCIACIONES DEL DISTRITO;NÚMERO;15;14
001218;92401;01;02;SESIONES DEL CONSEJO DE PROXIMIDAD DEL DISTRITO;NÚMERO;4;3
001218;92401;01;03;ASISTENCIA MEDIA DE LOS MIEMBROS DEL CONSEJO DE PROXIMIDAD A LAS REUNIONES;RATIO;4;8
001218;92401;01;04;SOLICITUD DE INCLUSIÓN DE PROPOSICIONES POR LCONSEJOS DE PROXIMIDAD EN EL PLENO;NÚMERO;16;0
001218;92401;01;05;NÚMERO DE PROPOSICIONES APROBADAS EN EL PLENO PROPUESTAS POR LOS CONSEJOS DE PROXIMIDAD;NÚMERO;16;0
001218;92401;01;06;ASISTENCIA MEDIA DE VECINOS A LOS PLENOS  DE LA JUNTA MUNICIPAL;NÚMERO;20;3
001218;92401;01;07;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;26;2
001218;92401;02;01;ASOC. INSCRITAS REGISTRO MUNICIPAL DE ASOCIACIONES CON DOMICILIO DISTRITO;NÚMERO;80;87
001218;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS  DE UTILIDAD PÚBLICA.;NÚMERO;40;37
001218;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS  DE UTILIDAD PÚBLICA.;NÚMERO;25;22
001218;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;62;72
001218;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;18;17
001218;92401;02;06;ASOCIACIONES Y ENTIDADES SOLICITANTES DE SUBVENCIÓN EN MODADALIDAD PROYECTO;NÚMERO;24;18
001218;92401;02;07;ASOCIACIONES Y ENTIDADES SOLICITANTES DE SUBVENCIÓN EN MODADALIDAD MANTENIMIENTO SEDE SOCIAL;NÚMERO;14;14
001218;92401;02;08;SUBVENCIONES CONCEDIDAS/SUBV. SOLICITADAS EN MODALIDAD PROYECTO;PORCENTAJE;79;94
001218;92401;02;09;SUBVENCIONES CONCEDIDAS/SUBV. SOLICITADAS EN MODALIDAD MANTEN.  SEDE SOCIAL;PORCENTAJE;42;43
001218;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;17;17
001218;93302;01;02;SUPERFICIE CONSTRUIDA DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;24384;24384
001218;93302;01;03;SUPERFICIE LIBRE DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;9017;9017
001218;93302;01;04;INSTALACIONES DE ELEVACIÓN Y ELECTROMECÁNICAS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;12;12
001218;93302;02;01;EDIFICIOS CON PLANES DE AUTOPROTECCIÓN IMPLANTADOS SOBRE EL TOTAL DE EDIFICIOS;PORCENTAJE;100;95
001218;93302;02;02;EDIFICIOS REFORMADOS SOBRE EL TOTAL DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;PORCENTAJE;28;41
001218;93302;02;03;SUPERFICIE DE EDIFICIOS A REFORMAR SOBRE TOTAL SUPERFICIE DE EDIFICIOS  CON MANTENIMIENTO A CARGO DEL DISTRITO;PORCENTAJE;32;40
001218;93302;02;04;EDIFICIOS MUNICIPALES ADAPTADOS PARCIALMENTE A LA NORMATIVA DE INCENDIO;PORCENTAJE;100;100
001218;93302;02;05;EDIFICIOS MUNICIPALES ADAPTADOS TOTALMENTE A LA NORMATIVA DE INCENDIO;PORCENTAJE;60;60
