Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real;
;;001;213;33401;62599;2022/000362;2022/000362;CENTROS CULTURALES DISTRITO PUENTE DE VALLECAS. PANTALLAS PUBLICITARIAS;213;PUENTE DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;15000,00;0,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;33401;62599;2022/000363;2022/000363;EQUIPAMIENTO CENTROS CULTURALES DISTRITO PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;17500,00;0,00;17500,00;17500,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;33401;63500;2022/000363;2022/000363;EQUIPAMIENTO CENTROS CULTURALES DISTRITO PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;5000,00;0,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;33401;63599;2022/000363;2022/000363;EQUIPAMIENTO CENTROS CULTURALES DISTRITO PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;5000,00;0,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/000616;2021/080616;DEPORTIVO BÁSICO YESEROS. REHABILITACIÓN PISTAS DEPORTIVAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;226098,94;226098,94;0,00;0,00;226098,94;226098,94;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/000616;2021/090616;DEPORTIVO BÁSICO PARQUE CAMPO DE LA PALOMA. CERRAMIENTO PISTAS DEPORTIVAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;450,88;450,88;0,00;0,00;450,88;450,88;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/000617;2021/050617;DEPORTIVO BÁSICO PARQUE MADRID SUR. MEJORA ACOMETIDA ELÉCTRICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;8888,24;8888,24;0,00;0,00;8888,24;8888,24;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/000617;2021/060617;DEPORTIVO BÁSICO MIGUEL HERNÁNDEZ. MEJORA ACOMETIDA ELÉCTRICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;5335,81;5335,81;0,00;0,00;5335,81;5335,81;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/000617;2021/070617;DEPORTIVO BÁSICO PARQUE DE MARCHAMALO. MEJORA ACOMETIDA ELÉCTRICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;32099,55;32099,55;0,00;0,00;32099,55;32099,55;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/000617;2021/090617;DEPORTIVO BÁSICO PARQUE LUIS BUÑUEL. MEJORA ACOMETIDA ELÉCTRICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;45854,30;45854,30;0,00;0,00;45854,30;45854,30;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/001196;2021/001196;DEPORTIVO BÁSICO EL BOSCO. REHABILITACIÓN PISTAS DEPORTIVAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;880,20;880,20;0,00;0,00;880,20;880,20;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;61999;2021/001389;2021/001389;DEPORTIVO BÁSICO LOS ARBOLITOS. INSTALACIÓN MÓDULOS VESTUARIO PROVISIONAL CAMPO RUGBY;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;149111,54;149111,54;0,00;0,00;149111,54;149111,54;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;213;34201;61999;2022/000594;2022/000594;OBRAS DE ACONDICIONAMIENTO Y MEJORA INSTALACIONES DEPORTIVAS DEL DISTRITO DE PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;70000,00;70000,00;70000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;62300;2022/000367;2022/000367;EQUIPAMIENTO PISCINA CLIMATIZADA DEL CENTRO DEPORTIVO PALOMERAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;3000,00;0,00;3000,00;3000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;62599;2022/000367;2022/000367;EQUIPAMIENTO PISCINA CLIMATIZADA DEL CENTRO DEPORTIVO PALOMERAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;60000,00;0,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;62599;2022/000368;2022/000368;EQUIPAMIENTO CENTROS DEPORTIVOS DISTRITO PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;30000,00;0,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;62599;2022/000369;2022/000369;CENTROS DEPORTIVOS DISTRITO PUENTE DE VALLECAS. GRUAS ACCESO DISCAPACITADOS A PISCINAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;45850,00;0,00;45850,00;45850,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;62600;2022/000368;2022/000368;EQUIPAMIENTO CENTROS DEPORTIVOS DISTRITO PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;15000,00;0,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;62999;2022/000367;2022/000367;EQUIPAMIENTO PISCINA CLIMATIZADA DEL CENTRO DEPORTIVO PALOMERAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;58000,00;0,00;58000,00;58000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;63200;2022/001253;2022/001253;CENTRO DEPORTIVO PALOMERAS. OBRAS INSTALACIÓN ELEMENTOS DE SOMBRA EN PISCINA DE VERANO;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;35000,00;35000,00;35000,00;0,00;0,00;0,00;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000616;2021/010616;CENTRO DEPORTIVO DE ENTREVÍAS.MEJORA ENTORNO PISCINAS DE VERANO, RED DE DISTRIBUCIÓN DE AGUA Y OTRAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;259361,02;259361,02;0,00;0,00;259361,02;259361,02;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000616;2021/020616;CENTRO DEPORTIVO VALLECAS. OBRAS DE MEJORA EN PISCINAS Y ACONDICIONAMIENTO VARIAS ZONAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;422544,70;422544,70;0,00;0,00;422544,70;422544,70;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000616;2021/030616;CENTRO DEPORTIVO WILFRED AGBONAVBARE.MEJORAS EN PISCINA CUBIERTA, CAMPO DE FÚTBOL Y ACCESIBILIDAD;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;129329,88;129329,88;0,00;0,00;129329,88;129329,88;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000616;2021/040616;DEPORTIVO BÁSICO IMAGEN. REHABILITACIÓN PISTAS DEPORTIVAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;385290,80;385290,80;0,00;0,00;385290,80;385290,80;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000616;2021/050616;DEPORTIVO BÁSICO PUERTO DE BALBARÁN. PISTAS DE SKATE Y PUMPTRACK, ADECUACIÓN CERRAMIENTO Y ALUMBRADO;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;369309,51;369309,51;0,00;0,00;369309,51;369309,51;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000616;2021/060616;DEPORTIVO BÁSICO RONDA SUR. ADECUACION VARIAS INSTALACIONES Y ESPACIOS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;26257,52;26257,52;0,00;0,00;26257,52;26257,52;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000616;2021/070616;DEPORTIVO BÁSICO PUERTO VELATE. REHABILITACIÓN PISTAS DEPORTIVAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;249079,97;249079,97;0,00;0,00;249079,97;249079,97;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000617;2021/010617;DEPORTIVO BÁSICO ANDÉVALO. MEJORA ACOMETIDA ELÉCTICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;28321,21;28321,21;0,00;0,00;28321,21;28321,21;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000617;2021/020617;DEPORTIVO BÁSICO FRANCISCO LAGUNA. MEJORA ACOMETIDA ELÉCTRICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;17103,50;17103,50;0,00;0,00;17103,50;17103,50;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000617;2021/030617;DEPORTIVO BÁSICO SAN ANSELMO. MEJORA ACOMETIDA ELÉCTRICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;19003,45;19003,45;0,00;0,00;19003,45;19003,45;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;34201;63200;2021/000617;2021/040617;DEPORTIVO BÁSICO PUERTO COSTABONA TENIS. MEJORA ACOMETIDA ELÉCTRICA E ILUMINACIÓN DE PISTAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;11766,68;11766,68;0,00;0,00;11766,68;11766,68;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;213;34201;63200;2022/000594;2022/000594;OBRAS DE ACONDICIONAMIENTO Y MEJORA INSTALACIONES DEPORTIVAS DEL DISTRITO DE PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1600000,00;1600000,00;1600000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;63500;2022/000368;2022/000368;EQUIPAMIENTO CENTROS DEPORTIVOS DISTRITO PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;60000,00;0,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;63599;2022/000367;2022/000367;EQUIPAMIENTO PISCINA CLIMATIZADA DEL CENTRO DEPORTIVO PALOMERAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;5000,00;0,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;63599;2022/000368;2022/000368;EQUIPAMIENTO CENTROS DEPORTIVOS DISTRITO PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;62000,00;0,00;62000,00;62000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;213;34201;63599;2022/000375;2022/000375;EQUIPAMIENTO CAFETERIA CENTRO DEPORTIVO PALOMERAS;213;PUENTE DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;10000,00;0,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;93302;63200;2021/000618;2021/010618;BIBLIOTECA PÚBLICA DE VALLECAS. ADAPTACIÓN A NORMATIVA DE ACCESIBILIDAD;213;PUENTE DE VALLECAS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0,00;99447,32;99447,32;0,00;0,00;99447,32;99447,32;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;213;93302;63200;2021/001404;2021/001404;CASA DE EMPLEO DE VALLECAS. OBRAS DE ACONDICIONAMIENTO Y ADECUACIÓN CLIMATIZACIÓN;213;PUENTE DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0,00;912,01;912,01;0,00;0,00;912,01;912,01;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;213;93302;63200;2018/005647;2018/005647;CENTRO CULTURAL LOPE DE VEGA. ADECUACIÓN ESPACIOS PARA CULTIVOS URBANOS Y CENTRO DE TALLERES;213;PUENTE DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;3040,20;3040,20;3040,20;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;213;93302;63200;2022/000595;2022/000595;OBRAS DE ACONDICIONAMIENTO Y MEJORA EDIFICIOS DEL DISTRITO DE PUENTE DE VALLECAS;213;PUENTE DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;1535000,00;1535000,00;1535000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;214;15322;61904;2022/000139;2022/000139;VÍAS PÚBLICAS DEL DISTRITO DE MORATALAZ. OBRAS DE REMODELACIÓN;214;MORATALAZ;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;85623,00;-30100,00;55523,00;55523,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;214;15322;61904;2022/001209;2022/001209;AV.DR.GARCÍA TAPIA,96, C/ENCOMIENDA DE PALACIOS,106 Y HACIENDA DE PAVONES,193.ITINERARIOS ACCESIBLES;214;MORATALAZ;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;0,00;240000,00;240000,00;240000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;214;15322;61904;2022/000524;2022/000524;C/ HACIENDA DE PAVONES, DISTRITO MORATALAZ. ADECUACIÓN DE CIRCUITO BIOSALUDABLE;214;MORATALAZ;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;80000,00;0,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;214;15322;61910;2022/000503;2022/000503;VÍAS PÚBLICAS DISTRITO DE MORATALAZ. PAVIMENTOS E ITINERARIOS ACCESIBLES;214;MORATALAZ;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;60000,00;0,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;214;15322;61913;2019/000458;2019/000458;PLAN DE BARRIOS DE MORATALAZ. REPOSICIÓN DE MOBILIARIO URBANO;214;MORATALAZ;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;22271,00;22271,00;22271,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;214;15322;61913;2022/000504;2022/000504;VÍAS PÚBLICAS DISTRITO DE MORATALAZ. REPOSICIÓN DE MOBILIARIO URBANO;214;MORATALAZ;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;23381,00;0,00;23381,00;23381,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;214;17102;61904;2022/000525;2022/000525;ZONA VERDE C/ FUENTE CARRANTONA, MORATALAZ. ADECUACIÓN DE CIRCUITO BIOSALUDABLE;214;MORATALAZ;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;40000,00;0,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;214;23103;62300;2021/001478;2021/001478;EQUIPAMIENTO CENTRO DE MAYORES MORATALAZ;214;MORATALAZ;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;1932,00;1932,00;1932,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;214;32301;63200;2022/000133;2022/000133;OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DEL DISTRITO MORATALAZ;214;MORATALAZ;05;EDUCACIÓN;00;COLEGIOS;;;;;;;1237000,00;-590,02;1236409,98;1236409,98;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;214;32301;63200;2022/000133;2022/010133;COLEGIO PÚBLICO ANTONIO GIL ALBERDI. OBRAS DE ACONDICIONAMIENTO CALEFACCIÓN;214;MORATALAZ;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;166,87;166,87;0,00;0,00;166,87;166,87;166,87;0,00;166,87;
;;001;214;32301;63200;2022/000133;2022/020133;COLEGIO PÚBLICO PÍO BAROJA. OBRAS DE ACONDICIONAMIENTO COCINA;214;MORATALAZ;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;119,20;119,20;0,00;0,00;119,20;119,20;119,20;0,00;119,20;
;;001;214;32301;63200;2022/000133;2022/030133;COLEGIO PÚBLICO FONTARRÓN. OBRAS DE ADECUACIÓN ACCESIBILIDAD BAÑO;214;MORATALAZ;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;119,20;119,20;0,00;0,00;119,20;119,20;119,20;0,00;119,20;
;;001;214;32301;63200;2022/000133;2022/040133;COLEGIO PÚBLICO MENÉNDEZ PIDAL. OBRAS DE ACONDICIONAMIENTO LUMINARIAS;214;MORATALAZ;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;11,92;11,92;0,00;0,00;11,92;11,92;11,92;0,00;11,92;
;;001;214;32301;63200;2022/000133;2022/050133;COLEGIO PÚBLICO MARTÍNEZ MONTAÑÉS. OBRAS DE ADECUACIÓN ILUMINACIÓN;214;MORATALAZ;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;53,63;53,63;0,00;0,00;53,63;53,63;53,63;0,00;53,63;
;;001;214;32301;63200;2022/000133;2022/060133;ESCUELA INFANTIL EL LIRÓN. OBRAS DE MEJORA ACCESIBILIDAD Y PUERTAS DE EVACUACIÓN;214;MORATALAZ;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;119,20;119,20;0,00;0,00;119,20;119,20;119,20;0,00;119,20;
;;001;214;33401;61999;2022/001264;2022/001264;PANELES HITOS HISTÓRICOS EN EL DISTRITO DE MORATALAZ. REPOSICIÓN;214;MORATALAZ;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;3200,00;3200,00;0,00;0,00;3200,00;3200,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;214;34201;62200;2022/001241;2022/001241;PISTA DE ATLETISMO Y APARCAMIENTO EN AV.DOCTOR GARCÍA TAPIA,230. CONSTRUCCIÓN;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;495000,00;495000,00;495000,00;0,00;0,00;0,00;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;214;34201;62200;2022/001256;2022/001256;CAMPO DE RUGBY EN C/FUENTE CARRANTONA S/N, DISTRITO DE MORATALAZ. CONSTRUCCIÓN (ID 19: 11015);214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;18;PRESUPUESTOS PARTICIPATIVOS;0,00;475000,00;475000,00;475000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;214;34201;63200;2021/000582;2021/000582;OBRAS DE MEJORA Y ACONDICIONAMIENTO INSTALACIONES DEPORTIVAS DISTRITO DE MORATALAZ;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;914,55;914,55;914,55;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;214;34201;63200;2022/000135;2022/000135;OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DEL DISTRITO DE MORATALAZ;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;85000,00;-914,55;84085,45;84085,45;0,00;0,00;0,00;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;214;34201;63200;2021/000582;2021/070582;CENTRO DEPORTIVO LA ELIPA. REMODELACIÓN INTEGRAL DE LA RED DE DISTRIBUCIÓN DE AGUA;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;201674,95;201674,95;0,00;0,00;201674,95;201674,95;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;214;34201;63200;2021/000582;2021/000582;OBRAS DE MEJORA Y ACONDICIONAMIENTO INSTALACIONES DEPORTIVAS DISTRITO DE MORATALAZ;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;628000,00;628000,00;628000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;214;34201;63200;2022/000587;2022/000587;OBRAS DE ACONDICIONAMIENTO, REPARACIÓN Y MEJORA INSTALACIONES DEPORTIVAS DE MORATALAZ;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1708550,00;1708550,00;1708550,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;214;92001;62500;2022/001029;2022/001029;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE MORATALAZ;214;MORATALAZ;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;4500,00;4500,00;1625,04;0,00;2874,96;2874,96;0,00;0,00;0,00;
;;001;214;92001;62599;2022/001029;2022/001029;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE MORATALAZ;214;MORATALAZ;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;1200,00;1200,00;486,10;0,00;713,90;713,90;0,00;0,00;0,00;
;;001;214;93302;63200;2022/000136;2022/000136;OBRAS DE CONSERVACIÓN DE EDIFICIOS DEL DISTRITO DE MORATALAZ;214;MORATALAZ;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;85000,00;0,00;85000,00;85000,00;0,00;0,00;0,00;0,00;0,00;0,00;
