Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado;Pagos Real
4;SC Y CE FINANC. CON RTG;001;217;93303;63200;2019/003071;2019/003071;IFS-DEPORTIVO BÁSICO ESTEFANITA. MEJORA CERRAMIENTO Y SISTEMA DE DRENAJE PERIMETRAL;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;217;93303;63200;2019/003072;2019/003072;IFS-CENTRO DEPORTIVO PISCINA EL ESPINILLO. REFORMA Y DIVERSAS MEJORAS;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;217;93303;63200;2019/003074;2019/003074;IFS-DEPORTIVO BÁSICO LOS ROSALES II. REFORMA VESTUARIOS Y ASEOS Y PAVIMENTACIÓN PISTA;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;217;93303;63200;2019/003540;2019/003540;IFS-DEPORTIVO BÁSICO SANTA PETRONILA. INSTALACIÓN MESAS DE PING-PONG Y BANCOS (ID 18: 2199);217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;217;93303;63200;2019/003870;2019/003870;IFS-DEPORTIVO BÁSICO EL ESPINILLO I. INSTALACIÓN MESAS DE PING-PONG Y BANCOS (ID 18: 2199);217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;15000,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;15321;61000;2019/000430;2019/000430;SOLAR ENTORNO MERCADO VILLA DE VALLECAS. ACONDICIONAMIENTO PARA APARCAMIENTO;218;VILLA DE VALLECAS;07;INFRAESTRUCTURAS;02;CONSTRUCCIÓN Y/O ADQUISICIÓN DE APARCAMIENTOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;48000,00;48000,00;46,38;0,00;47953,62;47953,62;47953,62;0,00;47953,62
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;15321;61999;2019/000428;2019/000428;ESTRUCTURA VAGÓN FERROCARRIL EN VILLA VALLECAS. SUSTITUCIÓN ELEMENTOS DETERIORADOS;218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;14000,00;14000,00;316,11;0,00;13683,89;13683,89;13683,89;0,00;13683,89
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;17102;60917;2019/000427;2019/000427;ZONA VERDE EN C/MONTES DE BARZANZA, VILLA DE VALLECAS. INSTALACIÓN LUMINARIAS;218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;00;ALUMBRADO PÚBLICO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;15000,00;15000,00;26,71;0,00;14973,29;14973,29;14973,29;0,00;14973,29
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;17102;61921;2018/006677;2018/006677;IFS-ZONA VERDE ENTRE C/VILLAR DEL OLMO Y SIERRA VIEJA. REMODELACIÓN INTEGRAL;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;334585,82;334585,82;0,00;0,00;334585,82;229393,75;229262,44;0,00;229262,44
4;SC Y CE FINANC. CON RTG;001;218;17102;61921;2019/003267;2019/003267;IFS-PLAZA MILMARCOS. REMODELACIÓN ZONA AJARDINADA;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;218;17102;61921;2019/004197;2019/004197;IFS-PARTERRES EN CRUCES Y ROTONDAS DEL ENSANCHE DE VALLECAS. ADECUACIÓN Y MEJORA PARA SEGURIDAD VIAL;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;218;17102;61921;2019/004198;2019/004198;IFS-MUROS DE CONTENCIÓN DE JARDINERAS EN C/VIRGEN DE LAS VIÑAS. ACONDICIONAMIENTO Y MEJORA;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;17102;61921;2019/000479;2019/000479;PARQUE REAL DE ARGANDA. OBRAS DE ACONDICIONAMIENTO;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;00;PARQUES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;170000,00;170000,00;165207,67;0,00;4792,33;0,00;0,00;0,00;0,00
;;001;218;17103;60913;2019/009247;2019/009247;PARQUE STELA MARIS. INSTALACIÓN ÁREA CANINA DEPORTIVA (ID: 8669);218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;28867,14;28867,14;475,65;7023,10;21368,39;21368,39;0,00;0,00;0,00
;;001;218;17103;60913;2019/009250;2019/009250;CALLE ALTO DEL RETIRO, ENSANCHE DE VALLECAS. PARQUE DE CALISTENIA(ID: 8669);218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;32332,86;32332,86;1562,64;10138,39;20631,83;20631,83;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;17103;60913;2019/000480;2019/000480;CIRCUITO CANINO Y ÁREA INFANTIL INCLUSIVA, C/ ARGANDA, 47 Y 49. ACONDICIONAMIENTO;218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;01;MOBILIARIO URBANO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;180000,00;180000,00;180000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;218;23103;62599;2019/004201;2019/004201;IFS-CENTRO DE MAYORES  SANTA EUGENIA. ADQUISICIÓN DE OTRO MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;2000,00;2000,00;190,51;0,00;1809,49;1809,49;0,00;0,00;0,00
;;001;218;23103;62901;2019/000628;2019/000628;CENTRO DE SERVICIOS SOCIALES VILLA DE VALLECAS. SEÑALIZACIÓN;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;1300,00;1300,00;1040,00;0,00;260,00;260,00;260,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;23103;63599;2018/006581;2018/006581;IFS-CENTRO DE MAYORES DE SANTA EUGENIA. REPOSICIÓN DE OTRO MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;5713,50;5713,50;0,00;0,00;5713,50;5713,50;5713,49;0,00;5713,49
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;23103;63599;2018/006582;2018/006582;IFS-CENTRO DE MAYORES DE VILLA DE VALLECAS. REPOSICIÓN DE OTRO MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;5803,32;5803,32;0,00;0,00;5803,32;5803,32;5803,32;0,00;5803,32
4;SC Y CE FINANC. CON RTG;001;218;23103;63599;2019/004200;2019/004200;IFS-CENTRO DE MAYORES  VILLA DE VALLECAS. ADQUISICIÓN DE OTRO MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;6000,00;6000,00;2,03;0,00;5997,97;5997,97;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;218;23103;63599;2019/004201;2019/004201;IFS-CENTRO DE MAYORES  SANTA EUGENIA. ADQUISICIÓN DE OTRO MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;4000,00;4000,00;0,95;0,00;3999,05;3999,05;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;23106;62300;2018/006678;2018/006678;IFS-ESCUELA DE HOSTELERIA EN EL MERCADO DE SANTA EUGENIA. ADQUISICIÓN DE MAQUINARIA;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;374999,99;374999,99;0,00;0,00;374999,99;261075,00;0,00;0,00;0,00
;;001;218;23106;62301;2019/000327;2019/000327;CENTRO SERVICIOS SOCIALES VILLA DE VALLECAS. SISTEMA ALARMA ANTI-INTRUSIÓN;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;8000,00;0,00;8000,00;8000,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;23106;62599;2018/006679;2018/006679;IFS-ESCUELA DE HOSTELERIA EN EL MERCADO DE SANTA EUGENIA. MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;52910,53;52910,53;0,00;0,00;52910,53;52910,53;52910,53;0,00;52910,53
;;001;218;31101;62999;2019/000688;2019/000688;EQUIPAMIENTO SERVICIOS SALUBRIDAD DISTRITO VILLA DE VALLECAS;218;VILLA DE VALLECAS;04;SALUD PÚBLICA;04;SERVICIOS VETERINARIOS;;;;;;;0,00;1500,00;1500,00;131,19;0,00;1368,81;1368,81;0,00;0,00;0,00
;;001;218;32301;63200;2019/000258;2019/000258;OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO VILLA DE VALLECAS;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;90000,00;-74675,92;15324,08;15324,08;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;32301;63200;2019/000258;2019/010258;ESCUELA INFANTIL LA REVOLTOSA. OBRAS REFORMA Y ADECUACIÓN INSTALACIONES;218;VILLA DE VALLECAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;26749,81;26749,81;0,00;0,00;26749,81;26749,81;26749,81;0,00;26749,81
;;001;218;32301;63200;2019/000258;2019/020258;ESCUELA INFANTIL LOS SOBRINOS DEL CAPITÁN GRANT. OBRAS REFORMA DE INSTALACIONES;218;VILLA DE VALLECAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;6473,39;6473,39;0,00;0,00;6473,39;6473,39;6473,39;0,00;6473,39
;;001;218;32301;63200;2019/000258;2019/030258;COLEGIO PÚBLICO FRANCISCO FATÓU. MEJORA ILUMINACIÓN EXTERIOR;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;5129,08;5129,08;0,00;0,00;5129,08;5129,08;5129,08;0,00;5129,08
;;001;218;32301;63200;2019/000258;2019/040258;COLEGIO PÚBLICO EL QUIJOTE. ADAPTACIÓN A NORMATIVA ELÉCTRICA;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;7641,63;7641,63;0,00;0,00;7641,63;7641,63;7641,63;0,00;7641,63
;;001;218;32301;63200;2019/000258;2019/050258;COLEGIO PÚBLICO JUAN GRIS. OBRAS MEJORA EN COCINA;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;2864,89;2864,89;0,00;0,00;2864,89;2864,89;2864,89;0,00;2864,89
;;001;218;32301;63200;2019/000258;2019/070258;COLEGIO PÚBLICO EL QUIJOTE. ADECUACIÓN PÉRGOLA PATIO;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;25817,12;25817,12;0,00;0,00;25817,12;25817,12;0,00;0,00;0,00
;;001;218;33401;62599;2019/000405;2019/000405;EQUIPAMIENTO TEATRO MUNICIPAL VILLA DE VALLECAS;218;VILLA DE VALLECAS;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0,00;700,00;700,00;121,49;0,00;578,51;578,51;578,51;0,00;578,51
;;001;218;34201;60999;2019/009241;2019/009241;NUEVOS DEPORTIVOS BÁSICOS EN EL ENSANCHE DE VALLECAS. CONSTRUCCIÓN (ID: 8669);218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;346000,00;-341200,00;4800,00;4800,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;34201;60999;2019/009246;2019/009246;DEPORTIVO BÁSICO PEÑARANDA DE BRACAMONTE. CUBRICIÓN PISTA BALONCESTO (ID: 8669);218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;95500,00;95500,00;95500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;34201;60999;2019/009248;2019/009248;PISTAS MINI DEPORTIVAS STELA MARIS. CONSTRUCCIÓN (ID: 8669);218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;34500,00;34500,00;34500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;34201;60999;2019/009249;2019/009249;CIRCUITO PUMP TRACK CALLE PEÑARANDA DE BRACAMONTE. CONSTRUCCIÓN (ID: 8669);218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;150000,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;60999;2019/000478;2019/000478;DEPORTIVO BÁSICO PARQUE REAL DE ARGANDA. INSTALACIÓN CIRCUITO SKATEPARK;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;60000,00;60000,00;847,47;0,00;59152,53;59152,53;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;61999;2019/000429;2019/000429;DEPORTIVOS BÁSICOS ENSANCHE DE VALLECAS. OBRAS DE PAVIMENTACIÓN ACCESOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;2824,91;2824,91;2824,91;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;61999;2019/000429;2019/010429;DEPORTIVO BÁSICO PEÑARANDA DE BRACAMONTE. OBRAS DE PAVIMENTACIÓN ACCESOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;5215,98;5215,98;0,00;0,00;5215,98;5215,98;5215,98;0,00;5215,98
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;61999;2019/000429;2019/020429;DEPORTIVO BÁSICO PARCELA 2.100 P.A.U. OBRAS DE PAVIMENTACIÓN ACCESOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;610,18;610,18;0,00;0,00;610,18;610,18;610,18;0,00;610,18
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;61999;2019/000429;2019/030429;DEPORTIVO BÁSICO PARCELA 3.16 P.A.U. OBRAS DE PAVIMENTACIÓN ACCESOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;4444,89;4444,89;0,00;0,00;4444,89;4444,89;4444,89;0,00;4444,89
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;61999;2019/000429;2019/040429;DEPORTIVO BÁSICO CAMPO DE LA UNIÓN. OBRAS DE PAVIMENTACIÓN ACCESOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;7347,47;7347,47;0,00;0,00;7347,47;7347,47;7347,47;0,00;7347,47
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;61999;2019/000429;2019/050429;DEPORTIVO BÁSICO PARCELA 2.75 P.A.U. OBRAS DE PAVIMENTACIÓN ACCESOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;7556,57;7556,57;0,00;0,00;7556,57;7556,57;7556,57;0,00;7556,57
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;34201;62200;2018/005878;2018/005878;IFS-CENTRO DEPORTIVO CERRO ALMODÓVAR. INSTALACIÓN PISTAS DE PÁDEL EN ESPACIO LIBRE PARCELA;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;337188,36;337188,36;0,00;0,00;337188,36;337188,36;337188,09;0,00;337188,09
4;SC Y CE FINANC. CON RTG;001;218;34201;62599;2019/004195;2019/004195;IFS-CENTRO DEPORTIVO CERRO ALMODÓVAR. JARDINERAS PARA SECTORIZAR ZONAS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;15000,00;15000,00;21,65;0,00;14978,35;14978,35;0,00;0,00;0,00
;;001;218;34201;62901;2019/000629;2019/000629;CENTRO DEPORTIVO CERRO ALMODOVAR. SEÑALIZACIÓN;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;700,00;700,00;149,45;0,00;550,55;550,55;0,00;0,00;0,00
;;001;218;34201;63200;2019/000257;2019/000257;OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE VILLA DE VALLECAS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;92000,00;-56016,90;35983,10;35983,10;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;34201;63200;2019/000257;2019/010257;DEPORTIVO BÁSICO PARCELA 2.75 PAU VILLA DE VALLECAS. REPARACIÓN ROCÓDROMO;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;2929,64;2929,64;0,00;0,00;2929,64;2929,64;2929,64;0,00;2929,64
;;001;218;34201;63200;2019/000257;2019/020257;DEPORTIVO BÁSICO PARQUE REAL DE ARGANDA. MEJORA PAVIMENTO PISTA;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;51295,75;51295,75;0,00;0,00;51295,75;51295,75;51295,75;0,00;51295,75
;;001;218;34201;63200;2019/000257;2019/030257;PISTA DE PATINAJE PUERTO PORZUNA. PAVIMENTACIÓN SOLERA GRADAS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;1791,51;1791,51;0,00;0,00;1791,51;1791,51;1791,51;0,00;1791,51
4;SC Y CE FINANC. CON RTG;001;218;34201;63300;2019/004194;2019/004194;IFS-CENTRO DEPORTIVO CERRO ALMODÓVAR. GRÚAS ELEVADORAS Y ROBOT LIMPIAFONDOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;23000,00;23000,00;2602,55;0,00;20397,45;20397,45;0,00;0,00;0,00
;;001;218;92001;62599;2019/000630;2019/000630;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO VILLA DE VALLECAS;218;VILLA DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;1200,00;1200,00;476,42;0,00;723,58;723,58;0,00;0,00;0,00
;;001;218;93302;63200;2018/005846;2018/005846;CENTRO CULTURAL ZAZUAR. ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS PARA MEJORA ACCESIBILIDAD;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;9000,00;9000,00;365,49;0,00;8634,51;8634,51;0,00;0,00;0,00
;;001;218;93302;63200;2018/005868;2018/005868;LOCALES C/ HONRUBIA, 4. ADECUACIÓN PARA ESPACIO DE IGUALDAD;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;03;INFANCIA Y FAMILIA;;;;;;;0,00;2919,72;2919,72;0,00;0,00;2919,72;2919,72;2919,72;0,00;2919,72
;;001;218;93302;63200;2018/006069;2018/006069;ESCUELA HOSTELERIA EN MERCADO SANTA EUGENIA. OBRAS DE REFORMA;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0,00;125268,00;125268,00;182,47;0,00;125085,53;125085,53;125085,53;0,00;125085,53
;;001;218;93302;63200;2019/000255;2019/000255;OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE VILLA DE VALLECAS;218;VILLA DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;90000,00;-81342,50;8657,50;8657,50;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;93302;63200;2019/000255;2019/010255;BIBLIOTECA PÚBLICA GERARDO DIEGO. ADAPTACIÓN A NORMATIVA ELÉCTRICA;218;VILLA DE VALLECAS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0,00;4762,84;4762,84;0,00;0,00;4762,84;4762,84;4762,84;0,00;4762,84
;;001;218;93302;63200;2019/000255;2019/020255;AUDITORIO LAS TRECE ROSAS. ADECUACIÓN NORMATIVA ELÉCTRICA;218;VILLA DE VALLECAS;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0,00;3551,34;3551,34;0,00;0,00;3551,34;3551,34;0,00;0,00;0,00
;;001;218;93302;63200;2019/000255;2019/030255;ESCUELA HOSTELERIA EN MERCADO SANTA EUGENIA. MEJORA DE LA FUNCIONALIDAD;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0,00;53114,77;53114,77;0,00;0,00;53114,77;53114,77;47752,51;0,00;47752,51
;;001;218;93302;63200;2019/000255;2019/040255;CENTRO DE SERVICIOS SOCIALES VILLA DE VALLECAS. OBRAS DE SEGURIDAD;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;7993,83;7993,83;0,00;0,00;7993,83;7993,83;7993,83;0,00;7993,83
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;93302;63200;2019/000425;2019/000425;BIBLIOTECA MUNICIPAL GERARDO DIEGO. OBRAS DE ACCESIBILIDAD EN ASEOS;218;VILLA DE VALLECAS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;35000,00;35000,00;18,88;0,00;34981,12;34981,12;34121,38;0,00;34121,38
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;93302;63200;2019/000426;2019/000426;CENTRO JUVENIL EL SITIO DE MI RECREO. OBRAS MEJORA DE SEGURIDAD;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;24000,00;24000,00;12062,38;0,00;11937,62;11937,62;10140,48;0,00;10140,48
