CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001219;31101;01;03;AUDITORIAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC).;NÚMERO;70;95
001219;31101;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;300;463
001219;31101;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;250;287
001219;31101;02;01;INSPECCIONES EN PISCINAS;NÚMERO;30;51
001219;31101;02;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;90;170
001219;31101;02;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;2;5
001219;31101;02;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;100;250
001219;31101;02;05;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;50;47
001219;31101;02;06;EFICACIA OPERATIVA INSPECC. ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORA;PORCENTAJE;90;94
001219;31101;02;07;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001219;31101;03;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS;NÚMERO;5;49
001219;31101;03;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;4;18
001219;31101;03;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;90;450
001219;31101;03;04;DENUNCIA TENENCIA Y PROT. ANIMAL E INFORMES PROT. MOV. PECUARIO;NÚMERO;3;12
001219;31101;04;01;PROPUESTAS INICIO EXPTES SANCIONADOR SALUD PÚBLICA;NÚMERO;10;39
001219;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;5;9
001219;32301;01;01;ESCUELAS INFANTILES TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;4;4
001219;32301;01;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;25;25
001219;32301;01;03;ALUMNOS ESCOLARIZADOS POR ESCUELAS INFANTILES TIT. MUNICIPAL;NÚMERO;534;534
001219;32301;02;01;REUNIONES DEL SERVICIO DE APOYO A LA ESCOLARIZACIÓN (SAE);NÚMERO;25;20
001219;32301;02;02;ALUMNOS ESCOLARIZADOS POR LOS SAE;NÚMERO;700;725
001219;32301;03;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;2100;2700
001219;32301;03;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;4;4
001219;32501;01;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;10;18
001219;32501;01;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;5;5
001219;32501;01;03;ACTIVIDADES PREVENTIVAS;NÚMERO;100;142
001219;32501;01;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;200;175
001219;32501;01;05;CASOS ACTIVOS SEGUIM. PROGR. PREVENCIÓN ABSENTISMO ESCOLAR;NÚMERO;50;82
001219;32501;01;06;PREVALENCIA DE ABSENTISMO EN POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;1;1
001219;32501;01;07;VISITAS DOMICILIARIAS;NÚMERO;300;301
001219;32501;01;08;ENTREVISTAS FAMILIARES;NÚMERO;300;281
001219;32501;01;09;ENTREVISTAS MENORES;NÚMERO;100;147
001219;32501;01;10;ACOMPAÑAMIENTO A MENORES;NÚMERO;30;63
001219;32501;01;11;COMPARECENCIAS;NÚMERO;40;35
001219;32501;01;12;ENTIDAD DENTRO DTO. COLABORAN PROGR. ABSENTISMO ESCOLAR;NÚMERO;9;12
001219;32501;01;13;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;100;132
001219;32501;01;14;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DTO.;NÚMERO;100;157
001219;32601;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;8;8
001219;32601;01;02;ACTIVIDADES EXTRAESCOL. REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;12;11
001219;32601;01;03;ESCOLARES PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NÚMERO;700;559
001219;32601;02;01;COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;1;0
001219;32601;03;01;ACTUACIÓN FORMATIVA;NÚMERO;1;1
001219;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;3;3
001219;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;23464;23119
001219;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;130;249
001219;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C. CULTURALES MUNICIPALES;HORAS;47500;47500
001219;33401;01;05;EXPOSICIONES;NÚMERO;24;22
001219;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;12000;6800
001219;33401;01;07;CONCIERTOS;NÚMERO;46;47
001219;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;16600;10545
001219;33401;01;09;OBRAS DE TEATRO;NÚMERO;70;60
001219;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;26000;13055
001219;33401;01;11;CONFERENCIAS;NÚMERO;60;46
001219;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;1300;1843
001219;33401;01;13;VISITAS CULTURALES;NÚMERO;15;12
001219;33401;01;14;PARTICIPANTES EN LAS VISITAS CULTURALES;NÚMERO;350;300
001219;33401;01;15;OTRAS ACTIVIDADES CULTURALES;NÚMERO;365;134
001219;33401;01;16;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;30000;129725
001219;33401;01;17;ASISTENCIA POBLACIÓN DISTRITO A ACTIVIDADES CULTURALES;RATIO;190;218
001219;33401;01;18;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACT. CULTURALES;NÚMERO;10;10
001219;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;119;120
001219;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;40;40
001219;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;8076;8076
001219;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS ACTIV. SOCIOC. Y RECREAT.;NÚMERO;2700;2050
001219;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSOS ACTIV. SOCIOC. Y RECREAT.;RATIO;23;17
001219;33401;02;06;ASISTENCIA POBLACIÓN  DISTRITO CURSOS ACTIV. SOCIOC. Y RECRE.;RATIO;26;26
001219;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;75;85
001219;33401;03;01;FIESTAS POPULARES A CELEBRAR;NÚMERO;2;3
001219;33401;03;02;FESTEJOS A REALIZAR EN COLABORACIÓN CON AA. VECINALES;NÚMERO;2;3
001219;33401;04;01;CAMPAÑAS DE DIFUSIÓN (SOPORTE PAPEL);NÚMERO;4;2
001219;33401;04;02;CAMPAÑAS DE DIFUSIÓN (SOPORTE BLOG Y TWITTER);NÚMERO;650;800
001219;34101;01;01;COMPETICIONES Y TORNEOS DP. MPLES. PROMOCIÓN DEPORTE;NÚMERO;16;16
001219;34101;01;02;EQUIPOS PARTICIPANTES COMPET. Y TORNEOS DEPORT. MPLES.;NÚMERO;325;284
001219;34101;01;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES;NÚMERO;3800;3273
001219;34101;01;04;PARTICIPANTES COMPETICIONES Y TORNEOS POBL. DISTRITO;RATIO;526;467
001219;34101;01;05;ACTIV. NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;20;22
001219;34101;01;06;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE;NÚMERO;1800;1850
001219;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;2;2
001219;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;4;4
001219;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;16;16
001219;34201;01;04;VASOS EXTERIORES (PISCINAS DE VERANO);NÚMERO;2;2
001219;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;2;2
001219;34201;01;06;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;6;6
001219;34201;01;07;SUPERFICIE DE CENTROS DEPORTIVOS;M2;73881;73881
001219;34201;01;08;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;36143;36143
001219;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;110024;110024
001219;34201;01;10;SUPERFICIE INSTALAC. DEPORTIVAS POR HABITANTE DISTRITO;RATIO;1653;1653
001219;34201;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;50;50
001219;34201;01;12;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS CONTROL ACCESO;NÚMERO;8;8
001219;34201;01;13;UNIDADES DEPORT. INSTAL. DEPORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;29;29
001219;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;87;87
001219;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;PORCENTAJE;1;1
001219;34201;01;16;NIVEL OCUPACIÓN UNID. DEPORT. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;80;75
001219;34201;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;84;92
001219;34201;01;18;MEDIA SEMANAL HORAS APERTURA INST. BÁSICAS ACC. CONTROLADO;RATIO;84;92
001219;34201;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV. DEPORT. DISTRITO;NÚMERO;50;106
001219;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA INFANTIL;NÚMERO;2180;2785
001219;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;2011;2320
001219;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;98;150
001219;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;307;659
001219;34201;02;05;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;9;81
001219;34201;02;06;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JÓVENES;PORCENTAJE;80;70
001219;34201;02;07;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS;PORCENTAJE;80;72
001219;34201;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES;PORCENTAJE;80;92
001219;34201;02;09;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS;PORCENTAJE;80;88
001219;34201;02;10;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES;RATIO;1650;1885
001219;34201;02;11;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES;RATIO;70;84
001219;34201;02;12;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS;RATIO;1415;1476
001219;34201;02;13;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES;RATIO;221;282
001219;34201;02;14;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS;RATIO;9;105
001219;34201;02;15;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;20160;36764
001219;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;73844;73844
001219;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;73844;73844
001219;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;100;100
001219;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;200;168
001219;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;80
001219;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001219;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MÁX. 2 MESES;PORCENTAJE;80;100
001219;49300;02;02;INFORMAC. AL CONSUMIDOR DE DERIV. DE EXP. A OTRO ÓRG. COMPET.;PORCENTAJE;90;100
001219;49300;02;03;MEDIACIÓN EN CONFLICTOS ENTRE CONSUMIDORES Y EMPRES.;PORCENTAJE;90;100
001219;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;50;81
001219;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;5;136
001219;49300;03;01;PROPUESTAS INICIO EXPTE. SANCIONADOR CONSUMO;NÚMERO;5;25
001219;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;1;0
001219;92001;01;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;260;350
001219;92001;01;02;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTR. CONTESTADAS;NÚMERO;260;350
001219;92001;01;03;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;15;37
001219;92001;01;04;ÍNDICE CONTESTACIÓN SUGERENCIAS Y RECLAMACIONES 15 DÍAS;PORCENTAJE;70;22
001219;92001;01;05;ÍNDICE CONTESTACIÓN SUGERENCIAS Y RECLAMACIONES EN 3 MESES;PORCENTAJE;30;78
001219;92001;02;04;TIEMPO MEDIO TRAMITACIÓN CONTRATOS CONCURSO/SUBASTA;DÍAS;110;110
001219;92001;02;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;80;92
001219;92001;02;02;CONTRATOS TRAMITADOS POR CONCURSO/SUBASTA;NÚMERO;14;20
001219;92001;02;01;CONTRATOS TRAMITADOS;NÚMERO;80;112
001219;92001;03;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;180;180
001219;92001;03;02;REALIZ. INSPEC. URBANÍST. OFICIO/INSPEC. A PETIC. CIUDADANOS;PORCENTAJE;25;25
001219;92001;03;03;EXPEDIENTES SANCIONADORES PREVISTO INCOAR;NÚMERO;100;120
001219;92001;03;04;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;110;82
001219;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS ACTUACIÓN COMUNICADA;NÚMERO;68;87
001219;92001;04;02;LICENCIAS URBANÍSTICAS PROCEDIMIENTO ORDINARIO ABREVIADO;NÚMERO;5;13
001219;92001;04;03;LICENCIAS URBANÍSTICAS PROCEDIMIENTO ORDINARIO COMÚN SOLICIT.;NÚMERO;2;11
001219;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;75;111
001219;92001;04;05;LICENCIAS URBANÍSTICAS ACTUACIONES COMUNICADAS RESUELTAS;NÚMERO;71;74
001219;92001;04;06;LICENCIAS URBANÍSTICAS PROCEDIMIENTO ORDINARIO ABREVIADO;NÚMERO;5;7
001219;92001;04;07;LICENCIAS URBANÍSTICAS PROCEDIMIENTO ORDINARIO RESUELTAS;NÚMERO;4;7
001219;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;80;88
001219;92001;04;09;AUTORIZACIONES OCUPACIÓN DOMINIO PÚBLICO SOLICITADAS;NÚMERO;500;523
001219;92001;04;10;AUTORIZACIONES OCUPACIÓN DOMINIO PÚBLICO RESUELTAS;NÚMERO;480;505
001219;92001;05;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;2620;3567
001219;92001;05;01;LIQUIDACIONES EMITIDAS;NÚMERO;2700;3346
001219;92001;06;01;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA DE GOBIERNO;NÚMERO;4;3
001219;92001;06;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;1400;1828
001219;92001;06;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL GERENTE;NÚMERO;2600;2204
001219;92001;06;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;65;1
001219;92001;06;05;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA DE DISTRITO;NÚMERO;220;89
001219;92001;06;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO;NÚMERO;4;1
001219;92401;01;01;CONVOCATORIAS PLENTO JUNTA DIFUNDIDAS ASOCIACIONES DTO.;NÚMERO;13;9
001219;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;5;3
001219;92401;01;03;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;20;20
001219;92401;01;04;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;4;3
001219;92401;01;05;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;20;18
001219;92401;01;06;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMIS. PERMANENTES;RATIO;4;4
001219;92401;01;07;ASISTENCIA MEDIA VECINOS/AS A REUNIONES COM. PERMANENTES;RATIO;3;3
001219;92401;01;08;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERM. EN CONS. TERRIT.;NÚMERO;6;6
001219;92401;01;09;PROPOS. APROBADAS CONSEJO TERRIT. PROPUESTAS COMIS. PERM.;NÚMERO;6;6
001219;92401;01;10;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;12;12
001219;92401;01;11;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;8;8
001219;92401;01;12;SOLICITUDES INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA;NÚMERO;12;12
001219;92401;02;01;ASOC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;31;31
001219;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;15;9
001219;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;15;9
001219;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;100;100
001219;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;15;9
001219;92401;02;06;POBLACIÓN DEL DISTRITO/ASOCIACIONES;RATIO;2;2
001219;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MANTENIMIENTO;NÚMERO;21;21
001219;93302;01;03;SUPERFICIE LIBRE EDIFICIOS MANTENIMIENTO CARGO DISTRITO;M2;8967;8967
001219;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;19;19
001219;93302;01;02;SUPERFICIE CONSTRUÍDA EDIFICIOS MANTENIMIENTO CARGO DISTRITO;M2;27018;27018
001219;93302;02;03;EDIF. MUNICIPALES ADAPTADOS TOTALMENTE NORMATIVA INCENDIOS;PORCENTAJE;100;100
001219;93302;02;02;EDIF. MUNICIPALES ADAPTADOS PARCIALMENTE NORMATIVA INCENDIOS;PORCENTAJE;100;100
001219;93302;02;01;EDIFICIOS PLANES AUTOPROTECCIÓN IMPLANTADOS S/TOTAL EDIFICADO;PORCENTAJE;100;80
001220;15322;01;03;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;2;0
001220;15322;01;02;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;1;0
001220;15322;01;01;OBRAS A REALIZAR EN VIAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;6;3
001220;23102;01;01;MENORES ATENDIDOS EN CENTROS DE DIA;NÚMERO;93;129
001220;23102;01;02;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;44;42
001220;23102;01;03;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;23;23
001220;23102;01;04;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;10;55
001220;23102;01;05;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;12;18
001220;23102;01;06;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;500;1179
001220;23102;01;07;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;180;197
001220;23102;01;08;GRUPOS PREVENTIVOS DE MENORES Y ADOLESCENTES PROG. ED. SOCIAL;NÚMERO;3;3
001220;23102;01;09;MENORES PARTICIPANTES EN LOS GRUPOS PREVENTIVOS DEL SERVICIO;NÚMERO;50;51
001220;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;90;96
001220;23102;02;02;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;350;316
001220;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;198;198
001220;23102;02;04;FAMILIAS DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;12;5
001220;23102;02;05;MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;80;73
001220;23102;02;06;ADOLESCENTES ATENDIDOS PROG. APOYO Y SEGUIMIENTO SOCIOEDUC.;NÚMERO;50;37
001220;23102;02;07;FAMILIAS DERIVADAS A LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;88;71
001220;23102;02;08;MENORES VALORADOS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;260;100
001220;23102;02;09;MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;90;97
001220;23102;02;10;MENORES ATENDIDOS EN EL PROGRAMA DE APOYO A LA INFANCIA EN RIESGO DE EXCLUSIÓN SOCIAL, VERANO 2015;NÚMERO;90;120
001220;23103;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;3177;3441
001220;23103;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;28;60
001220;23103;01;03;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;550;937
001220;23103;01;04;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;20;19
001220;23103;01;05;PERSONAS MAYORES ATENDIDAS POR EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;82;93
001220;23103;01;06;PERSONAS MAYORES ATENDIDAS POR EL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;6;4
001220;23103;01;07;PERSONAS MAYORES ATENDIDAS POR EL SERVICIO DE TELEASISTENCIA;NÚMERO;7309;7458
001220;23103;01;08;BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;5;4
001220;23103;01;09;BENEFICIARIOS AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;35;13
001220;23103;01;10;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;45;42
001220;23103;01;11;PERSONAS MAYORES EN SITUACIÓN DE VULNERABILIDAD;NÚMERO;10;4
001220;23103;02;14;PARTICIPANTES EN ACTIV. INTERGENERACIONALES;NÚMERO;80;201
001220;23103;02;13;ACTIVIDADES INTERGENERACIONALES REALIZADAS;NÚMERO;2;3
001220;23103;02;12;PARTICIPANTES EN LOS GRUPOS DE FISIOTERAPIA PREVENTIVA;NÚMERO;120;184
001220;23103;02;11;PARTICIPANTES EN LOS GRUPOS DE TERAPIA OCUPACIONAL;NÚMERO;58;140
001220;23103;02;10;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;28000;40275
001220;23103;02;09;PARTICIPANTES EN LAS ACTIVIDADES SOCIOCULTURALES;NÚMERO;1000;2183
001220;23103;02;08;ACTIVIDADES SOCIOCULTURALES REALIZADAS;NÚMERO;40;149
001220;23103;02;07;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTRO MAYORES;NÚMERO;6;2
001220;23103;02;06;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;80;78
001220;23103;02;05;PLAZAS OFERTADAS PARA TALLERES;NÚMERO;1800;2310
001220;23103;02;04;Nº DE TALLERES IMPARTIDOS;NÚMERO;148;143
001220;23103;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;65;65
001220;23103;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;14200;14007
001220;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;5;5
001220;23103;03;02;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;43;15
001220;23103;03;01;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;30;43
001220;23103;03;04;BENEFICIARIOS DE PLAZAS DE ESTANCIA TEMPORAL DE RESIDENCIAS DE MAYORES;NÚMERO;15;28
001220;23103;03;03;USUARIOS DEL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;30;20
001220;23103;04;04;USUARIOS CENTRO DIA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;360;346
001220;23103;04;03;PLAZAS OFERTADAS EN CENTROS DE DIA CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;180;180
001220;23103;04;02;USUARIOS ATENDIDOS EN CENTROS ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;325;354
001220;23103;04;01;PLAZAS OFERTADAS EN CENTROS DE DIA ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;250;250
001220;23103;05;03;BENEFICIARIOS DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;2;1
001220;23103;05;02;PLAZAS SOLICITADAS PARA MAYORES VÁLIDOS RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;30;33
001220;23103;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;6;7
001220;23103;06;01;INFORMES SOCIALES DE ENTORNO REALIZADOS;NÚMERO;900;1552
001220;23104;01;03;ACCIONES CONCERT CON LAS AAVV QUE EJECUT. LAS ÁREAS DE GOBIERN;NÚMERO;28;28
