CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001221;23102;02;05;FAMILIAS DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;2;0
001221;23102;02;06;FAMILIAS DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;2;0
001221;23102;02;07;MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;15;18
001221;23102;02;08;CHICOS MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSION SOCIAL;CHICOS;9;12
001221;23102;02;09;CHICAS MENORES ATENDIDAS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;CHICAS;6;6
001221;23102;02;10;ADOLESCENTES ATENDIDOS PROG.APOYO Y SEGUIMIENTO SOCIOEDUC.;NÚMERO;6;8
001221;23102;02;11;CHICOS ADOLESCENTES ATENDIDOS PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;CHICOS;4;8
001221;23102;02;12;CHICAS ADOLESCENTES ATENDIDAS PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO.;CHICAS;2;0
001221;23102;02;13;MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;35;37
001221;23102;02;14;CHICOS MENORES ABSENTISTAS EN SEGUIMIENTO;CHICOS;25;22
001221;23102;02;15;CHICAS MENORES ABSENTISTAS EN SEGUIMIENTO;CHICAS;10;15
001221;23102;02;16;BENEFICIARIOS AYUDAS ECONÓMICAS MENORES RIESGO EXCLUSIÓN;NÚMERO;60;0
001221;23102;02;17;CHICAS MENORES BENEFICIARIAS AYUDAS ECON. RIESGO EXCLUSIÓN;NÚMERO;35;0
001221;23102;02;18;CHICOS MENORES BENEFICIARIOS AYUDAS ECON. RIESGO EXCLUSIÓN;NÚMERO;25;0
001221;23102;02;19;NÚMERO DE FAMILIAS MONOMARENTALES ATENDIDAS;NÚMERO;90;0
001221;23102;03;01;CHICOS MENORES ATENDIDOS EN LUDOTECAS;NÚMERO;25;26
001221;23102;03;02;CHICAS MENORES ATENDIDAS EN LUDOTECAS;NÚMERO;25;27
001221;23102;03;03;CHICOS ADOLESCENTES ATENDIDOS EN GRUPOS DE APOYO ESCOLAR;NÚMERO;20;20
001221;23102;03;04;CHICAS ADOLESCENTES ATENDIDOS EN GRUPOS DE APOYO ESCOLAR;NÚMERO;20;20
001221;23102;03;05;CHICOS PARTICIPANTES EN ACTIVIDADES COMUNITARIAS;NÚMERO;135;127
001221;23102;03;06;CHICAS PARTICIPANTES EN ACTIVIDADES COMUNITARIAS;NÚMERO;215;193
001221;23102;03;07;FAMILIAS MONOMARENTALES ATENDIDAS;NÚMERO;85;80
001221;23103;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;505;512
001221;23103;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS.;PORCENTAJE;18;16
001221;23103;01;03;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;115;139
001221;23103;01;04;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;20;17
001221;23103;01;05;PERSONAS MAYORES USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;31;38
001221;23103;01;06;VARONES MAYORES USUARIOS SERVICIO COMIDA A DOMICILIO;HOMBRES;13;17
001221;23103;01;07;MUJERES MAYORES USUARIAS SERVICIO COMIDA A DOMICILIO;MUJERES;18;21
001221;23103;01;08;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;1192;1337
001221;23103;01;09;BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;4;5
001221;23103;01;10;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;2;0
001221;23103;01;11;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;20;20
001221;23103;01;12;BENEFICIARIOS VARONES AYUDAS TÉCNICAS PARA LA MOVILIDAD;HOMBRES;5;6
001221;23103;01;13;BENEFICIARIAS MUJERES AYUDAS TÉCNICAS PARA LA MOVILIDAD;MUJERES;15;14
001221;23103;01;14;PERSONAS MAYORES USUARIAS SERVICIO S.A.D. HOMBRES;NÚMERO;134;144
001221;23103;01;15;PERSONAS MAYORES USUARIAS SERVICIO S.A.D. MUJERES;NÚMERO;371;417
001221;23103;01;16;SOLICITUDES PREST. SERVICIO AYUDA DOMICILIO MAYORES HOMBRES;NÚMERO;35;42
001221;23103;01;17;SOLICITUDES PREST. SERVICIO AYUDA DOMICILIO MAYORES MUJERES;NÚMERO;80;97
001221;23103;01;18; PERSONAS MAYORES USUARIAS DEL SERV. DE TELEASISTENCIA HOMBRES;NÚMERO;353;400
001221;23103;01;19;PERSONAS MAYORES USUARIAS DEL SERV. DE TELEASISTENCIA MUJERES;NÚMERO;839;937
001221;23103;01;20;MUJERES  MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;PORCENTAJE;76;75
001221;23103;01;21;HOMBRES MAYORES USUARIOS DEL SERVICIO DE AYUDA A DOMICILIO;PORCENTAJE;24;25
001221;23103;01;22; PERSONAS ATENDIDAS EN TERAPIA OCUPACIONAL (DOMICILIO);NÚMERO;12;14
001221;23103;01;23;HOMBRES MAYORES ATENDIDOS EN DOMICILIO EN EL PROYECTO DE TERAPIA OCUPACIONAL;NÚMERO;7;7
001221;23103;01;24;MUJERES MAYORES ATENDIDAS EN EL DOMICILIO EN EL PROYECTO DE TERAPIA OCUPACIONAL;NÚMERO;5;7
001221;23103;01;25;PERSONAS ATENDIDAS EN FISIOTERAPIA OCUPACIONAL (DOMICILIOS);NÚMERO;10;11
001221;23103;01;26;HOMBRES MAYORES ATENDIDOS EN DOMICILIO EN EL PROYECTO FISIOTERAPIA OCUP.;NÚMERO;4;0
001221;23103;01;27;MUJERES MAYORES ATENDIDAS EN DOMICILIO EN EL PROYECTO FISIOTERAPIA OCUP.;NÚMERO;6;11
001221;23103;01;28;PERSONAS ATENDIDAS EN TERAPIA OCUPACIONAL (GRUPOS);NÚMERO;31;37
001221;23103;01;29;HOMBRES MAYORES GRUPOS TERAPIA OCUPACIONAL;NÚMERO;10;9
001221;23103;01;30;MUJERES MAYORES GRUPOS TERAPIA OCUPACIONAL;NÚMERO;21;28
001221;23103;01;31;PERSONAS ATENDIDAS EN FISIOTERAPIA OCUPACIONAL (GRUPOS);NÚMERO;30;46
001221;23103;01;32;HOMBRES MAYORES GRUPO DE FISIOTERAPIA OCUPACIONAL;NÚMERO;10;19
001221;23103;01;33;MUJERES MAYORES GRUPO DE FISIOTERAPIA OCUPACIONAL;NÚMERO;20;23
001221;23103;01;34;MUJERES INDICE DE DISTRIBUCIÓN (% DE UN SEXO FRENTE A OTRO);PORCENTAJE;73;73
001221;23103;01;35;HOMBRES INDICE DE DISTRIBUCIÓN (% DE UN SEXO FRENTE A OTRO);PORCENTAJE;27;27
001221;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;3;3
001221;23103;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;5052;5282
001221;23103;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;63;58
001221;23103;02;04;TALLERES DE ACTIVIDADES REALIZADOS  (HORAS);HORAS;2800;2824
001221;23103;02;05;PARTICIPANTES EN TALLERES;NÚMERO;1100;923
001221;23103;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;15;28
001221;23103;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;1200;936
001221;23103;02;08;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTRO MAYORES;NÚMERO;10;1
001221;23103;02;09;COMIDAS SERVIDAS EN COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;10;2400
001221;23103;02;10;VOLUNTARIOS EN LOS CENTROS DE MAYORES (HOMBRES Y MUJERES);NÚMERO;65;58
001221;23103;02;11;SOCIOS DE LOS CENTROS DE MAYORES;HOMBRES;2056;2137
001221;23103;02;12;SOCIOS DE LOS CENTROS DE MAYORES;MUJERES;2996;3145
001221;23103;02;13;PARTICIPANTES EXCURSIONES, VISITAS SOCIO-CULTURALES;HOMBRES;400;296
001221;23103;02;14;PARTICIPANTES EXCURSIONES, VISITAS SOCIO-CULTURALES;MUJERES;275;640
001221;23103;02;15;VOLUNTARIOS EN LOS CENTROS DE MAYORES;HOMBRES;15;21
001221;23103;02;16;VOLUNTARIAS EN LOS CENTROS DE MAYORES;MUJERES;34;37
001221;23103;02;17;HOMBRES SOCIOS CENTROS MAYORES (INDICE DISTRIBUCIÓN);PORCENTAJE;41;40
001221;23103;02;18;MUJERES SOCIAS CENTROS MAYORES (INDICE DISTRIBUCIÓN;PORCENTAJE;59;60
001221;23103;02;19;MUJERES EMPLEADAS CONTRATO ADJ. CONTRATO ANIMACIÓN SOCIOCULTURAL CENTROS MUNIC. MAYORES;NÚMERO;3;4
001221;23103;02;20;HOMBRES EMPLEADOS CONTRATO ADJ. CONTRATO ANIMACIÓN SOCIOCULTURAL CENTROS MUNIC. MAYORES;NÚMERO;4;3
001221;23103;02;21;MUJERES EMPLEADAS COORD. Y/O DIREC. EMPRESA ADJUD. CONTRATO ANIMACIÓN SOCIOCULTRUAL C, MUNICIPALES MAYORES;NÚMERO;1;1
001221;23103;02;23;MUJERES EMPLEADAS SALARIO MEDIO;EUROS;1100;1100
001221;23103;02;24;HOMBRES EMPLEADOS SALARIO MEDIO;EUROS;1100;1100
001221;23103;03;01;"PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;23;19
001221;23103;03;02;"SESIONES GRUPALES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";HORAS;18;16
001221;23103;03;03;"USUARIOS DEL PROGRAMA ""RESPIRO FAMILIAR"" LOS FINES DE SEMANA";NÚMERO;6;8
001221;23103;03;04;MAYORES CON APOYO PSICOLÓGICO;NÚMERO;150;172
001221;23103;03;05;"HOMBRES PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;4;3
001221;23103;03;06;"MUJERES PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;19;16
001221;23103;03;07;HOMBRES MAYORES CON APOYO PSICOLÓGICO;NÚMERO;50;33
001221;23103;03;08;MUJERES MAYORES CON APOYO PSICOLÓGICO;NÚMERO;100;139
001221;23103;03;09;"INDICE  FEMINIDAD  ""CUIDANDO AL CUIDADOR""  (MUJ/HOM) X 100";PORCENTAJE;566;533
001221;23103;04;01;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;70;132
001221;23103;04;02;USUARIOS CENTRO DÍA CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;89;63
001221;23103;04;03;USUARIAS MUJERES  PLAZAS CENTROS DE ALZHEIMER O DET. COG.;NÚMERO;46;139
001221;23103;04;04;USUARIOS HOMBRES PLAZAS CENTROS DE ALZHEIMER O DET. COG.;NÚMERO;24;33
001221;23103;04;05;USUARIAS CENTRO DÍA CON DET. FUNCIONAL O FÍSICO;MUJERES;63;45
001221;23103;04;06;USUARIOS CENTRO DÍA CON DET. FUNCIONAL O FÍSICO;HOMBRES;26;17
001221;23103;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;2;2
001221;23103;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;4;5
001221;23103;05;03;BENEFICIARIOS AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;1;1
001221;23103;06;01;ACCIONES REALIZADAS A FAVOR DEL EMPODERAMIENTO DE LAS MUJERES;NÚMERO;3;18
001221;23103;06;02;PARTICIPANTES EN ACCIONES QUE CONTRIBUYAN AL EMPODERAMIENTO DE LAS MUJERES;NÚMERO;376;900
001221;23103;06;03;ACCIONES REALIZADAS PARA APOYAR LA INCORPORACIÓN DE MUJERES A LAS JUNTAS DIRECTIVAS DE LOS CENTROS DE MAYORES;NÚMERO;2;4
001221;23103;06;04;MUJERES MIEMBROS EN LAS JUNTAS DIRECTIVAS DE LOS CENTROS DE MAYORES;NÚMERO;4;4
001221;23103;06;05;HOMBRES MIEMBROS EN LAS JUNTAS DIRECTIVAS DE LOS CENTROS DE MAYORES;NÚMERO;9;8
001221;23103;07;01;ACCIONES REALIZADAS DE SENSIBILIZACIÓN AISLAMIENTO SOCIAL DE PERSONAS MAYORES;NÚMERO;5;5
001221;23103;07;02;PARTICIPANTES HOMBRES EN ACCIONES DE SENSIBILIZACIÓN AISLAMIENTO SOC. PERSONAS MAYORES;NÚMERO;250;250
001221;23103;07;03;PARTICIPANTES MUJERES  EN ACCIONES DE SENSIBILIZACIÓN AISLAMIENTO SOC. PERSONAS MAYORES;NÚMERO;250;250
001221;23103;07;04;NUMERO MUJERES MAYORES DE 65 AÑOS USUARIAS DEL PROYECTO;NÚMERO;60;60
001221;23103;07;05;NUMERO HOMBRES MAYORES DE 65 AÑOS USUARIAS DEL PROYECTO;NÚMERO;30;30
001221;23103;07;06;REUNIONES CON PROFESIONALES SOCIOSANITARIOS DEL DISTRITO POSIBLE DETECCION CASOS AISL. SOCIAL;NÚMERO;10;15
001221;23103;07;07;SESIONES GRUPALES CON FAMILIARES PERSONAS MAYORES PARA MEJORAR ACTITUDES RESPONS EN EL CUIDADO DE COLECTIVO;NÚMERO;10;7
001221;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;1600;1819
001221;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;25;22
001221;23106;01;03;ENTREVISTAS REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;1600;1886
001221;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;3000;2959
001221;23106;01;05;UNIDADES FAMILIARES EN SEGUIMIENTO CON TITULAR HOMBRE;NÚMERO;780;720
001221;23106;01;06;UNIDADES FAMILIARES EN SEGUIMIENTO CON TITULAR MUJERES;NÚMERO;2000;1900
001221;23106;01;07;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;6500;7187
001221;23106;01;08;FAMILIAS MONOMARENTALES EN SITUACIÓN DE VULNERABILIDAD;NÚMERO;250;0
001221;23106;01;09;INDICE DE FEMINIDAD DE ATENCIONES;PORCENTAJE;285;343
001221;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;45;49
001221;23106;02;02;HOMBRES CON DISCAPACIDAD USUARIOS SERVICIO AYUDA A DOMICILIO;NÚMERO;21;23
001221;23106;02;03;MUJERES CON DISCAPACIDAD USUARIAS SERVICIO AYUDA A DOMICILIO;NÚMERO;24;26
001221;23106;02;04;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;20;20
001221;23106;02;05;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;2;0
001221;23106;02;06;INDICE DE FEMINIDAD DE PERSONAS CON DISCAPACIDAD USUARIAS SAD;PORCENTAJE;167;160
001221;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;100;99
001221;23106;03;02;PERCEPTORES HOMBRES RENTA MÍNIMA DE INSERCIÓN;NÚMERO;25;20
001221;23106;03;03;PERCEPTORES MUJERES RENTA MÍNIMA DE INSERCIÓN;NÚMERO;75;69
001221;23106;03;04;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE R.M.I.;NÚMERO;1;1
001221;23106;03;05;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;180;158
001221;23106;03;06;HOMBRES PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;75;51
001221;23106;03;07;MUJERES PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;100;107
001221;23106;03;08;INDICE DE FEMINIDAD DE PERCEPTORES R.M.I.;PORCENTAJE;300;345
001221;23106;03;09;BENEFICIARIOS AYUDAS ECONÓMICAS DE EMERGENCIA SOCIAL;NÚMERO;60;127
001221;23106;03;10;BENEFICIARIOS HOMBRES AYUDAS ECONÓMICAS DE EMERGENCIA SOCIAL;NÚMERO;12;29
001221;23106;03;11;BENEFICIARIOS MUJERES AYUDAS ECONÓMICAS DE EMERGENCIA SOCIAL;NÚMERO;48;98
001221;23106;03;12;INDICE DE FEMINIDAD DE PARTIC. PROYECTOS INT.  R.M.I.;PORCENTAJE;133;210
001221;23106;03;13;PERSONAS PARTICIPANTES QUE HAN ACCEDIDO A UN CONTRATO LABORAL;NÚMERO;67;66
001221;23106;03;14;MUJERES PARTICIPANTES QUE HAN ACCEDIDO A UN CONTRATO LABORA;NÚMERO;42;43
001221;23106;03;15;HOMBRES PARTICIPANTES QUE HAN ACCEDIDO A UN CONTRATO LABORA;NÚMERO;25;23
001221;23106;04;01;ACTIVIDADES REALIZADAS EN MEDIO ABIERTO;NÚMERO;20;30
001221;23106;04;02;PARTICIPANTES HOMBRES ACTIVIDADES EN MEDIO ABIERTO;NÚMERO;400;564
001221;23106;04;03;PARTICIPANTES MUJERES  ACTIVIDADES EN MEDIO ABIERTO;NÚMERO;600;521
001221;23106;04;04;PARTICIPANTES ACTIVIDADES EN MEDIO ABIERTO;NÚMERO;1000;1185
001221;23106;04;05;REUNIONES DE COORDINACIÓN CON ENTIDADES DEL DISTRITO;NÚMERO;20;39
001221;23106;04;06;ACTIVIDADES INTERGENERACIONALES E INTERCULTURALES;NÚMERO;10;21
001221;23106;04;07;PARTICIPANTES  HOMBRES ACTIVIDADES EN MEDIO ABIERTO;NÚMERO;150;0
001221;23106;04;08;PARTICIPANTES MUJERES ACTIVIDADES EN MEDIO ABIERTO;MUJERES;200;0
001221;23106;04;09;PARTICIPANTES ACTIVIDADES EN MEDIO ABIERTO;NÚMERO;350;0
001221;23106;04;10;MUJERES EMPLEADAS EMPRESAS ADJUD. CONTRATO INTERV. SOCIAL COMUNITARIA;NÚMERO;4;4
001221;23106;04;11;HOMBRES EMPLEADAS EMPRESAS ADJUD. CONTRATO INTERV. SOCIAL COMUNITARIA;NÚMERO;1;1
001221;23106;04;12;MUJERES EMPLEADAS PUESTOS COORD Y/O DIREC. EMPRESAS ADJ. CONTRATO INTV. SOCIAL COMUN.;NÚMERO;1;1
001221;23106;04;14;MUJERES EMPLEADAS SALARIO MEDIO;EUROS;1100;1100
001221;23106;04;15;HOMBRES EMPLEADOS SALARIO MEDIO;EUROS;1100;1100
001221;23106;05;01;PERSONAS ATENDIDAS EN EL SERVICIO DE APOYO PSICOLÓGICO;NÚMERO;60;48
001221;23106;05;02;HOMBRES USUARIOS DEL SERVICIO DE APOYO PSICOLÓGICO;NÚMERO;20;8
001221;23106;05;03;MUJERES USUARIAS DEL SERVICIO DE APOYO PSICOLÓGICO;NÚMERO;40;40
001221;23106;05;04;MEDIA MENSUAL DE HORAS DE ATENCIÓN INDIVIDUAL DEL SERVICIO DE APOYO PSICOLÓGICO;HORAS;60;29
001221;23106;05;05;REUNIONES DE COORDINACIÓN CON PROFESIONALES SANITARIOS;HORAS;20;20
001221;23106;05;06;ACTIVIDADES DE APOYO PSICOTERAPÉUTICO;NÚMERO;5;5
001221;23106;05;07;PARTICIPANTES HOMBRES  ACTIVIDADES APOYO PSICOTERAPÉUTICO;NÚMERO;150;150
001221;23106;05;08;PARTICIPANTES MUJERES ACTIVIDADES APOYO PSICOTERAPÉUTICO;NÚMERO;200;200
001221;23106;05;09;PARTICIPANTES ACTIVIDADES APOYO PSICOTERAPÉUTICO;NÚMERO;350;350
001221;31101;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;200;194
001221;31101;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;100;90
001221;31101;01;03;AUDITORÍAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC).;NÚMERO;19;18
001221;31101;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;NÚMERO;100;94
001221;31101;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;50;35
001221;31101;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;NÚMERO;80;70
001221;31101;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIPO I Y TIPO II EN SU CASO;NÚMERO;100;100
001221;31101;01;08;INFORMES SANITARIOS EN LICENCIAS REGISTROS AUTORIZACIONES;NÚMERO;20;22
001221;31101;01;09;CONTROL Y CORRECCIÓN DEFICIENCIAS DETECTADAS EN ESTABLECIMIENTOS EN LOS QUE SE HA PRODUCIDO UN BROTE DE ORIGEN;NÚMERO;100;100
001221;31101;02;01;INSPECCIONES EN PISCINAS;NÚMERO;1;0
001221;31101;02;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;2;0
001221;31101;02;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;1;0
001221;31101;02;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;10;0
001221;31101;02;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;16;15
001221;31101;02;06;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;31;19
001221;31101;02;07;EFICACIA OPERATIVA INSPECC. ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORA;PORCENTAJE;100;61
001221;31101;02;08;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001221;31101;03;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS;NÚMERO;50;37
001221;31101;03;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;12;5
001221;31101;03;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;100;41
001221;31101;03;04;INFORMES PROTECCIÓN ANIMAL. MOVIMIENTO PECUARIO;NÚMERO;35;28
001221;31101;03;05;TITULARES DE LICENCIAS APP  MUJERES (%);PORCENTAJE;50;32
001221;31101;03;06;TITULARES DE LICENCIAS APP  HOMBRES (%);PORCENTAJE;50;32
001221;31101;04;01;PROPUESTAS INICIO EXPTES. SANCIONADOR SALUD PÚBLICA;NÚMERO;30;33
001221;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;2;1
001221;32301;01;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;9;9
001221;32301;01;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;9;9
001221;32301;01;03;SUPERF. CONSTRUIDA C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;20161;20161
001221;32301;01;04;SUPERF. LIBRE DE C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;42850;42850
001221;32301;01;05;C. EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIO;PORCENTAJE;100;100
001221;32301;01;06;C. EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS S/TOTAL COLEGIOS;PORCENTAJE;100;100
001221;32301;02;01;ESCUELAS INFANTILES TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;3;3
001221;32301;02;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;55;46
001221;32301;02;03;ALUMNOS ESCOLARIZADOS POR ESCUELAS INFANTILES TITULARIDAD MUNICIPAL;NÚMERO;450;410
001221;32301;02;04;ALUMNOS ESCOLARIZADOS POR ESCUELAS INFANTILES TITULARIDAD MUNICIPAL;NIÑOS;222;209
001221;32301;02;05;ALUMNOS ESCOLARIZADOS POR ESCUELAS INFANTILES TITULARIDAD MUNICIPAL;NIÑAS;228;201
001221;32301;02;06;MUJERES EMPLEADAS EMPRESAS ADJUDICATARIAS ESCUELAS INFANTILES;NÚMERO;59;70
001221;32301;02;07;HOMBRES EMPLEADOS EMPRESAS ADJUDICATARIAS ESCUELAS INFANTILES;NÚMERO;11;6
001221;32301;02;08;MUJERES EMPLEADAS PUESTOS COORDINACIÓN Y/O DIRECCIÓN ESCUELAS INFANTILES;NÚMERO;3;11
001221;32301;03;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;3800;3300
001221;32301;03;02;ESCUELAS DE MADRES Y  PADRES REALIZADAS;NÚMERO;12;6
001221;32301;03;03;"HORAS DE ""ESCUELA DE MADRES Y PADRES""";NÚMERO;30;10
001221;32301;03;04;"PARTICIPANTES EN ""ESCUELAS DE MADRES Y PADRES""";NÚMERO;125;65
001221;32301;03;05;"HOMBRES PARTICIPANTES EN ""ESCUELAS DE PADRES""";HOMBRES;40;21
001221;32301;03;06;"MUJERES PARTICIPANTES EN ""ESCUELAS DE PADRES""";MUJERES;85;44
001221;32301;03;07;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;35;31
001221;32301;04;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN;NÚMERO;70;26
001221;32301;04;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES ESCOLARIZACIÓN;NÚMERO;450;350
001221;32601;01;01;COLEGIOS DONDE SE HAN REALIZADO ACTIV. COMPLEMENTARIAS;NÚMERO;9;9
001221;32601;01;02;ACTIVIDADES COMPLEMENTARIAS;NÚMERO;12;8
001221;32601;01;03;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;12000;4760
001221;32601;01;04;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMT.;NIÑAS;6500;2475
001221;32601;01;05;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMT.;NIÑOS;5500;2285
001221;32601;01;06;ESCOLARES PART. ACTIV. COMPL. RESPECTO POBLACIÓN ESCOLAR DISTRITO;PORCENTAJE;98;90
001221;32601;01;07;COLEGIOS DONDE SE HAN REALIZADO ACTIVIDADES EXTRAESCOL.;NÚMERO;4;4
001221;32601;01;08;ACTIVIDADES EXTRAESCOL. REALIZADAS EN CENTROS EDUCATIVOS;NÚMERO;7;8
001221;32601;01;09;ESCOLARES PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NÚMERO;140;150
001221;32601;01;10;ESCOLARES PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NIÑOS;75;4
001221;32601;01;11;ESCOLARES PARTICIPANTES EN LAS ACTIV. EXTRAESCOLARES;NIÑAS;65;76
001221;32601;01;12;SALIDAS CULTURALES Y DEPORTIVAS;NÚMERO;30;30
001221;32601;01;13;ESCOLARES ASISTENTES A LAS SALIDAS ESCOLARES Y DEPORTIVAS;NÚMERO;750;750
001221;32601;01;14;ESCOLARES CHICOS ASISTENTES A LAS SALIDAS ESCOLARES Y DEPORTIVAS;NÚMERO;374;360
