Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc.;C. Definitivo;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;1;220;34201;63200;2019/000285;2019/000285; OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;;;;;9192;4217;13409;13409;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;34201;63200;2016/000497;2016/000497; DEPORTIVO BÁSICO ESFINGE. SUSTITUCIÓN CERRAMIENTO PERIMETRAL;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;33194,98;33194,98;0;0;33194,98;33194,98;33194,98;0;33194,98
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;220;34201;63200;2019/000436;2019/000436; CENTRO DEPORTIVO SAN BLAS. ACONDICIONAMIENTO PAVIMENTO PABELLÓN CIRCULAR;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;176327,7;176327,7;176327,7;0;0;0;0;0;0
;;1;220;92001;62302;2019/000270;2019/000270; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;2500;0;2500;2500;0;0;0;0;0;0
;;1;220;92001;62500;2019/000270;2019/000270; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;6000;0;6000;96,41;0;5903,59;5903,59;5903,59;0;5903,59
;;1;220;92001;62599;2019/000270;2019/000270; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;5000;0;5000;5000;0;0;0;0;0;0
;;1;220;92001;62601;2019/000270;2019/000270; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;500;0;500;500;0;0;0;0;0;0
;;1;220;92001;63599;2019/000270;2019/000270; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;1500;0;1500;1500;0;0;0;0;0;0
;;1;220;93302;63200;2019/000286;2019/000286; OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;9635;14300;23935;23935;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005909;2018/005909;IFS-CENTRO CULTURAL Y DE MAYORES ANTONIO MACHADO.ADECUACIÓN ESPACIOS ASCENSORES, ACCESOS Y OTRAS;220;SAN BLAS-CANILLEJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;344977,78;344977,78;0;0;344977,78;344977,78;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005910;2018/005910;IFS-AUDITORIO PARQUE EL PARAÍSO. IMPERMEABILIZACIÓN, ACONDICIONAMIENTO Y MEJORA CUBIERTAS;220;SAN BLAS-CANILLEJAS;10;CULTURA;4;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;344986,14;344986,14;0;0;344986,14;344986,14;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005913;2018/005913;IFS-CENTRO CULTURAL MIGUEL DE CERVANTES. ADECUACIÓN SANEAMIENTO, SUELO ESCENARIO, ASEOS Y OTRAS;220;SAN BLAS-CANILLEJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;343335,75;343335,75;0;0;343335,75;343335,75;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005919;2018/005919;IFS-EDIFICIO C/ MONTAMARTA, 7. ACONDICIONAMIENTO PARA CENTRO CULTURAL;220;SAN BLAS-CANILLEJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;18029;18029;0;0;18029;18029;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005920;2018/005920;IFS-ESPACIO POLIVALENTE EURÍPIDES. OBRAS DE ACONDICIONAMIENTO;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;3;CENTROS JUVENILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;67005,12;67005,12;0;0;67005,12;67005,12;45420,74;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005921;2018/005921;IFS-DEPORTIVO BÁSICO AMBULATORIO. ACONDICIONAMIENTO PAVIMENTO PISTAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;187355,4;187355,4;0;0;187355,4;187355,4;123643,57;0;123643,57
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005923;2018/005923;IFS-DEPORTIVO BÁSICO ARCOS DE JALÓN. CUBRICIÓN, ALUMBRADO Y PAVIMENTACIÓN PISTA;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;195306,65;195306,65;0;0;195306,65;195306,65;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005934;2018/005934;IFS-COLEGIO PÚBLICO ALAMEDA. INSTALACIÓN ELÉCTRICA Y AISLAMIENTO TÉRMICO EN CUBIERTA;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;121835,76;121835,76;0;0;121835,76;121835,76;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005935;2018/005935;IFS-COLEGIO PÚBLICO ALBERTO ALCOCER. ACONDICIONAMIENTO ALMACÉN Y REPARACIÓN CERRAMIENTO;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;134190,07;134190,07;0;0;134190,07;134190,07;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005936;2018/005936;IFS-COLEGIO PÚBLICO ÁLVARO DE BAZÁN. LÍNEA DE VIDA Y ACONDICIONAMIENTO CUARTO INSTALACIONES;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;44096,39;44096,39;0;0;44096,39;44096,39;44096,39;0;44096,39
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005937;2018/005937;IFS-COLEGIO PÚBLICO CIUDAD PEGASO. ADECUACIÓN SANEAMIENTO, CALDERA, ACCESO A CUBIERTA Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;56905,31;56905,31;0;0;56905,31;56905,31;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005938;2018/005938;IFS-ESCUELA INFANTIL HIEDRA. ACONDICIONAMIENTO COCINA, SUSTITUCIÓN PUERTAS Y PAVIMENTACIÓN PATIO;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;28565,24;28565,24;0;0;28565,24;28565,24;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005940;2018/005940;IFS-ESCUELA INFANTIL LAS LEANDRAS. ACONDICIONAMIENTO PUERTAS, VENTANAS E INSTALACIÓN ELÉCTRICA;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;10554,84;10554,84;0;0;10554,84;10554,84;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005941;2018/005941;IFS-ESCUELA INFANTIL LAS MERCEDES. CLIMATIZACIÓN, ACONDICIONAMIENTO ACCESO A CUBIERTA Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;13110,52;13110,52;0;0;13110,52;13110,52;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005942;2018/005942;IFS-COLEGIO PÚBLICO EL SOL. ADECUACIÓN CALDERA Y ACONDICIONAMIENTO MURO, GIMANSIO Y PATIO;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;191445,62;191445,62;0;0;191445,62;191445,62;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005944;2018/005944;IFS-COLEGIO PÚBLICO JULIÁN MARÍAS. ACONDICIONAMIENTO ZONA ALMACÉN, SANEAMIENTO COCINA Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;9463,99;9463,99;0;0;9463,99;9463,99;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005945;2018/005945;IFS-COLEGIO PÚBLICO MARÍA MOLINERA. ACONDICIONAMIENTO COCINA, CUARTO CUADROS ELÉCTRICOS Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;157112,48;157112,48;0;0;157112,48;157112,48;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005946;2018/005946;IFS-COLEGIO PÚBLICO MARIANO JOSÉ DE LARRA. ADECUACIÓN CALDERA, SANEAMIENTO COCINA Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;79349,44;79349,44;0;0;79349,44;79349,44;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005947;2018/005947;IFS-COLEGIO PÚBLICO MARQUÉS DE SUANCES. ACONDICIONAMIENTO PUERTA VEHÍCULOS, PATIOS Y ASEOS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;28517,54;28517,54;0;0;28517,54;28517,54;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005949;2018/005949;IFS-COLEGIO PÚBLICO REPÚBLICA DE CHILE. ACONDICIONAMIENTO COCINA, ASEOS, CALDERA Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;31855,84;31855,84;0;0;31855,84;31855,84;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005950;2018/005950;IFS-COLEGIO PÚBLICO REPÚBLICA DE PANAMÁ. ACONDICIONAMIENTO ZONA DE HUERTO Y CALEFACCIÓN;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;21200,85;21200,85;0;0;21200,85;21200,85;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/005952;2018/005952;IFS-COLEGIO PÚBLICO PADRE COLOMA. ACONDICIONAMIENTO ASEOS LÍNEA DE VIDA Y CUBIERTA;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;26647,41;26647,41;0;0;26647,41;26647,41;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/008221;2018/008221;IFS-COLEGIO PÚBLICO ALAMEDA. ACONDICIONAMIENTO DE PATIOS (ID: 835);220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;29789,03;29789,03;0;0;29789,03;29789,03;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/008222;2018/008222;IFS-COLEGIO PÚBLICO ALBERTO ALCOCER. ACONDICIONAMIENTO DE PATIOS (ID: 835);220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;90967,83;90967,83;0;0;90967,83;90967,83;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/008224;2018/008224;IFS-COLEGIO PÚBLICO CIUDAD PEGASO. ACONDICIONAMIENTO DE PATIOS (ID: 835);220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;49175,1;49175,1;0;0;49175,1;49175,1;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/008225;2018/008225;IFS-COLEGIO PÚBLICO FUNDACIÓN GOYENECHE. ACONDICIONAMIENTO DE PATIOS (ID: 835);220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;5055,16;5055,16;0;0;5055,16;5055,16;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/008229;2018/008229;IFS-COLEGIO PÚBLICO RAMÓN MARÍA DEL VALLE INCLÁN. ACONDICIONAMIENTO DE PATIOS (ID: 835);220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;270062,43;270062,43;0;0;270062,43;270062,43;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/008230;2018/008230;IFS-COLEGIO PÚBLICO REPÚBLICA DE CHILE. ACONDICIONAMIENTO DE PATIOS (ID: 835);220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;40344,34;40344,34;0;0;40344,34;40344,34;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;220;93303;63200;2018/008231;2018/008231;IFS-COLEGIO PÚBLICO REPÚBLICA DE PANAMÁ. ACONDICIONAMIENTO DE PATIOS (ID: 835);220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0;34757,37;34757,37;0;0;34757,37;34757,37;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003855;2019/003855;IFS-CENTRO DE MAYORES PABLO CASALS. ACONDICIONAMIENTO FACHADAS, CUBIERTA Y OTRAS;220;SAN BLAS-CANILLEJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;0;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;345000;345000;345000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003856;2019/003856;IFS-EDIFICIO C/ MONTAMARTA, 7. ACONDICIONAMIENTO PARA CENTRO CULTURAL;220;SAN BLAS-CANILLEJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;800000;800000;800000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003857;2019/003857;IFS-CENTRO CULTURAL Y DEPORTIVO CIUDAD PEGASO. PAVIMENTO PISTAS FÚTBOL,CUBIERTA ESCENARIO Y OTRAS;220;SAN BLAS-CANILLEJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;113000;113000;113000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003858;2019/003858;IFS-CENTRO CULTURAL BUERO VALLEJO. ADECUACIÓN TUBERÍAS, SALÓN DE ACTOS, ELECTRICIDAD Y OTRAS;220;SAN BLAS-CANILLEJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;345000;345000;345000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003859;2019/003859;IFS-SEDE DISTRITO SAN BLAS-CANILLEJAS. OPTIMIZACIÓN CLIMATIZACIÓN, ACONDICIONAMIENTO COMEDOR Y OTRAS;220;SAN BLAS-CANILLEJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;345000;345000;345000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003860;2019/003860;IFS-DEPORTIVO BÁSICO CIUDAD PEGASO I. INSTALACIÓN LÍNEA Y NUEVA ACOMETIDA ELÉCTRICA;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;180000;180000;180000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003861;2019/003861;IFS-DEPORTIVO BÁSICO LUCANO. AMPLIACIÓN CAMPO DE FÚTBOL Y ACONDICIONAMIENTO PISTA POLIVALENTE;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;700000;700000;700000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003862;2019/003862;IFS-DEPORTIVO BÁSICO ARCOS DE JALÓN. CUBRICIÓN, ALUMBRADO Y PAVIMENTACIÓN PISTA;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;600000;600000;600000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003863;2019/003863;IFS-DEPORTIVO BÁSICO LAS ROSAS. ACONDICIONAMIENTO PISTAS E ILUMINACIÓN LED;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;345000;345000;345000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003864;2019/003864;IFS-DEPORTIVO BÁSICO QUINTA DE LOS MOLINOS. ACONDICIONAMIENTO DE PISTA PARA LANZAMIENTOS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;345000;345000;345000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003865;2019/003865;IFS-CENTRO DEPORTIVO SAN BLAS. ACONDICIONAMIENTO Y ADECUACIÓN CALDERA;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;1;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;500000;500000;500000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003883;2019/003883;IFS-COLEGIO PÚBLICO RAMÓN Mª DEL VALLE INCLÁN. ACONDICIONAMIENTOS VARIOS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;500000;500000;500000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003884;2019/003884;IFS-COLEGIO PÚBLICO CIUDAD PEGASO. ACONDICIONAMIENTO DE CUBIERTA;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;345000;345000;345000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003885;2019/003885;IFS-COLEGIO PÚBLICO EL SOL. CERRAMIENTO PISTA, MEJORAS EVACUACIÓN AGUA Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;300000;300000;300000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003886;2019/003886;IFS-COLEGIO PÚBLICO EL SOL. ADECUACIÓN DE CALDERA POR GAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;214000;214000;214000;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;220;93303;63200;2019/003887;2019/003887;IFS-COLEGIO PÚBLICO REPÚBLICA DE CHILE. ADECUACIÓN PISTAS, SOLADO PATIO, CUBIERTA Y OTRAS;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;0;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;345000;345000;345000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;1;221;23103;63200;2019/000453;2019/000453; CENTRO DE MAYORES ACUARIO. OBRAS DE ADECUACIÓN Y MEJORA;221;BARAJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;40000;40000;40000;0;0;0;0;0;0
;;1;221;23106;62301;2019/000330;2019/000330; CENTRO SERVICIOS SOCIALES BARAJAS. SISTEMA ANTI-AGRESIÓN;221;BARAJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;;;;;;;8000;0;8000;8000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;221;33303;63599;2018/006682;2018/006682;IFS-CENTRO CULTURAL TERESA DE CALACUTA. REPOSICION DE  MOBILIARIO Y ENSERES;221;BARAJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;6048,63;6048,63;0;0;6048,63;6048,63;6048,63;0;6048,63
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;221;33303;63599;2018/006683;2018/006683;IFS-CENTRO CULTURAL VILLA DE BARAJAS, 10. REPOSICION DE MOBILIARIO Y ENSERES;221;BARAJAS;10;CULTURA;3;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;5916,78;5916,78;0;0;5916,78;5916,78;5916,78;0;5916,78
;;1;221;92001;62500;2019/000309;2019/000309; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO BARAJAS;221;BARAJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;10000;0;10000;10000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;221;93303;63200;2018/006521;2018/006521;IFS-EDIFICIO SEDE DISTRITO BARAJAS. ADECUACIÓN INSTALACIONES, ASEO Y ACCESIBILIDAD;221;BARAJAS;0;INVERSIONES DE CARÁCTER GENERAL;2;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;14715,91;14715,91;0;0;14715,91;14715,91;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;221;93303;63200;2018/006599;2018/006599;IFS-DEPORTIVO BÁSICO DIANA. ADECUACIÓN INSTALACIONES E ILUMINACIÓN;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;2;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;76746,41;76746,41;0;0;76746,41;76746,41;46974,1;0;46974,1
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;221;93303;63200;2018/006684;2018/006684;"IFS-LOCAL ""A"" C/PLAYA DE SAN JUAN, 5B. OBRAS DE ADECUACION";221;BARAJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;300259,26;300259,26;0;0;300259,26;300259,26;11158,84;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;221;93303;63200;2018/006685;2018/006685;"IFS-LOCAL ""C"" C/PLAYA DE SAN JUAN, 4P. OBRAS DE ADECUACION";221;BARAJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;337140,63;337140,63;0;0;337140,63;337140,63;12447,85;0;0
