Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;503;141;24100;62500;2020/000240;2020/080240;CENTRO FORMACIÓN OFICIOS USERA. C/GINEBRO,1. MAMPARAS Y BIOMBOS PROTECTORES;212;USERA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;744,15;744,15;0;0;744,15;744,15;0;0;0
;;503;141;24100;62500;2020/000240;2020/090240;CENTRO DE FORMACIÓN PARA LA MUJER EN VALLECAS. MAMPARAS Y BIOMBOS PROTECTORES;218;VILLA DE VALLECAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;744,15;744,15;0;0;744,15;744,15;0;0;0
;;503;141;24100;62500;2020/000240;2020/100240;CENTRO DESARROLLO EMPRESARIAL DE VILLAVERDE. MAMPARAS Y BIOMBOS PROTECTORES;217;VILLAVERDE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;744,15;744,15;0;0;744,15;744,15;0;0;0
;;503;141;24100;62500;2020/000240;2020/110240;AGENCIA ZONA ARGANZUELA,RONDA DE TOLEDO,18. MAMPARAS Y BIOMBOS PROTECTORES;202;ARGANZUELA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;248,05;248,05;0;0;248,05;248,05;0;0;0
;;503;141;24100;62500;2020/000240;2020/120240;SEDE CENTRAL AGENCIA PARA EL EMPLEO. MAMPARAS Y BIOMBOS PROTECTORES;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;992,2;992,2;0;0;992,2;992,2;0;0;0
;;503;141;24100;62599;2020/000240;2020/010240;AGENCIA DE ZONA DE MERCAMADRID. MAMPARAS Y BIOMBOS PROTECTORES;218;VILLA DE VALLECAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;571,12;571,12;0;0;571,12;571,12;0;0;0
;;503;141;24100;62599;2020/000240;2020/020240;AGENCIA DE ZONA DE PUENTE DE VALLECAS. MAMPARAS Y BIOMBOS PROTECTORES;213;PUENTE DE VALLECAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;1.713,36;1.713,36;0;0;1.713,36;1.713,36;0;0;0
;;503;141;24100;62599;2020/000240;2020/030240;AGENCIA DE ZONA DE RETIRO. MAMPARAS Y BIOMBROS PROTECTORES;203;RETIRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;1.285,02;1.285,02;0;0;1.285,02;1.285,02;0;0;0
;;503;141;24100;62599;2020/000240;2020/040240;AGENCIA DE ZONA TETUÁN, C/ JUAN DE PANTOJA, 2. MAMPARAS Y BIOMBOS PROTECTORES;206;TETUAN;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;1.713,36;1.713,36;0;0;1.713,36;1.713,36;0;0;0
;;503;141;24100;62599;2020/000240;2020/050240;AGENCIA DE ZONA DE VICÁLVARO, AV.DAROCA, 327. MAMPARAS Y BIOMBOS PROTECTORES;219;VICALVARO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;1.285,02;1.285,02;0;0;1.285,02;1.285,02;0;0;0
;;503;141;24100;62599;2020/000240;2020/060240;CENTRO FORMACIÓN DE BARAJAS, AV. CANTABRIA, 6. MAMPARAS Y BIOMBOS PROTECTORES;221;BARAJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;1.542,75;1.542,75;0;0;1.542,75;1.542,75;0;0;0
;;503;141;24100;62599;2020/000240;2020/070240;CENTRO DE FORMACIÓN LOS CÁRMENES. MAMPARAS Y BIOMBOS PROTECTORES;210;LATINA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;3.085,50;3.085,50;0;0;3.085,50;3.085,50;0;0;0
;;503;141;24100;62599;2020/000240;2020/080240;CENTRO FORMACIÓN OFICIOS USERA. C/GINEBRO,1. MAMPARAS Y BIOMBOS PROTECTORES;212;USERA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;400,51;400,51;0;0;400,51;400,51;0;0;0
;;503;141;24100;62599;2020/000240;2020/090240;CENTRO DE FORMACIÓN PARA LA MUJER EN VALLECAS. MAMPARAS Y BIOMBOS PROTECTORES;218;VILLA DE VALLECAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;400,51;400,51;0;0;400,51;400,51;0;0;0
;;503;141;24100;62599;2020/000240;2020/100240;CENTRO DESARROLLO EMPRESARIAL DE VILLAVERDE. MAMPARAS Y BIOMBOS PROTECTORES;217;VILLAVERDE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;1.399,97;1.399,97;0;0;1.399,97;1.399,97;0;0;0
;;503;141;24100;62599;2020/000240;2020/110240;AGENCIA ZONA ARGANZUELA,RONDA DE TOLEDO,18. MAMPARAS Y BIOMBOS PROTECTORES;202;ARGANZUELA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;1.713,36;1.713,36;0;0;1.713,36;1.713,36;0;0;0
;;503;141;24100;62599;2020/000240;2020/120240;SEDE CENTRAL AGENCIA PARA EL EMPLEO. MAMPARAS Y BIOMBOS PROTECTORES;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;1.744,82;1.744,82;0;0;1.744,82;1.744,82;0;0;0
;;503;141;24100;62601;2020/000241;2020/000241;ADQUISICIÓN DE EQUIPOS PROCESOS DE INFORMACIÓN PARA LA AGENCIA DE EMPLEO;998;VARIOS DISTRITOS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;75.000,00;-64.735,00;10.265,00;10.265,00;0;0;0;0;0;0
;;503;141;24100;62601;2020/000241;2020/010241;SEDE CENTRAL AGENCIA PARA EL EMPLEO, Pº PONTONES, 10. ADQUISICIÓN EQUIPOS;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;39.343,15;39.343,15;0;0;39.343,15;0;0;0;0
;;503;141;24100;62601;2020/000241;2020/020241;CENTRO DE FORMACIÓN LOS CÁRMENES, C/ ALHAMBRA, 89. ADQUISICIÓN EQUIPOS;210;LATINA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;9.595,30;9.595,30;0;0;9.595,30;0;0;0;0
;;503;141;24100;62601;2020/000241;2020/030241;CENTRO DE FORMACIÓN JERTE, C/ JERTE, 3. ADQUISICIÓN EQUIPOS;201;CENTRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;3.018,95;3.018,95;0;0;3.018,95;0;0;0;0
;;503;141;24100;62601;2020/000241;2020/040241;CENTRO DE FORMACIÓN DE OFICIOS DE USERA, C/ GINEBRO,1. ADQUISICIÓN EQUIPOS;212;USERA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;4.259,20;4.259,20;0;0;4.259,20;0;0;0;0
;;503;141;24100;62601;2020/000241;2020/050241;CENTRO DE FORMACIÓN PARA LA MUJER EN VALLECAS, C/ HUELGA, 5. ADQUISICIÓN EQUIPOS;218;VILLA DE VALLECAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;6.037,90;6.037,90;0;0;6.037,90;0;0;0;0
;;503;141;24100;62601;2020/000241;2020/060241;CENTRO DE FORMACIÓN DE BARAJAS, AV. DE CANTABRIA, 6. ADQUISICIÓN EQUIPOS;221;BARAJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0;2.480,50;2.480,50;0;0;2.480,50;0;0;0;0
;;503;141;24103;62600;2020/000242;2020/000242;ADQUISICIÓN EQUIPOS COMUNICACIÓN Y AUDIO PARA CENTROS AGENCIA PARA EL EMPLEO;998;VARIOS DISTRITOS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;4.000,00;0;4.000,00;4.000,00;0;0;0;0;0;0
;;503;141;24103;62300;2020/000243;2020/000243;ADQUISICIÓN  MAQUINARIA E INSTALACIONES TÉCNICAS POLÍTICAS ACTIVAS DE EMPLEO;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;20.000,00;0;20.000,00;20.000,00;0;0;0;0;0;0
;;503;141;24103;62301;2020/000243;2020/000243;ADQUISICIÓN  MAQUINARIA E INSTALACIONES TÉCNICAS POLÍTICAS ACTIVAS DE EMPLEO;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;2.500,00;0;2.500,00;2.500,00;0;0;0;0;0;0
;;503;141;24103;62500;2020/000244;2020/000244;EQUIPAMIENTO CENTROS AGENCIA PARA EL EMPLEO PARA POLÍTICAS ACTIVAS DE EMPLEO;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;5.000,00;0;5.000,00;5.000,00;0;0;0;0;0;0
;;503;141;24103;62599;2020/000244;2020/000244;EQUIPAMIENTO CENTROS AGENCIA PARA EL EMPLEO PARA POLÍTICAS ACTIVAS DE EMPLEO;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;35.000,00;0;35.000,00;35.000,00;0;0;0;0;0;0
;;503;141;24103;63300;2020/000245;2020/000245;REPARACIÓN MAQUINARIA CENTROS FORMACIÓN DE LA AGENCIA PARA EL EMPLEO;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;2.500,00;0;2.500,00;2.500,00;0;0;0;0;0;0
;;503;141;24103;62901;2020/000246;2020/000246;SEÑALIZACIÓN PARA ACCESIBILIDAD EN CENTROS DE LA AGENCIA PARA EL EMPLEO;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;7.500,00;0;7.500,00;7.500,00;0;0;0;0;0;0
;;503;141;24103;62601;2020/000247;2020/000247;ADQUISICIÓN EQUIPOS PARA PROCESOS DE DATOS PARA CENTROS FORMACIÓN AE;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;5.000,00;0;5.000,00;5.000,00;0;0;0;0;0;0
;;503;141;24103;62302;2020/000248;2020/000248;ADQUISICIÓN UTILES Y HERRAMIENTAS ACCIONES IINFORMATIVAS AGENCIA PARA EL EMPLEO;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;7;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;25.000,00;0;25.000,00;25.000,00;0;0;0;0;0;0
;;506;170;93200;62302;2020/000108;2020/000108;MEDIDORES DE LASER, C/ SACRAMENTO, 1;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;600;0;600;600;0;0;0;0;0;0
;;506;170;93200;62301;2020/000112;2020/000112;INSTALACIÓN EQUIPOS CLIMATIZACIÓN ZONA ATENCIÓN CONTRIBUYENTE C/ SACRAMENTO,3;201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;7.500,00;7.500,00;525;0;6.975,00;6.975,00;0;0;0
;;506;170;93200;63301;2020/000133;2020/000133;SUSTITUCIÓN DE HUMIDIFICADORES, C/ SACRAMENTO, 5;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;52.000,00;0;52.000,00;52.000,00;0;0;0;0;0;0
;;506;170;93200;63500;2020/000135;2020/000135;EQUIPAMIENTO EN EDIFICIOS DE LA AGENCIA TRIBUTARIA MADRID;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;60.700,00;-27.500,00;33.200,00;33.200,00;0;0;0;0;0;0
;;506;170;93200;62500;2020/000287;2020/000287;INSTALACIÓN DE ELEMENTOS DE PROTECCIÓN SOLAR EN EDIFICIOS C/ SACRAMENTO, 3 Y 9;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;6.000,00;0;6.000,00;6.000,00;0;0;0;0;0;0
;;506;170;93200;62301;2020/000288;2020/000288;ADQUISICIÓN DE SONDAS CO2 PARA INSTALAR EN CLIMATIZADORES, C/ SACRAMENTO, 5;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;4.500,00;0;4.500,00;4.500,00;0;0;0;0;0;0
;;506;170;93200;63301;2020/000348;2020/000348;SUSTITUCIÓN CILINDROS EXTINCIÓN EN  INSTALACIÓN DE CPD, C/ SACRAMENTO 1, SÓTANO 2;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;20.000,00;20.000,00;20.000,00;0;0;0;0;0;0
;;506;170;93200;62500;2020/000489;2020/000489;OFICINA DE ATENCIÓN INTEGRAL AL CIUDADANO, C/ SACRAMENTO, 3. MAMPARAS;201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;2.477,48;2.477,48;0;0;2.477,48;2.477,48;0;0;0
;;506;170;93200;62500;2020/000490;2020/000490;OFICINA DE ATENCIÓN INTEGRAL AL CONTRIBUYENTE, C/ ALCALÁ, 45. MAMPARAS;201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;2.477,48;2.477,48;0;0;2.477,48;2.477,48;0;0;0
;;506;170;93200;62500;2020/000491;2020/000491;OFICINA DE ATENCIÓN INTEGRAL AL CONTRIBUYENTE, C/ RAMÓN POWER, 24. MAMPARAS;216;HORTALEZA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;1.981,98;1.981,98;0;0;1.981,98;1.981,98;0;0;0
;;506;170;93200;62500;2020/000492;2020/000492;OFICINA ATENCIÓN INTEGRAL AL CIUDADANO, C/RAIMUNDO FDEZ.VILLAVERDE,32. MAMPARAS;207;CHAMBERI;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;1.981,98;1.981,98;0;0;1.981,98;1.981,98;0;0;0
;;506;170;93200;62500;2020/000493;2020/000493;OFICINA DE ATENCIÓN INTEGRAL AL CONTRIBUYENTE, C/ HIERRO, 27. MAMPARAS;202;ARGANZUELA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;1.981,98;1.981,98;0;0;1.981,98;1.981,98;0;0;0
;;506;170;93200;62500;2020/000494;2020/000494;DEPENDENCIAS DE ATENCIÓN AL CIUDADANO, C/ SACRAMENTO, 1 Y 5. MAMPARAS;201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;7.159,10;7.159,10;3,79;0;7.155,31;7.155,31;0;0;0
;;506;170;93200;62599;2020/000508;2020/000508;EDIFICIOS AGENCIA TRIBUTARIA MADRID. ADQUISICIÓN PAPELERAS HERMÉTICAS;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;3.558,00;3.558,00;3.558,00;0;0;0;0;0;0
;;506;170;93200;63600;2020/000511;2020/000511;EDIFICIO SEDE ATM, C/ SACRAMENTO 1 Y 5. REPOSICIÓN EQUIPOS DE COMUNICACIÓN;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;6.050,00;6.050,00;6.050,00;0;0;0;0;0;0
;;508;120;31100;62300;2019/000140;2019/020140;CENTRO DE PROTECCIÓN ANIMAL,CTRA.BARRIO DE LA FORTUNA,33.ADQUISICIÓN MAQUINARIA;210;LATINA;4;SALUD PÚBLICA;4;SERVICIOS VETERINARIOS;;;;;;;0;222,01;222,01;0;0;222,01;222,01;222,01;0;222,01
;;508;120;31100;62300;2020/000005;2020/000005;MAQUINARIA PARA LOS DIFERENTES CENTROS DE MADRID SALUD;998;VARIOS DISTRITOS;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;555.513,00;-432.557,38;122.955,62;122.955,62;0;0;0;0;0;0
;;508;120;31100;62300;2020/000005;2020/010005;SERVICIO DE FARMARCIA, C/ MONTESA, 22 EDIFICIO A. ADQUISICIÓN DE MAQUINARIA;204;SALAMANCA;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;0;8.935,93;8.935,93;0;0;8.935,93;8.935,93;2.829,06;0;2.829,06
;;508;120;31100;62300;2020/000005;2020/020005;SECCIÓN ESPECIALIDADES MÉDICAS, C/ MONTESA 22 EDIFICIO A. ADQUISICIÓN MAQUINARIA;204;SALAMANCA;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;0;20.169,49;20.169,49;0;0;20.169,49;20.169,49;20.169,49;0;20.169,49
;;508;120;31100;62300;2020/000005;2020/030005;LABORATORIO DE SALUD PÚBLICA, C/ EMIGRANTES, 20. ADQUISICIÓN DE MAQUINARIA;216;HORTALEZA;4;SALUD PÚBLICA;2;HIGIENE;;;;;;;0;391.675,90;391.675,90;0;0;391.675,90;44.889,90;22.456,98;0;22.456,98
;;508;120;31100;62300;2020/000005;2020/040005;DEPARTAMENTO DE INSPECCIÓN CENTRAL, C/ EMIGRANTES, 20. ADQUISICIÓN DE MAQUINARIA;216;HORTALEZA;4;SALUD PÚBLICA;2;HIGIENE;;;;;;;0;740,52;740,52;0;0;740,52;740,52;740,52;0;740,52
;;508;120;31100;62300;2020/000005;2020/050005;CENTRO DE PROTECCIÓN ANIMAL, CRTA. BARRIO DE LA FORTUNA, 33. MAQUINARIA;210;LATINA;4;SALUD PÚBLICA;4;SERVICIOS VETERINARIOS;;;;;;;0;847,97;847,97;0;0;847,97;847,97;847,97;0;847,97
;;508;120;31100;62300;2020/000005;2020/060005;CENTRO MUNICIPAL DE SALUD COMUNITARIA SALAMANCA-RETIRO. MAQUINARIA;204;SALAMANCA;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;0;397;397;0;0;397;397;0;0;0
;;508;120;31100;62300;2020/000005;2020/070005;DEPARTAMENTO DE SALUD AMBIENTAL, AV. DEL MEDITERRÁNEO, 62.  MAQUINARIA;999;NO DISTRITALIZABLE;4;SALUD PÚBLICA;2;HIGIENE;;;;;;;0;6.358,55;6.358,55;0;0;6.358,55;6.358,55;0;0;0
;;508;120;31100;62300;2020/000005;2020/080005;DEPARTAMENTO CONTROL DE VECTORES, CRTA. BARRIO DE LA FORTUNA, 33. MAQUINARIA;210;LATINA;4;SALUD PÚBLICA;2;HIGIENE;;;;;;;0;247,93;247,93;0;0;247,93;247,93;0;0;0
;;508;120;31100;62300;2020/000005;2020/090005;CENTRO PROMOCIÓN HÁBITOS SALUDABLES, C/ MONTESA, 22. EDIFICIO C. MAQUINARIA;204;SALAMANCA;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;0;2.962,08;2.962,08;0;0;2.962,08;2.962,08;0;0;0
;;508;120;31100;62301;2020/000006;2020/000006;INSTALACIONES TECNICAS PARA LOS DIFERENTES CENTROS DE MADRID SALUD;998;VARIOS DISTRITOS;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;15.000,00;-14.940,81;59,19;59,19;0;0;0;0;0;0
;;508;120;31100;62301;2020/000006;2020/020006;INSTITUTO FABIOLA DE MORA Y ARAGÓN. INSTALACIONES TÉCNICAS;209;MONCLOA-ARAVACA;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;0;14.940,81;14.940,81;0;0;14.940,81;14.940,81;0;0;0
;;508;120;31100;63301;2020/000006;2020/000006;INSTALACIONES TECNICAS PARA LOS DIFERENTES CENTROS DE MADRID SALUD;998;VARIOS DISTRITOS;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;80.000,00;-10.594,03;69.405,97;69.405,97;0;0;0;0;0;0
;;508;120;31100;63301;2020/000006;2020/010006;EDIFICIO SEDE CENTRAL DE MADRID SALUD. REPOSICIÓN INSTALACIONES TÉCNICAS;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;10.594,03;10.594,03;0;0;10.594,03;10.594,03;0;0;0
;;508;120;31100;62500;2020/000007;2020/000007;EQUIPAMIENTO PARA LOS DIFERENTES CENTROS DE MADRID SALUD;998;VARIOS DISTRITOS;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;38.800,00;-25.000,00;13.800,00;13.800,00;0;0;0;0;0;0
;;508;120;31100;62599;2020/000007;2020/000007;EQUIPAMIENTO PARA LOS DIFERENTES CENTROS DE MADRID SALUD;998;VARIOS DISTRITOS;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;46.500,00;-16.471,06;30.028,94;30.028,94;0;0;0;0;0;0
;;508;120;31100;62599;2020/000007;2020/010007;EQUIPAMIENTO CENTRO DE ATENCIÓN INTEGRAL SOCIOSANITARIA BÁSICA;201;CENTRO;4;SALUD PÚBLICA;3;DROGODEPENDECIAS;;;;;;;0;14.200,56;14.200,56;0;0;14.200,56;14.200,56;14.200,56;0;14.200,56
;;508;120;31100;62599;2020/000007;2020/020007;EQUIPAMIENTO UNIDAD TÉCNICA DE COMUNICACIÓN, AV. DEL MEDITERRÁNEO, 62;999;NO DISTRITALIZABLE;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;0;17.991,49;17.991,49;0;0;17.991,49;17.991,49;17.991,49;0;0
;;508;120;31100;62901;2020/000008;2020/000008;SEÑALIZACIÓN PARA LOS DIFERENTES CENTROS DE MADRID SALUD;998;VARIOS DISTRITOS;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;18.000,00;-11.982,38;6.017,62;6.017,62;0;0;0;0;0;0
;;508;120;31100;64100;2020/000009;2020/000009;APLICACIONES INFORMATICAS MADRID SALUD;999;NO DISTRITALIZABLE;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;17.400,00;2.562,69;19.962,69;7.223,81;0;12.738,88;12.738,88;9.169,38;0;9.169,38
;;508;120;31100;63200;2020/000010;2020/000010;OBRAS DE REFORMA EN LOS DIFERENTES CENTROS DE MADRID SALUD;998;VARIOS DISTRITOS;4;SALUD PÚBLICA;0;PROMOCIÓN DE LA SALUD Y AT. SANITARIA;;;;;;;86.300,00;29.437,08;115.737,08;115.737,08;0;0;0;0;0;0
;;508;120;31100;63200;2020/000010;2020/010010;CENTRO DE CONTROL DE COLONIAS FELINAS CASA DE CAMPO, Pº VIEJO, 1 Y 3. REFORMA;209;MONCLOA-ARAVACA;4;SALUD PÚBLICA;4;SERVICIOS VETERINARIOS;;;;;;;0;175.572,92;175.572,92;0;0;175.572,92;10.648,00;10.648,00;0;10.648,00
;;508;120;31100;63200;2020/000010;2020/020010;CHENILES DEL CENTRO DE PROTECCIÓN ANIMAL. OBRAS DE AMPLIACIÓN Y REFORMA;210;LATINA;4;SALUD PÚBLICA;4;SERVICIOS VETERINARIOS;;;;;;;0;264.990,00;264.990,00;0;0;264.990,00;0;0;0;0
;;508;120;31100;62599;2020/000578;2020/010578;CENTRO ATENCIÓN ADICCIONES(CAD) VILLAVERDE.ELEMENTOS Y SEÑALIZACIÓN PROTECCIÓN;217;VILLAVERDE;4;SALUD PÚBLICA;3;DROGODEPENDECIAS;;;;;;;0;4.105,05;4.105,05;0;0;4.105,05;4.105,05;0;0;0
;;508;120;31100;62599;2020/000578;2020/020578;CENTRO ATENCIÓN ADICCIONES (CAD) TETUÁN. ELEMENTOS Y SEÑALIZACIÓN PROTECCIÓN;206;TETUAN;4;SALUD PÚBLICA;3;DROGODEPENDECIAS;;;;;;;0;3.132,09;3.132,09;0;0;3.132,09;3.132,09;0;0;0
;;508;120;31100;62599;2020/000578;2020/030578;CENTRO ATENCIÓN ADICCIONES (CAD) VALLECAS. ELEMENTOS Y SEÑALIZACIÓN PROTECCIÓN;213;PUENTE DE VALLECAS;4;SALUD PÚBLICA;3;DROGODEPENDECIAS;;;;;;;0;3.002,82;3.002,82;0;0;3.002,82;3.002,82;0;0;0
