Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;220;93302;63200;2020/000275;2020/160275;CENTRO SOCIOCULTURAL MIGUEL DE CERVANTES. ADAPTACIÓN A NORMATIVA ELÉCTRICA;220;SAN BLAS-CANILLEJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;134,79;134,79;0,00;0,00;134,79;134,79;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;220;93302;63200;2020/000275;2020/170275;CENTRO SERVICIOS SOCIALES TORRE ARIAS. ADAPTACIÓN A NORMATIVA ELÉCTRICA;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;940,59;940,59;0,00;0,00;940,59;940,59;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;220;93302;63200;2020/000275;2020/180275;CENTRO DE MAYORES CASTILLO DE UCLÉS. ADAPTACIÓN A NORMATIVA ELÉCTRICA;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;801,13;801,13;0,00;0,00;801,13;801,13;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;220;93302;63200;2020/000275;2020/200275;CENTRO DE DÍA Y MAYORES ESFINGE. ADAPTACIÓN A NORMATIVA ELÉCTRICA;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;1604,16;1604,16;0,00;0,00;1604,16;1604,16;0,00;0,00;0,00;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;220;93302;63200;2020/000275;2020/220275;ESPACIO SAN BLAS CAMPUS DIGITAL. OBRAS DE ACONDICIONAMIENTO;220;SAN BLAS-CANILLEJAS;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;03;INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;1023,47;1023,47;0,00;0,00;1023,47;855,03;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;220;93302;63200;2021/000596;2021/000596;OBRAS DE MEJORA Y ACONDICIONAMIENTO EDIFICIOS DISTRITO DE SAN BLAS CANILLEJAS;220;SAN BLAS-CANILLEJAS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;541902,00;541902,00;541902,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;220;93302;63200;2021/000596;2021/010596;CENTRO CULTURAL Y DE MAYORES ANTONIO MACHADO. MEJORA DE LA ACCESIBILIDAD Y ELIMINACIÓN DE BARRERAS;220;SAN BLAS-CANILLEJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;1142,87;1142,87;0,00;0,00;1142,87;954,79;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;220;93302;63200;2021/000596;2021/020596;CENTRO CULTURAL Y DE MAYORES ANTONIO MACHADO.ADAPTACIÓN A NORMATIVA AIRE ACONDICIONADO PLANTA SÓTANO;220;SAN BLAS-CANILLEJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;912,59;912,59;0,00;0,00;912,59;762,41;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;220;93302;63200;2021/000596;2021/030596;CENTRO CULTURAL Y DE MAYORES ANTONIO MACHADO.ADAPTACIÓN A NORMATIVA AIRE ACONDICIONADO AUDITORIO;220;SAN BLAS-CANILLEJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;912,59;912,59;0,00;0,00;912,59;762,41;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;220;93302;63200;2021/000596;2021/040596;CENTRO DE DÍA Y MAYORES MORA DE RUBIELOS. SUSTITUCIÓN LUCERNARIO DE CUBIERTA;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;29135,10;29135,10;0,00;0,00;29135,10;28953,48;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;220;93302;63200;2021/000596;2021/050596;CENTRO DE DÍA Y MAYORES ESFINGE. MEJORAS EN ACCESIBILIDAD, SEGURIDAD Y CUBIERTA;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;1142,87;1142,87;0,00;0,00;1142,87;954,80;0,00;0,00;0,00;
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;220;93302;63200;2021/000557;2021/000557;CENTRO DE DÍA Y DE MAYORES PABLO CASALS. OBRAS DE REHABILITACIÓN Y CONSERVACIÓN;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;316408,22;316408,22;0,00;0,00;316408,22;316408,22;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;17102;61921;2021/001149;2021/001149;ZONA VERDE C/ ACUARIO, 25. OBRAS DE REMODELACIÓN INTEGRAL;221;BARAJAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;;;;;0,00;475235,07;475235,07;6613,25;0,00;468621,82;468621,82;47325,95;0,00;47325,95;
;;001;221;23106;62599;2021/001619;2021/001619;CENTRO SERVICIOS SOCIALES TERESA DE CALCUTA. MOBILIARIO Y ENSERES;221;BARAJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;3630,00;3630,00;128,72;0,00;3501,28;3501,28;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;32301;63200;2021/000625;2021/000625;OBRAS DE MEJORA Y ACONDICIONAMIENTO CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE BARAJAS;221;BARAJAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;30387,17;30387,17;30387,17;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;32301;63200;2021/000625;2021/010625;COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. ACONDICIONAMIENTO INSTALACIÓN CALEFACCIÓN, COCINA Y VARIOS;221;BARAJAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;251889,14;251889,14;0,00;0,00;251889,14;251889,14;184856,44;0,00;184856,44;
4;SC Y CE FINANC. CON RTG;001;221;32301;63200;2021/000625;2021/020625;COLEGIO PÚBLICO CIUDAD DE GUADALAJARA. MEJORAS EXTERIORES, PATIOS Y VARIOS;221;BARAJAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;205568,88;205568,88;0,00;0,00;205568,88;205568,88;159102,74;0,00;159102,74;
4;SC Y CE FINANC. CON RTG;001;221;32301;63200;2021/000625;2021/030625;COLEGIO PÚBLICO CALDERÓN DE LA BARCA. ACONDICIONAMIENTO COCINA, EXTERIORES, ACCESIBILIDAD Y VARIOS;221;BARAJAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;75928,52;75928,52;0,00;0,00;75928,52;75928,52;72245,19;0,00;72245,19;
4;SC Y CE FINANC. CON RTG;001;221;32301;63200;2021/000625;2021/050625;ESCUELA INFANTIL LA COLINA. MEJORAS INTERIORES Y VARIOS;221;BARAJAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;64558,88;64558,88;0,00;0,00;64558,88;64558,88;64551,93;0,00;64551,93;
4;SC Y CE FINANC. CON RTG;001;221;32301;63200;2021/000625;2021/060625;ESCUELA INFANTIL EL BATEO. MEJORAS EN PATIOS, EXTERIORES Y VARIOS;221;BARAJAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;46668,78;46668,78;0,00;0,00;46668,78;46668,78;46660,50;0,00;46660,50;
4;SC Y CE FINANC. CON RTG;001;221;32301;63200;2021/000625;2021/070625;ESCUELA INFANTIL LA CHULAPONA. MEJORAS EXTERIORES, INSTALACIONES, ACCESIBILIDAD Y VARIOS;221;BARAJAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;19998,63;19998,63;0,00;0,00;19998,63;19998,63;19997,40;0,00;19997,40;
;;001;221;34201;62300;2021/000277;2021/000277;CENTROS DEPORTIVO BARAJAS. MAQUINARIA;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;10000,00;3500,00;13500,00;13500,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;221;34201;63200;2021/000626;2021/000626;OBRAS DE MEJORA Y ACONDICIONAMIENTO INSTALACIONES DEPORTIVAS DISTRITO DE BARAJAS;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;43000,00;43000,00;43000,00;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/000626;OBRAS DE MEJORA Y ACONDICIONAMIENTO INSTALACIONES DEPORTIVAS DISTRITO DE BARAJAS;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;756518,33;756518,33;756518,33;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/010626;CENTRO DEPORTIVO BARAJAS. OBRAS DE REPARACIÓN Y ACONDICIONAMIENTO;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;108263,69;108263,69;0,00;0,00;108263,69;108263,69;50322,19;0,00;50322,19;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/020626;CENTRO DEPORTIVO BARAJAS. OBRAS REPARACIÓN FILTRACIONES MURO Y RIEGO;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;474773,53;474773,53;0,00;0,00;474773,53;474773,53;179471,66;0,00;179471,66;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/030626;CENTRO DEPORTIVO VILLA DE MADRID. OBRAS DE REPARACIÓN Y ACONDICIONAMIENTO;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;182717,33;182717,33;0,00;0,00;182717,33;182717,33;132434,89;0,00;132434,89;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/040626;DEPORTIVO BÁSICO CORONALES. OBRAS DE REPARACIÓN VESTUARIOS;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;698174,64;698174,64;0,00;0,00;698174,64;698174,64;32239,34;0,00;32239,34;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/060626;DEPORTIVO BÁSICO BARRIO DEL AEROPUERTO. OBRAS DE REFORMA;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;460802,14;460802,14;0,00;0,00;460802,14;460802,14;14568,12;0,00;14568,12;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/070626;DEPORTIVO BÁSICO ALAMEDA DE OSUCNA II. ADECUACIÓN INSTALACIÓN PARKOUR;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;381602,65;381602,65;0,00;0,00;381602,65;381602,65;31139,31;0,00;31139,31;
4;SC Y CE FINANC. CON RTG;001;221;34201;63200;2021/000626;2021/090626;DEPORTIVO BÁSICO PLAYA DE BOLNUEVO. OBRAS DE REPARACIÓN Y ACONDICIONAMIENTO;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;40734,60;40734,60;0,00;0,00;40734,60;40734,60;36113,21;0,00;36113,21;
;;001;221;92001;62500;2021/000278;2021/000278;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE BARAJAS;221;BARAJAS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;3000,00;0,00;3000,00;25,00;0,00;2975,00;2975,00;2975,00;0,00;2975,00;
;;001;221;93302;63200;2021/000627;2021/000627;OBRAS DE MEJORA Y ACONDICIONAMIENTO DE EDIFICIOS DEL DISTRITO DE BARAJAS;221;BARAJAS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;21030,81;21030,81;21030,81;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;221;93302;63200;2021/000627;2021/030627;CENTRO SOCIOCULTURAL GLORIA FUERTES. ADECUACIÓN INSTALACIONES CLIMATIZACIÓN Y PROTECCIÓN INCENDIOS;221;BARAJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;14969,19;14969,19;0,00;0,00;14969,19;14969,19;0,00;0,00;0,00;
;;001;221;93302;63200;2021/001450;2021/001450;CENTRO SOCIOCULTURAL VILLA BARAJAS. OBRAS CLIMATIZACIÓN Y OTRAS;221;BARAJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;50000,00;50000,00;1236,37;0,00;48763,63;48763,63;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/000627;OBRAS DE MEJORA Y ACONDICIONAMIENTO DE EDIFICIOS DEL DISTRITO DE BARAJAS;221;BARAJAS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;27843,55;27843,55;27843,55;0,00;0,00;0,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/010627;CENTRO SOCIOCULTURAL TERESA DE CALCULTA. ADECUACIÓN INSTALACIONES CLIMATIZACIÓN E INCENDIOS;221;BARAJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;3483,23;3483,23;0,00;0,00;3483,23;3483,23;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/020627;CENTRO SOCIOCULTURAL TERESA DE CALCULTA. ACONDICIONAMIENTO FORJADO SANITARIO Y BAÑO;221;BARAJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;101857,40;101857,40;0,00;0,00;101857,40;101857,40;101844,15;0,00;101844,15;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/030627;CENTRO SOCIOCULTURAL GLORIA FUERTES. ADECUACIÓN INSTALACIONES CLIMATIZACIÓN Y PROTECCIÓN INCENDIOS;221;BARAJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;461139,71;461139,71;0,00;0,00;461139,71;461139,71;410764,84;0,00;410764,84;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/040627;CENTRO SOCIOCULTURAL GLORIA FUERTES. ACONDICIONAMIENTO E IMPERMEABILIZACIÓN DE PATIO;221;BARAJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;184050,33;184050,33;0,00;0,00;184050,33;184050,33;97613,34;0,00;97613,34;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/050627;CENTRO SOCIOCULTURAL VILLA BARAJAS. ACONDICIONAMIENTO Y ADECUACIÓN PROTECCIÓN INCENDIOS;221;BARAJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;460273,96;460273,96;0,00;0,00;460273,96;460273,96;195795,45;0,00;195795,45;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/080627;EDIFICIO SEDE DISTRITO DE BARAJAS. OBRAS DE REPARACIÓN;221;BARAJAS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;8998,44;8998,44;0,00;0,00;8998,44;8998,44;8998,44;0,00;8998,44;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/000627;2021/100627;CENTRO DE MAYORES MEDINA POMAR. ADECUACIÓN A NORMATIVA DE PROTECCIÓN CONTRA INCENDIOS;221;BARAJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;8990,30;8990,30;0,00;0,00;8990,30;8990,30;8778,83;0,00;8778,83;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/001153;2021/001153;ESCUELA DE MÚSICA EL CAPRICHO. OBRAS DE CONSERVACIÓN Y ACONDICIONAMIENTO;221;BARAJAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;80000,00;80000,00;6440,17;0,00;73559,83;73559,83;72879,70;0,00;72879,70;
4;SC Y CE FINANC. CON RTG;001;221;93302;63200;2021/001154;2021/001154;ESCUELA DE ADULTOS PLUS ULTRA. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA;221;BARAJAS;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;320;93201;62500;2021/001122;2021/001122;EQUIPAMIENTO SERVICIOS TRIBUNAL ECONÓMICO-ADMINISTRATIVO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;3457,50;3457,50;3333,10;0,00;124,40;124,40;124,40;0,00;124,40;
;;001;320;93201;62599;2021/001124;2021/001124;SERVICIOS TRIBUNAL ECONÓMICO-ADMINISTRATIVO. MAMPARAS DE PROTECCIÓN;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1740,50;1740,50;0,28;0,00;1740,22;1740,22;1740,22;0,00;1740,22;
;;001;320;93201;62600;2021/001125;2021/001125;SERVICIOS TRIBUNAL ECONÓMICO-ADMINISTRATIVO. DISPOSITIVOS INFORMÁTICOS PARA TELETRABAJO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;535,00;535,00;6,33;0,00;528,67;528,67;528,67;0,00;528,67;
;;001;320;93201;62601;2021/001123;2021/001123;SERVICIOS TRIBUNAL ECONÓMICO-ADMINISTRATIVO. EQUIPO PROCESO DE DATOS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;269,00;269,00;269,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;001;320;93201;63301;2021/001623;2021/001623;SERVICIOS TRIBUNAL ECONÓMICO-ADMINISTRATIVO. INSTALACIONES;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;3205,00;3205,00;0,35;0,00;3204,65;3204,65;0,00;0,00;0,00;
;;501;102;49101;62300;2021/000179;2021/000179;ADQUISICIÓN DE MAQUINARIA INFORMÁTICA AYUNTAMIENTO DE MADRID;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;2000,00;18009,00;20009,00;2030,41;0,00;17978,59;17978,59;17978,59;0,00;17978,59;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;501;102;49101;62300;2020/000149;2020/000149;SERVICIOS INFORMÁTICA AYUNTAMIENTO DE MADRID. ADQUISICIÓN DE MAQUINARIA;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;0,00;9114,93;9114,93;0,00;0,00;9114,93;9114,93;9114,93;0,00;9114,93;
;;501;102;49101;62301;2021/001245;2021/001245;ADQUISICIÓN DE ESCANER DE CONTROL DE ACCESO Y ARCO DE DETECCIÓN PARA SEDE IAM, C/ ALBARRACÍN, 33;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;49625,00;49625,00;385,49;6335,68;42903,83;42903,83;27467,90;0,00;27467,90;
;;501;102;49101;62301;2021/001612;2021/001612;INSTALACIÓN PUNTO DE RECARGA PARKING EXTERIOR SEDE INFORMÁTICA AYUNTAMIENTO DE MADRID;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;5115,00;5115,00;955,02;0,00;4159,98;4159,98;0,00;0,00;0,00;
;;501;102;49101;62500;2021/000201;2021/000201;ADQUISICIÓN MOBILIARIO Y EQUIPOS DE OFICINA INFORMÁTICA AYUNTAMIENTO DE MADRID;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;25000,00;-23000,00;2000,00;295,01;0,00;1704,99;1704,99;1704,99;0,00;1704,99;
;;501;102;49101;62600;2018/000635;2018/000635;INFRAESTRUCTURA PARA REDES INTERNAS DE COMUNICACIONES;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;02;COMUNICACIONES;;;;;;;671490,00;0,00;671490,00;0,50;0,00;671489,50;671489,50;253646,98;0,00;253646,98;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;501;102;49101;62600;2018/000635;2018/000635;INFRAESTRUCTURA PARA REDES INTERNAS DE COMUNICACIONES;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;02;COMUNICACIONES;;;;;;;0,00;428859,14;428859,14;0,00;0,00;428859,14;428859,14;428723,32;0,00;428723,32;
;;501;102;49101;62601;2019/000610;2019/000610;DOTACIÓN INFORMÁTICA DE LOS ESPACIOS DE TRABAJO;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;965241,00;3551000,00;4516241,00;178014,33;0,00;4338226,67;4338226,67;86284,02;0,00;86284,02;
;;501;102;49101;62601;2021/000359;2021/000359;EQUIPOS PROCESO DATOS MEJORA INFRAESTRUCTURAS FÍSICA. PLENO Y JUNTAS DISTRITO;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;492915,00;-448520,74;44394,26;17060,38;4351,16;22982,72;22982,72;22982,72;0,00;5437,72;
;;501;102;49101;62601;2021/001211;2021/001211;PLAN CONTRA LA OBSOLESCENCIA TECNOLÓGICA. ACTUALIZACIÓN SISTEMA INFORMÁTICO MUNICIPAL;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;0,00;185677,00;185677,00;12212,03;8600,00;164864,97;164864,97;5786,97;0,00;5786,97;
;;501;102;49101;62601;2021/001246;2021/001246;ADQUISICIÓN DE BALANCEADORES DE CARGA F5;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;0,00;406321,74;406321,74;0,00;48432,39;357889,35;357889,35;357889,35;0,00;357889,35;
2;INCORPORACIONES REMANENTES VOLUNTARIAS;501;102;49101;62601;2019/000610;2019/000610;DOTACIÓN INFORMÁTICA DE LOS ESPACIOS DE TRABAJO;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;0,00;3151261,91;3151261,91;0,00;0,00;3151261,91;3151261,91;3151203,52;0,00;3151203,52;
4;SC Y CE FINANC. CON RTG;501;102;49101;62601;2019/000610;2019/000610;DOTACIÓN INFORMÁTICA DE LOS ESPACIOS DE TRABAJO;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;0,00;892738,00;892738,00;0,00;0,00;892738,00;892738,00;0,00;0,00;0,00;
4;SC Y CE FINANC. CON RTG;501;102;49101;62601;2021/001211;2021/001211;PLAN CONTRA LA OBSOLESCENCIA TECNOLÓGICA. ACTUALIZACIÓN SISTEMA INFORMÁTICO MUNICIPAL;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;0,00;591122,00;591122,00;0,00;0,00;591122,00;591122,00;0,00;0,00;0,00;
;;501;102;49101;63200;2021/001379;2021/001379;SEDE INFORMÁTICA AYUNTAMIENTO DE MADRID. CONSTRUCCIÓN MARQUESINA PARKING SUPERFICIE;220;SAN BLAS-CANILLEJAS;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;29340,00;29340,00;0,16;0,00;29339,84;29339,84;25410,00;0,00;25410,00;
;;501;102;49101;63301;2021/000213;2021/000213;REFORMA Y REPOSICIÓN DE INSTALACIONES  INFORMÁTICA AYUNTAMIENTO DE MADRID;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;5000,00;-2000,00;3000,00;1154,75;0,00;1845,25;1845,25;0,00;0,00;0,00;
;;501;102;49101;63599;2021/000214;2021/000214;REFORMA Y REPOSICIÓN DE OTRO MOBILIARIO INFORMÁTICA AYUNTAMIENTO DE MADRID;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;5000,00;-2000,00;3000,00;3000,00;0,00;0,00;0,00;0,00;0,00;0,00;
;;501;102;49101;63601;2021/001211;2021/001211;PLAN CONTRA LA OBSOLESCENCIA TECNOLÓGICA. ACTUALIZACIÓN SISTEMA INFORMÁTICO MUNICIPAL;999;NO DISTRITALIZABLE;13;OTROS BIENES PÚBLICOS DE CARÁCTER ECONÓMICO;00;INFORMÁTICA;;;;;;;0,00;1700000,00;1700000,00;0,00;179124,03;1520875,97;1520875,97;0,00;0,00;0,00;
