CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001219;34201;02;21;MEDIA MENSUAL PARTIC. MASCULINOS AC. FÍSICO DEPORT. MAYORES;NÚMERO;235;272
001219;34201;02;20;MEDIA MENSUAL PARTIC. FEMENINOS AC. FÍSICO DEPORT. MAYORES;NÚMERO;290;317
001219;34201;02;19;MEDIA MENSUAL PARTIC. MASCULINOS AC. FÍSICO DEPORT. ADULTOS;NÚMERO;790;790
001219;34201;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;127;127
001219;34201;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA  INFANTIL;NÚMERO;3368;3368
001219;34201;02;18;MEDIA MENSUAL PARTIC. FEMENINOS AC. FÍSICO DEPORT. ADULTOS;NÚMERO;970;1186
001219;34201;02;17;MEDIA MENSUAL PARTIC. MASCULINOS AC. FÍSICO DEPORT. JÓVENES;NÚMERO;40;47
001219;34201;02;16;MEDIA MENSUAL PARTIC. FEMENINOS AC. FÍSICO DEPORT. JÓVENES;NÚMERO;50;53
001219;34201;02;15;MEDIA MENSUAL PARTIC. MASCULINOS AC. FÍSICO DEPORT. INFANTILES;NÚMERO;1200;1347
001219;34201;02;14;MEDIA MENSUAL PARTIC. FEMENINOS AC. FÍSICO DEPORT. INFANTILES;NÚMERO;1400;1572
001219;34201;02;13;MEDIA MENS. OCUP. PLAZAS CLASES AC. DEPORT. DISCAPAC. (H);PORCENTAJE;30;32
001219;34201;02;12;MEDIA MENS. OCUP. PLAZAS CLASES AC. DEPORT. DISCAPAC. (M);PORCENTAJE;50;52
001219;34201;02;11;MEDIA MENSUAL OCUP. PLAZAS CLASES AC. DEPORT. MAYORES (H);PORCENTAJE;35;43
001219;34201;02;10;MEDIA MENSUAL OCUP. PLAZAS CLASES AC. DEPORT. MAYORES (M);PORCENTAJE;45;50
001219;34201;02;09;MEDIA MENSUAL OCUP. PLAZAS CLASES AC. DEPORT. ADULTOS  (H);PORCENTAJE;35;32
001219;34201;02;08;MEDIA MENSUAL OCUC. PLAZAS CLASES AC. DEPORT. ADULTOS (M);PORCENTAJE;45;48
001219;34201;02;07;MEDIA MENSUAL OCUP. PLAZAS CLASES AC. DEPORT. JÓVENES (H);PORCENTAJE;35;37
001219;34201;02;06;MEDIA MENSUAL OCUP. PLAZAS CLASES AC. DEPORT. JÓVENES (M);PORCENTAJE;45;42
001219;34201;02;05;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;146;146
001219;34201;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;654;654
001219;34201;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA PERSONAS ADULTAS.;NÚMERO;2205;2205
001219;34201;03;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;80000;80000
001219;34201;03;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;80000;80000
001219;34201;03;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;100;100
001219;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;200;180
001219;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;90
001219;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001219;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;80;100
001219;49300;02;02;INFOR. CONSUMIDOR/A  DERIVACIÓN DE SUS EXPTES. A OTRO ORG. COMPETENTE POR RESOLVER;PORCENTAJE;90;100
001219;49300;02;03;MEDIACIÓN EN CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFESIONALES PROPICIANDO LA RESOL. VOLUNT. DE LOS MISMOS;PORCENTAJE;90;100
001219;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;50;64
001219;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPEDIENTES;NÚMERO;5;134
001219;49300;02;06;NÚMERO DE MUJERES ATENDIDAS;NÚMERO;60;731
001219;49300;02;07;NÚMERO DE HOMBRES ATENDIDOS;NÚMERO;40;597
001219;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;5;18
001219;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;1;0
001219;92001;01;06;ÍNDICE CONTESTACIÓN SUGERENCIAS Y RECLAMACIONES 3 MESES;PORCENTAJE;20;85
001219;92001;01;05;ÍNDICE CONTESTACIÓN SUGERENCIAS Y RECLAMACIONES 15 DÍAS;PORCENTAJE;80;15
001219;92001;01;04;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;15;63
001219;92001;01;03;SUGERENCIAS Y RECLAM. RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;265;300
001219;92001;01;02;SUGEREN. Y RECLAMAC. RELATIVAS AL DISTRITO PRESENTADAS HOMBRES;NÚMERO;101;148
001219;92001;01;01;SUGEREN. Y RECLAMAC. RELATIVAS AL DISTRITO PRESENTADAS  MUJERES;NÚMERO;164;183
001219;92001;02;01;CONTRATOS TRAMITADOS;NÚMERO;110;102
001219;92001;02;02;CONTRATOS TRAMITADOS POR CONCURSO/SUBASTA;NÚMERO;9;10
001219;92001;02;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;50;16
001219;92001;02;04;TIEMPO MEDIO TRAMITACIÓN CONTRATOS CONCURSO/SUBASTA;DÍAS;120;240
001219;92001;03;04;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;80;127
001219;92001;03;03;EXPEDIENTES SANCIONADORES PREVISTO INCOAR;NÚMERO;170;127
001219;92001;03;02;REALIZACIÓN INSPECCIONES URBANÍSTICAS OFICIO/INSPECCIONES;PORCENTAJE;40;66
001219;92001;03;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;200;328
001219;92001;04;10;AUTORIZACIONES OCUPACIÓN DOMINIO PÚBLICO RESUELTAS;NÚMERO;470;520
001219;92001;04;09;AUTORIZACIONES OCUPACIÓN DOMINIO PÚBLICO SOLICITADAS;NÚMERO;430;480
001219;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;75;73
001219;92001;04;07;LICENCIAS URBANÍSTICAS PROCEDIMIENTO ABREVIADO RESULTAS;NÚMERO;10;3
001219;92001;04;06;LICENCIAS URBANÍSTICAS PROCEDIMIENTO ORDINARIO ABREVIADO;NÚMERO;8;7
001219;92001;04;05;LICENCIAS URBANÍSTICAS ACTUACIONES COMUNICADAS RESUELTAS;NÚMERO;60;63
001219;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;75;127
001219;92001;04;03;LICENCIAS URBANÍST. PROCEDIM. ORDINARIO COMÚN SOLICITADAS;NÚMERO;12;14
001219;92001;04;02;LICENCIAS URBANÍSTICAS PROCEDIMIENTO ORDINARIO ABREVIADO;NÚMERO;10;10
001219;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS ACTUACIÓN COMUNICADA;NÚMERO;70;103
001219;92001;05;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;3500;3297
001219;92001;05;01;LIQUIDACIONES EMITIDAS;NÚMERO;320;398
001219;92001;06;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO;NÚMERO;4;0
001219;92001;06;05;PROPUESTAS DE ACUEDO ELEVADAS A LA JUNTA DE DISTRITO;NÚMERO;220;144
001219;92001;06;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;40;25
001219;92001;06;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS A GERENCIA;NÚMERO;2000;2465
001219;92001;06;02;PROPUESTAS DE ACUERDO ELEVADAS A CONCEJALÍA;NÚMERO;1800;1914
001219;92001;06;01;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA DE GOBIERNO;NÚMERO;4;4
001219;92401;01;01;CONVOCATORIAS PLENO JUNTA DIFUNDIDAS ASOCIACIONES DISTRITO;NÚMERO;13;13
001219;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;5;5
001219;92401;01;03;ASISTENCIA MEDIA DE MUJERES CONSEJO TERRITORIAL A REUNIONES;NÚMERO;11;10
001219;92401;01;04;ASISTENCIA MEDIA DE HOMBRES CONSEJO TERRITORIAL A REUNIONES;NÚMERO;9;10
001219;92401;01;05;ASISTENCIA MEDIA MUJERES A REUNIONES DEL CONSEJO TERRITORIAL;NÚMERO;6;2
001219;92401;01;06;ASISTENCIA MEDIA HOMBRES A REUNIONES DEL CONSEJO TERRITORIAL;NÚMERO;4;2
001219;92401;01;07;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;20;18
001219;92401;01;08;ASISTENCIA MEDIA MUJERES A REUNIONES COMIS. PERMANENTES;NÚMERO;6;2
001219;92401;01;09;ASISTENCIA MEDIA HOMBRES A REUNIONES COMIS. PERMANENTES;NÚMERO;4;2
001219;92401;01;10;ASISTENCIA MEDIA DE VECINAS A REUNIONES;NÚMERO;6;13
001219;92401;01;11;ASISTENCIA MEDIA DE VECINOS A REUNIONES;NÚMERO;4;11
001219;92401;01;12;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERM. EN CONS. TERRIT.;NÚMERO;6;8
001219;92401;01;13;PROPOS. APROBADAS CONSEJ. TERRIT. PROPUESTAS COMIS. PERMAN.;NÚMERO;6;8
001219;92401;01;14;ASISTENCIA MEDIA DE VECINAS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;7;26
001219;92401;01;15;ASISTENCIA MEDIA DE VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;5;41
001219;92401;01;16;PARTICIPACIÓN DE VECINAS EN LOS PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;8;10
001219;92401;01;17;PARTICIPACIÓN DE VECINOS EN LOS PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;7;10
001219;92401;01;18;SOLICITUDES INCLUSIÓN PROPOSICIONES ORDEN DÍA PLENOS JUNTA;NÚMERO;12;12
001219;92401;02;01;ASOC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;30;31
001219;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;18;29
001219;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;18;29
001219;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;100;100
001219;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;18;15
001219;92401;02;06;POBLACION DEL DISTRIO/ASOCIACIONES;RATIO;2;2249
001219;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;19;19
001219;93302;01;02;SUPERFICIE CONSTRUIDA EDIFICIOS MANTENIMIENTO CARGO DISTRITO;M2;26518;26518
001219;93302;01;03;SUPERFICIE LIBRE EDIFICIOS MANTENIMIENTO CARGO DISTRITO;M2;8967;8967
001219;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MANTENIMIENTO;NÚMERO;21;21
001220;15322;01;01;OBRAS A REALIZAR EN VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;7;2
001220;15322;01;02;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;2;0
001220;15322;01;03;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;1;0
001220;23102;01;08;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;15;4
001220;23102;01;09;BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;15;11
001220;23102;01;10;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;300;148
001220;23102;01;11;BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;300;131
001220;23102;01;12;NIÑOS Y ADOLESCENTES ATENDIDOS  SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;90;146
001220;23102;01;13;NIÑAS Y ADOLESCENTES ATENDIDAS SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;90;204
001220;23102;01;14;GRUPOS PREVENTIVOS DE MENORES Y ADOLESCENTES PROG. ED. SOCIAL;NÚMERO;3;3
001220;23102;01;15;NIÑOS PARTICIPANTES EN LOS GRUPOS DEL SERVICIO;NÚMERO;30;54
001220;23102;01;16;NIÑAS PARTICIPANTES EN LOS GRUPOS DEL SERVICIO;NÚMERO;20;42
001220;23102;01;07;BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;15;99
001220;23102;01;06;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;15;22
001220;23102;01;05;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;23;24
001220;23102;01;04;USUARIAS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;24;24
001220;23102;01;03;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;20;16
001220;23102;01;02;NIÑAS ATENDIDAS EN CENTROS DE DÍA;NÚMERO;50;46
001220;23102;01;01;NIÑOS  ATENDIDOS EN CENTROS DE DÍA;NÚMERO;60;56
001220;23102;02;14;NIÑAS ATENDIDAS EN EL PROGRAMA DE APOYO A LA INFANCIA EN RIESGO DE EXCLUSIÓN SOCIAL, EN PERIODOS NO LECTIVOS;NÚMERO;72;112
001220;23102;02;13;NIÑOS ATENDIDOS EN EL PROGRAMA DE APOYO A LA INFANCIA EN RIESGO DE EXCLUSIÓN SOCIAL, EN PERIODOS NO LECTIVOS;NÚMERO;90;143
001220;23102;02;12;NIÑAS ABSENTISTAS EN SEGUIMIENTO;NÚMERO;30;34
001220;23102;02;11;NIÑOS ABSENTISTAS EN SEGUIMIENTO;NÚMERO;40;29
001220;23102;02;10;NIÑAS VALORADAS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;80;63
001220;23102;02;09;NIÑOS VALORADADOS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;120;72
001220;23102;02;08;NIÑAS ATENDIDAS EN PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;NÚMERO;20;14
001220;23102;02;07;NIÑOS ATENDIDOS EN PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;NÚMERO;30;24
001220;23102;02;06;NIÑAS ATENDIDAS EN PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;22;65
001220;23102;02;05;NIÑOS ATENDIDOS EN PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;60;73
001220;23102;02;04;NIÑAS VALORADAS EN EQUIPOS DE TRABAJOS DE MENORES Y FAMILIAS;NÚMERO;125;132
001220;23102;02;03;NIÑOS VALORADOS EN EQUIPOS DE TRABAJOS DE MENORES Y FAMILIAS;NÚMERO;200;221
001220;23102;02;02;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;198;198
001220;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;90;71
001220;23103;01;14;HOMBRES BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;15;5
001220;23103;01;13;MUJERES BENEFICIARIAS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;3;1
001220;23103;01;12;HOMBRES BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;2;2
001220;23103;01;11;MUJERES MAYORES ATENDIDAS POR EL SERVICIO DE TELEASISTENCIA;NÚMERO;5300;4462
001220;23103;01;10;HOMBRES MAYORES ATENDIDOS POR EL SERVICIO DE TELEASISTENCIA;NÚMERO;2300;1571
001220;23103;01;09;MUJERES MAYORES ATENDIDAS POR EL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;3;3
001220;23103;01;08;HOMBRES MAYORES ATENDIDOS POR EL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;3;3
001220;23103;01;07;MUJERES MAYORES ATENDIDAS POR EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;60;59
001220;23103;01;06;HOMBRES MAYORES ATENDIDOS POR EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;28;40
001220;23103;01;01;HOMBRES MAYORES USUARIOS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;500;767
001220;23103;01;02;MUJERES MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;2700;3073
001220;23103;01;03;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;23;79
001220;23103;01;04;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;800;902
001220;23103;01;05;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;21;30
001220;23103;01;15;MUJERES BENEFICIARIAS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;15;15
001220;23103;01;16;HOMBRES BENEFICIARIOS DE AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;15;14
001220;23103;01;17;MUJERES BENEFICIARIAS DE AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;22;31
001220;23103;01;18;HOMBRES MAYORES EN SITUACIÓN DE VULNERABILIDAD;NÚMERO;3;2
001220;23103;01;19;MUJERES MAYORES EN SITUACIÓN DE VULNERABILIDAD;NÚMERO;2;1
001220;23103;02;03;MUJERES SOCIAS DE LOS CENTROS DE MAYORES;NÚMERO;7400;8971
001220;23103;02;04;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;65;70
001220;23103;02;05;Nº DE TALLERES IMPARTIDOS;NÚMERO;151;144
001220;23103;02;06;PLAZAS OFERTADAS PARA TALLERES;NÚMERO;2600;2840
001220;23103;02;07;VOLUNTARIOS DE LOS CENTROS DE MAYORES;NÚMERO;40;56
001220;23103;02;08;VOLUNTARIAS DE LOS CENTROS DE MAYORES;NÚMERO;54;53
001220;23103;02;09;HOMBRES BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTROS MAYORES;NÚMERO;3;2
001220;23103;02;10;MUJERES BENEFICIARIAS DE AYUDAS PARA COMEDOR EN CENTROS MAYORES;NÚMERO;3;1
001220;23103;02;11;ACTIVIDADES SOCIOCULTURALES REALIZADAS;NÚMERO;50;107
001220;23103;02;12;PARTICIPANTES EN LAS ACTIVIDADES SOCIOCULTURALES;NÚMERO;1200;3607
001220;23103;02;13;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS;NÚMERO;28200;34420
001220;23103;02;14;HOMBRES PARTICIPANTES EN LOS GRUPOS DE TERAPIA OCUPACIONAL;NÚMERO;40;40
001220;23103;02;15;MUJERES PARTICIPANTES EN LOS GRUPOS DE TERAPIA OCUPACIONAL;NÚMERO;110;156
001220;23103;02;16;HOMBRES PARTICIPANTES EN LOS GRUPOS DE FISIOTERAPIA PREVENTIVA;NÚMERO;40;26
001220;23103;02;17;MUJERES PARTICIPANTES EN LOS GRUPOS DE TERAPIA PREVENTIVA;NÚMERO;40;56
001220;23103;02;18;ACTIVIDADES INTERGENERACIONALES REALIZADAS;NÚMERO;2;6
001220;23103;02;19;PARTICIPANTES EN ACTIVIDADES INTERGENERACIONALES;NÚMERO;80;320
001220;23103;02;02;HOMBRES SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;7300;5508
001220;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;5;5
001220;23103;03;07;MUJERES BENEFICIARIAS DE ESTANCIA TEMPORAL DE RESIDENCIA DE MAYORES;NÚMERO;12;27
001220;23103;03;06;HOMBRES BENEFICIARIOS DE ESTANCIA TEMPORAL DE RESIDENCIA DE MAYORES;NÚMERO;3;17
001220;23103;03;05;MUJERES USUARIAS DEL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;20;14
001220;23103;03;04;HOMBRES USUARIOS DEL PROGRAMA'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;10;2
001220;23103;03;03;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;43;43
001220;23103;03;02;MUJERES PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;22;19
001220;23103;03;01;HOMBRES PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;8;11
001220;23103;04;01;PLAZAS OFERTADAS EN CENTROS DE DIA ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;250;250
001220;23103;04;02;PLAZAS OFERTADAS EN CENTROS DE DIA CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;180;109
001220;23103;04;03;HOMBRES ATENDIDOS EN CENTROS ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;90;254
001220;23103;04;04;MUJERES ATENDIDAS EN CENTROS ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;268;180
001220;23103;04;05;HOMBRES USUARIOS CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;90;69
001220;23103;04;06;MUJERES USUARIAS CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;260;188
001220;23103;05;05;HOMBRES BENEFICIARIOS DE AYUDA ECONÓMICAS ALOJAMIENTO ALTERNATIVO;NÚMERO;1;0
001220;23103;05;04;MUJERES SOLICITANTES DE PLAZAS PARA MAYORES VÁLIDOS RESIDENCIA PÚBLICAS DE LA COMUNIDAD;NÚMERO;20;5
001220;23103;05;03;HOMBRES SOLICITANTES DE PLAZAS PARA MAYORES VÁLIDOS RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;10;7
001220;23103;05;02;MUJERES  SOLICITANTES DE PLAZA EN PISOS TUTELADOS;NÚMERO;4;0
001220;23103;05;01;HOMBRES SOLICITANTES DE PLAZA  EN PISOS TUTELADOS;NÚMERO;2;0
001220;23103;05;06;MUJERES BENEFICIARIAS DE AYUDA ECONÓMICAS ALOJAMIENTO ALTERNATIVO;NÚMERO;1;0
001220;23103;06;01;INFORMES SOCIALES DE ENTORNO PARA HOMBRES;NÚMERO;200;134
001220;23103;06;02;INFORMES SOCIALES DE ENTORNO PARA MUJERES;NÚMERO;500;228
001220;23103;07;01;MUJERES ATENDIDAS EN EL PROYECTO DE AISLAMIENTO SOCIAL;NÚMERO;40;28
001220;23103;07;02;ACTIVIDADES LÚDICAS REALIZADAS PARA FOMENTO DE LAS RELACIONES SOCIALES;NÚMERO;4;5
001220;23103;07;03;TOTAL DE PARTICIPANTES EN ESTAS ACTIVIDADES;NÚMERO;40;40
001220;23106;01;05;HOMBRES EN CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;45;45
001220;23106;01;04;MUJERES ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;4200;4393
001220;23106;01;03;HOMBRES ATENDIDOS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;1900;1937
001220;23106;01;02;UNIDADES FAMILIARES EN SEGUIMIENTO EN UNIDADES DE TRABAJO SOCIAL;NÚMERO;13000;0
001220;23106;01;01;UNIDADES FAMILIARES EN SEGUIMIENTO EN UNIDADES DE TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;6100;10434
001220;23106;01;08;ENTREVISTAS REALIZADAS A MUJERES EN UNID TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;4550;4522
001220;23106;01;07;ENTREVISTAS REALIZADAS A HOMBRES EN UNID TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;2450;2461
001220;23106;01;06;MUJERES EN CASOS URGENTES ATENDIDAS UNIDADES TRABAJO SOCIAL;NÚMERO;105;98
001220;23106;02;03;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;19;19
001220;23106;02;02;MUJERES CON DISCAPACIDAD USUARIAS SERVICIO AYUDA A DOMICILIO;NÚMERO;110;153
001220;23106;02;01;HOMBRES CON DISCAPACIDAD USUARIOS SERVICIO AYUDA DOMICILIO;NÚMERO;60;80
001220;23106;03;01;GRUPOS DE INTERVENCIÓN CON MINORIAS ETNICAS;NÚMERO;2;1
001220;23106;03;02;HOMBRES PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;210;382
001220;23106;03;03;MUJERES PERECEPTORAS DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;400;561
001220;23106;03;04;HOMBRES PARTICIPANTES EN GRUPOS DE MINORÍAS ETNICAS;NÚMERO;20;0
001220;23106;03;05;MUJERES PARTICIPANTES EN GRUPOS DE MINORÍAS ETNICAS;NÚMERO;7;23
001220;23106;04;04;MUJERES ATENDIDAS EN SITUACIÓN DE PARO;NÚMERO;17;9
001220;23106;04;03;HOMBRES ATENDIDOS EN SITUACIÓN DE PARO;NÚMERO;50;29
001220;23106;04;02;MUJERES ATENDIDAS POR SITUACIONES DISFUNCIONALES;NÚMERO;100;106
001220;23106;04;01;HOMBRES ATENDIDOS POR SITUACIONES DISFUNCIONALES;NÚMERO;25;10
001220;23106;05;01;HOMBRES CON AYUDAS ECONÓMICAS PUNTUALES Y DE EMERGENCIA SOCIAL;NÚMERO;40;47
001220;23106;05;02;MUJERES CON AYUDAS ECONÓMICAS PUNTUALES Y DE EMERGENCIA SOCIAL;NÚMERO;80;101
001220;23106;06;01;HOMBRES DERIVADOS AL PROGRAMA DE VIVIENDAS SOLIDARIAS;NÚMERO;15;14
001220;23106;06;02;MUJERES DERIVADAS AL PROGRAMA DE VIVIENDAS SOLIDARIAS;NÚMERO;40;76
001220;23106;06;03;HOMBRES DERIVADOS A OTROS RECURSOS DE VIVIENDAS;NÚMERO;10;7
001220;23106;06;04;MUJERES DERIVADAS A OTROS RECURSOS DE VIVIENDAS;NÚMERO;25;24
001220;23106;07;01;HOMBRES PARTICIPANTES EN INSERCIÓN SOCIOLABORAL;NÚMERO;18;35
001220;23106;07;02;MUJERES PARTICIPANTES EN INSERCIÓN SOCIOLABORAL;NÚMERO;12;65
001220;23106;07;03;HOMBRES ATENDIDOS EN PR. DE ACOMPAÑAMIENTO SOCIAL;NÚMERO;20;8
001220;23106;07;04;MUJERES ATENDIDAS EN PR. DE ACOMPAÑAMIENTO SOCIAL;NÚMERO;10;16
001220;23200;01;03;ACCIONES EJECUTADAS;NÚMERO;73;87
001220;23200;01;02;TOTAL ACCIONES;NÚMERO;73;87
001220;23200;01;01;PLANES DE BARRIO EN EL DISTRITO;NÚMERO;2;2
001220;23200;02;01;ACCIONES CONCERTADAS CON LAS ASOCIACIONES VECINALES QUE EJECUTA EL DISTRITO;NÚMERO;45;40
