CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001221;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO/AÑO;40;17
001221;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA MUNICIPAL DE DISTRITO;NÚMERO/AÑO;125;171
001221;92001;03;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO MUNICIPAL;NÚMERO/AÑO;1;1
001221;92001;04;06;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO SIMPLIFICADO RESUELTAS;NÚMERO;2;0
001221;92001;04;05;LICENCIAS URBANÍSTICAS POR ACTUACIÓN COMUNICADA RESUELTAS;NÚMERO;140;127
001221;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;195;174
001221;92001;04;03;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO COMÚN SOLICITADAS;NÚMERO;15;18
001221;92001;04;02;LICENCIAS URBANÍSTICAS SOLICITADAS POR ACTUACIÓN COMUNICADA;NÚMERO;40;18
001221;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS POR ACTUACIÓN COMUNICADA;NÚMERO;140;138
001221;92001;04;13;TIEMPO MEDIO EN LA RESOLUCIÓN DE LICENCIAS URBANÍSTICAS;DÍAS;110;235
001221;92001;04;12;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS;NÚMERO;325;321
001221;92001;04;11;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO SOLICITADAS;NÚMERO;325;240
001221;92001;04;10;ACTIVIDAD DE LA UNIDAD DE ASISTENCIA PERSONALIZADA;PORCENTAJE;10;0
001221;92001;04;09;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;202;184
001221;92001;04;07;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO ABREVIADO RESUELTAS;NÚMERO;45;42
001221;92001;04;08;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO COMÚN RESUELTAS;NÚMERO;15;15
001221;92001;05;04;ALTAS EN EL PADRÓN TRAMITADAS;NÚMERO/AÑO;5200;4564
001221;92001;05;05;BAJAS EN EL PADRÓN TRAMITADAS;NÚMERO/AÑO;130;110
001221;92001;05;07;RECLAMACIONES SOBRE EL PADRÓN PRESENTADAS;NÚMERO/AÑO;5;0
001221;92001;05;06;MODIFICACIONES EN EL PADRÓN;NÚMERO/AÑO;4300;4103
001221;92001;05;03;CERTIFICADOS DE EMPADRONAMIENTO EMITIDOS;NÚMERO/AÑO;2200;2650
001221;92001;05;02;VOLANTES DE EMPADRONAMIENTO EMITIDOS;NÚMERO/AÑO;19300;18130
001221;92001;05;01;CIUDADANOS ATENDIDOS;NÚMERO/AÑO;22000;19500
001221;92001;06;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO/AÑO;170;38
001221;92001;06;02;REL INSPEC URB OFICIO/ INSP A SOLICIT CIUDADANA;RATIO;2;3
001221;92001;06;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO/AÑO;145;111
001221;92001;06;04;EXPEDIENTES DISCIPLINA URBANÍSTICA INCIADOS;NÚMERO/AÑO;100;129
001221;92001;07;01;PERSONAS ATENDIDAS;NÚMERO/AÑO;41000;39586
001221;92001;07;02;TIEMPO MEDIO DE ATENCIÓN;MINUTOS;5;5
001221;92001;07;03;TIEMPO MEDIO DE ESPERA;MINUTOS;2;1
001221;92001;07;10;ÍNDICE DE SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO PRESENTADAS POR MUJERES/HOMBRES;PORCENTAJE;36;25
001221;92001;07;09;ÍNDICE DE CONTESTACIÓN A LAS SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO EN 3 MESES;PORCENTAJE;100;100
001221;92001;07;08;ÍNDICE DE CONTESTACIÓN A LAS SUGERENCIAS Y RECLAMACIONES RELATIVAS Al DISTRITO EN 15 DÍAS;PORCENTAJE;75;60
001221;92001;07;07;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;15;16
001221;92001;07;06;SUGERENCIAS Y RECLAM RELATIVAS AL DISTRITO CONSTESTADAS;NÚMERO/AÑO;90;60
001221;92001;07;05;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO/AÑO;90;60
001221;92001;07;04;ANOTACIONES EN EL REGISTRO;NÚMERO/AÑO;8000;11324
001221;92401;01;01;CONVOCATORIAS DEL PLENO DE LA  JUNTA MUNICIPAL DIFUNDIDAS A ASOCIACIONES DEL DISTRITO;NÚMERO;12;12
001221;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;4;4
001221;92401;01;03;ASISTENCIA MEDIA DE LOS MIEMBROS DEL CONSEJO TERRITORIAL A LAS REUNIONES;NÚMERO;15;16
001221;92401;01;04;ASISTENCIA MEDIA DE LOS MIEMBROS DEL CONSEJO TERRITORIAL A LAS REUNIONES. MUJERES;NÚMERO;11;9
001221;92401;01;05;ASISTENCIA MEDIA DE LOS MIEMBROS DEL CONSEJO TERRITORIAL A LAS REUNIONES. HOMBRES;NÚMERO;4;7
001221;92401;01;06;ASISTENCIA MEDIA DE VECINOS A LAS REUNIONES DEL CONSEJO TERRITORIAL;NÚMERO;11;6
001221;92401;01;07;ASISTENCIA MEDIA DE VECINOS A LAS REUNIONES DEL CONSEJO TERRITORIAL. MUJERES;NÚMERO;7;4
001221;92401;01;08;ASISTENCIA MEDIA DE VECINOS A LAS REUNIONES DEL CONSEJO TERRITORIAL. HOMBRES;NÚMERO;4;2
001221;92401;01;09;REUNIONES DE COMISIONES PERMANENTES DEL CONSEJO TERRITORIAL;NÚMERO;12;14
001221;92401;01;10;ASISTENCIA MEDIA DE MIEMBROS A LAS REUNIONES DE LAS COMISIONES PERMANENTES;NÚMERO;6;4
001221;92401;01;11;ASISTENCIA MEDIA DE VECINOS Y VECINAS A LAS REUNIONES DE LAS COMISIONES PERMANENTES;NÚMERO;7;2
001221;92401;01;12;SOLICITUD DE INCLUSIÓN DE PROPOSICIONES POR LAS COMISIONES PERMANENTES EN EL CONSEJO TERRITORIAL;NÚMERO;30;16
001221;92401;01;13;NÚMERO DE PROPOSICIONES APROBADAS EN EL CONSEJO TERRITORIAL PROPUESTAS POR LAS COMISIONES PERMANENTES;NÚMERO;15;4
001221;92401;01;14;ASISTENCIA MEDIA DE VECINOS A LOS PLENOS  DE LA JUNTA MUNICIPAL;NÚMERO;35;11
001221;92401;01;15;ASISTENCIA MEDIA DE VECINOS A LOS PLENOS  DE LA JUNTA MUNICIPAL. MUJERES;NÚMERO;14;6
001221;92401;01;16;ASISTENCIA MEDIA DE VECINOS A LOS PLENOS  DE LA JUNTA MUNICIPAL. HOMBRES;NÚMERO;21;5
001221;92401;01;17;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;70;16
001221;92401;01;18;SOLICITUDES DE INCLUSIÓN DE PROPOSICIONES EN EL ORDEN DEL DÍA DE LOS PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;41;1
001221;92401;01;19;ASISTENCIA DE VECINO/AS A LAS SESIONES DE LA JUNTA DE DISTRITO;NÚMERO/AÑO;320;132
001221;92401;01;20;ASISTENCIA MEDIA DE MUJERES/HOMBRES MIEMBROS DEL CONSEJO TERRITORIAL A SUS REUNIONES;RATIO;75;60
001221;92401;01;21;ASISTENCIA MEDIA DE MUJERES/HOMBRES MIEMBROS DE LAS COMISIONES PERMANENTES A SUS REUNIONES;RATIO;65;55
001221;92401;01;22;INDICE DE MUJERES/HOMBRES ASISTENTES A LOS PLENOS DE LA JUNTA MUNICIPAL DE DISTRITO;RATIO;60;53
001221;92401;02;06;POBLACIÓN DEL DISTRITO / ASOCIACIONES;RATIO;8;8
001221;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;18;13
001221;92401;02;04;SUBVENCIONES CONCEDIDAS / SUBVENCIONES SOLICITADAS;PORCENTAJE;100;96
001221;92401;02;03;SUBVENCIONES CONCEDIDAS A ASOCIACIONES DECLARADAS DE UTILIDAD PÚBLICA;NÚMERO;18;25
001221;92401;02;02;SUBVENCIONES SOLICITADAS POR ASOCIACIONES DECLARADAS DE UTILIDAD PÚBLICA;NÚMERO;18;25
001221;92401;02;01;ASOCIACIONES INSCRITAS EN EL REGISTRO DE ENTIDADES CIUDADANAS CON DOMICILIO SOCIAL Y ÁMBITO DE ACTUACIÓN EN EL DISTRITO;NÚMERO;34;36
001221;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MTO. CARGO DTO;NÚMERO;8;9
001221;93302;01;03;SUPERF. LIBRE EDIF. MANTENIMIENTO CARGO DEL DISTRITO;M2;1792;1792
001221;93302;01;02;SUPERF. CONSTRUIDA EDIF. MANTENIMIENTO CARGO DISTRITO;M2;14562;14562
001221;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;13;12
001221;93302;02;05;EDIF.. MUNICIPALES ADAPTADOS TOTALMENTE NORMAT. INCENCIOS;PORCENTAJE;100;100
001221;93302;02;04;SUPERF. EDIF.. REFORMAR SOBRE TOTAL MANTENIM. CARGO DTO.;PORCENTAJE;56;55
001221;93302;02;03;EDIF.. REFORMADOS SOBRE TOTAL MANTENIMIENTO CARGO DTO;PORCENTAJE;35;35
001221;93302;02;02;EDIF. PLANES AUTOPR. IMPLANTADOS SOBRE TOTAL EDIFICIOS.;PORCENTAJE;40;50
001221;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS;NÚMERO;6;3
501025;49101;01;01;Nuevos servicios telemáticos para el ciudadano en madrid.es;NÚMERO;5;8
501025;49101;01;02;Nuevos trámites para el ciudadano a través de Registro Electrónico;NÚMERO;5;33
501025;49101;01;03;Nuevos servicios telemáticos para entidades colaboradoras;NÚMERO;3;3
501025;49101;02;01;Implantación de módulos del Nuevo Sistema de Gestión de Ingresos;NÚMERO;4;1
501025;49101;02;02;Desarrollo del nuevo sistema de Gestión de Multas;PORCENTAJE;50;0
501025;49101;02;03;Implantación de nuevos procedimientos de Gestión Administrativa;NÚMERO;10;29
501025;49101;02;04;Implantación de nuevos cuadros de Mando;NÚMERO;1;5
501025;49101;02;05;Procedimientos implantados sobre la nueva plataforma de Gestión de Expedientes (PLATEA);NÚMERO;2;3
501025;49101;02;06;Nuevas Aplicaciones Sectoriales;NÚMERO;5;4
501025;49101;03;01;Migración a Telefonía sobre IP;PORCENTAJE;66;64
501025;49101;03;02;Consolidación de dominios;PORCENTAJE;85;73
501025;49101;03;03;Nuevo espacio de almacenamiento;TERABYTES;40;145
501025;49101;03;04;Servidores ampliados/adquiridos;NÚMERO;5;3
501025;49101;03;05;Integración de aplicaciones en repositorio corporativo;PORCENTAJE;80;78
501025;49101;04;01;Atenciones telefónicas de usuarios del Ayuntamiento;NÚMERO;100000;144726
501025;49101;04;02;Atención telefónica de incidencias/peticiones personalizada;PORCENTAJE;97;82
501025;49101;04;03;Incidencias/Peticiones registradas;NÚMERO;100000;137098
501025;49101;04;04;Objetos postales enviados;NÚMERO;15000000;11955777
501025;49101;04;05;Impresiones masivas;NÚMERO;35000000;32894346
501025;49101;04;06;Control remoto de puestos de trabajo;PORCENTAJE;75;82
503075;24000;01;01;EXPEDIENTES DE CONTRATACIÓN;NÚMERO;5;7
503075;24000;01;02;EXPEDIENTES DE COMPRAS CENTRALIZADAS;NÚMERO;350;234
503075;24000;02;01;Revisión de procesos de gestión de personal;NÚMERO;6;7
503075;24000;02;02;Reuniones con los representantes de los trabajadores;NÚMERO;100;76
503075;24000;03;01;Redacción de proyectos técnicos y direcciones facultativas;NÚMERO;2;2
503075;24000;03;02;Obras de reforma/rehabilitación de edificios;NÚMERO;2;4
503075;24000;03;03;Centros con acciones de reparación y conservación;NÚMERO;10;16
503075;24000;03;04;Equipamiento de nuevos centros y mantenimiento de equipamientos;NÚMERO;10;12
503075;24102;01;01;Plazas ofertadas;NÚMERO;945;885
503075;24102;01;02;Cursos finalizados;NÚMERO;63;59
503075;24102;01;03;Alumnos formados;NÚMERO;800;757
503075;24102;01;04;Horas de Formación impartidas;NÚMERO;20000;19470
503075;24102;01;05;Grado de satisfacción de los alumnos formados;PORCENTAJE;82;85
503075;24102;01;06;Usuarios formados  con seguimiento en su inserción laboral.;PORCENTAJE;100;100
503075;24103;01;06;Número de participantes en los talleres de Habilidades.;NÚMERO;1200;1988
503075;24103;01;05;Participantes de colectivos con dificultades de inserción.;PORCENTAJE;90;97
503075;24103;01;04;Talleres de habilidades.;NÚMERO;100;291
503075;24103;01;03;Usuarios tutorizados.;NÚMERO;4400;5494
503075;24103;01;02;Usuarios orientados.;NÚMERO;7700;10715
503075;24103;01;01;Usuarios informados.;NÚMERO;75000;137729
503075;24103;02;01;Empresas contactadas;NÚMERO;10000;9624
503075;24103;02;02;Puestos de trabajo ofertados;NÚMERO;8100;1978
503075;24103;02;03;Estudios disponibilidad;NÚMERO;18000;17224
503075;24103;02;04;Asesoramiento y Seguimiento a Proyectos Empresariales;NÚMERO;3100;3580
503075;24103;02;05;Sesiones de Motivación al Autoempleo;NÚMERO;60;72
503075;24103;03;01;ESTUDIOS PLAN EMPLEA  MUJER;NÚMERO;3;4
503075;24103;03;02;TALLERES DE FORMACIÓN PARA TÉCNICOS;NÚMERO;3;0
503075;24103;03;03;ENCUENTROS CON EMPRESARIOS;NÚMERO;2;2
503075;24103;04;01;Estudios tendencias mercado laboral y sectores emergentes;NÚMERO;4;3
503075;24103;04;02;Realizar acciones participativas con jóvenes en centros educativ.;NÚMERO;9;44
503075;24103;04;03;Informar a empresas sobre ayudas y bonific. para contratac.jóvenes;NÚMERO;9000;1759
503075;24103;05;01;Nº usuarios captados;NÚMERO;500;512
503075;24103;05;02;Nº usuarios orientados;NÚMERO;350;295
503075;24103;06;01;Plazas ofertadas;NÚMERO;2130;1125
503075;24103;06;02;Cursos finalizados;NÚMERO;142;75
503075;24103;06;03;Alumnos formados;NÚMERO;1892;1052
503075;24103;06;04;Horas de formación impartidas;NÚMERO;28390;11066
503075;24103;06;05;Grado de satisfacción de alumnos;PORCENTAJE;90;81
503075;24103;06;06;Seguimiento inserción laboral;PORCENTAJE;100;100
503075;24103;07;01;Programas;NÚMERO;12;12
503075;24103;07;02;Alumnos trabajadores participantes;NÚMERO;190;216
503075;24103;07;03;Trabajadores participantes en equipos de gestión y formación.;NÚMERO;35;35
503075;24103;07;04;Usuarios pertenecientes a colectivos preferentes o con especial  dificultad de inserción.;PORCENTAJE;100;100
503075;24104;01;01;Personas orientadas;NÚMERO;950;702
503075;24104;01;02;Plazas de formación ofertadas;NÚMERO;340;340
503075;24104;01;03;Número de cursos finalizados;NÚMERO;17;17
503075;24104;01;04;Número de alumnos/as formados;NÚMERO;340;313
503075;24104;01;05;Horas de formación impartidas;NÚMERO;1650;1650
503075;24104;01;06;Grado de satisfacción de los alumnos/as formados;PORCENTAJE;80;89
503075;24104;01;07;Prácticas no laborales;NÚMERO;340;284
503075;24104;01;08;Formadores con titulación especializ, y/o capacitación profesional;PORCENTAJE;100;100
503075;24105;01;01;Plazas de formación ofertadas;NÚMERO;570;450
503075;24105;01;02;Número de cursos finalizados;NÚMERO;38;30
503075;24105;01;03;Número de alumnos/as formados;NÚMERO;570;391
503075;24105;01;04;Horas de formación impartidas;NÚMERO;5085;4595
503075;24105;01;05;Grado de satisfacción de los alumnos/as formados;PORCENTAJE;80;84
503075;24105;01;06;Formadores con titulación especializ. y/o capacitación profesional;PORCENTAJE;100;100
503075;24106;01;01;Número de Escuelas Taller;NÚMERO;3;3
503075;24106;01;02;Alumnos trabajadores participantes;NÚMERO;56;56
503075;24106;01;03;Trabajadores adscritos a los proyectos;NÚMERO;13;13
503075;24106;01;04;Participantes con especial dificultad de inserción;PORCENTAJE;90;100
503075;24106;02;04;Participantes con especial dificultad de inserción;PORCENTAJE;90;100
503075;24106;02;03;Trabajadores adscritos a los proyectos;NÚMERO;19;19
503075;24106;02;02;Alumnos trabajadores participantes TE;NÚMERO;88;88
503075;24106;02;01;Número de Talleres de Empleo;NÚMERO;5;5
503075;24107;01;03;Trabajadores solicitados sobre máximo concedido en convocat.;PORCENTAJE;100;0
503075;24107;01;02;Subvención concedida;PORCENTAJE;85;0
503075;24107;01;01;Subvenciones solicitadas sobre convocadas;PORCENTAJE;100;0
503075;24107;01;04;Trabajadores  a contratar según concesión;PORCENTAJE;85;0
503075;24107;01;05;Usuarios de colectivos preferentes o con especiales dificultades;PORCENTAJE;100;0
503075;24108;01;01;Usuarios atendidos;NÚMERO;7800;7136
503075;24108;01;02;Usuarios orientación prof. para  búsqueda empleo por cta. ajena;NÚMERO;7000;6703
503075;24108;01;03;Usuarios orientación prof. para búsqueda empleo por cta. propia;NÚMERO;800;433
506025;93200;01;01;Ciudadanos atendidos presencialmente en OAIC y Ofic. Gestor.;NÚMERO;615000;496790
506025;93200;01;02;Ciudadanos atendidos telefónicamente en gestión voluntaria;NÚMERO;70000;38737
506025;93200;01;07;C. informativas en prensa y/o radio sobre período voluntario;NÚMERO;2;2
506025;93200;01;08;Tiempo medio de espera en OAIC;MINUTOS;7;5
506025;93200;01;03;Campañas informativas en prensa promoción cita previa OAIC;NÚMERO;2;1
506025;93200;01;04;Campañas informativas en prensa beneficios fiscales;NÚMERO;2;2
506025;93200;01;05;Campañas informativas en prensa anunc. exposición matrículas;NÚMERO;3;3
506025;93200;01;06;C.envío folletos informativos tributos periódicos (p.volunt);NÚMERO;2;2
506025;93200;02;03;INSCRIPCIONES MATRÍCULA IAE;NÚMERO;37000;34749
506025;93200;02;02;INSCRIPCIONES MATRÍCULA IVTM;NÚMERO;1740000;1733624
506025;93200;02;01;INSCRIPCIONES MATRÍCULA IBI;NÚMERO;2104000;2097786
506025;93200;02;21;ACTUALIZACIONES DE DATOS DE DOMICILIACIONES DE IAE;NÚMERO;2500;2476
506025;93200;02;20;ACTUALIZACIONES DE DATOS DE DOMICILIACIONES DE IBI;NÚMERO;182000;183438
506025;93200;02;19;ACTUALIZACIÓN DE DATOS DE DOMICILIACIÓN DE IVTM;NÚMERO;83000;91813
506025;93200;02;18;AUTOLIQUIDACIONES TASAS GESTIONADAS EN ICIO;NÚMERO;11000;7069
506025;93200;02;17;AUTOLIQUIDACIONES ICIO;NÚMERO;16500;15208
506025;93200;02;16;AUTOLIQUIDACIONES IVTM;NÚMERO;62000;51194
506025;93200;02;15;AUTOLIQUIDACIONES IIVTNU;NÚMERO;62000;63405
506025;93200;02;14;LIQUIDACIONES TASAS GEST. EN ICIO (DIRECTAS Y COMPLEM.);NÚMERO;1500;2456
506025;93200;02;13;LIQUIDACIONES ICIO  (DIRECTAS Y COMPLEMENTARIAS);NÚMERO;2500;2431
506025;93200;02;12;LIQUIDACIONES POR DESCALIFICACIÓN VIVIENDAS (IIVTNU-T.L.OBR);NÚMERO;400;170
506025;93200;02;11;LIQUIDACIONES COMPLEMENTARIAS  IIVTNU;NÚMERO;6200;5466
506025;93200;02;10;LIQUIDACIONES DIRECTAS IIVTNU;NÚMERO;17700;9028
506025;93200;02;09;LIQUIDACIONES  OTRAS TASAS GEST.POR SERV. TASAS (DIR. Y C.);NÚMERO;4500;2616
506025;93200;02;08;LIQUIDACIONES TASA GESTIÓN RESIDUOS URBANOS;NÚMERO;62000;63743
506025;93200;02;07;LIQUIDACIONES DIRECTAS IAE;NÚMERO;6500;7694
506025;93200;02;06;LIQUIDACIONES IVTM (DIRECTAS Y COMPLEMENTARIAS);NÚMERO;26000;23060
506025;93200;02;05;LIQUIDACIONES DIRECTAS IBI;NÚMERO;67000;52328
506025;93200;02;04;INSCRIPCIONES MATRÍCULA TASA GESTIÓN RESIDUOS  URBANOS;NÚMERO;2090000;2081972
506025;93200;03;12;DERECHOS ECONÓMICOS DERIVADOS DE ACTAS Y SANCIONES;EUROS;125000000;143373530
506025;93200;03;11;INCREMENTO DE VALORACIÓN CATASTRAL DERIVADO DE INSPEC. CATASTRAL;EUROS;550000000;1022873726
506025;93200;03;10;UNID. URBANAS INCORPORADAS PROCEDENTES DE INSPEC. CATASTRAL;NÚMERO;6060;5375
506025;93200;03;09;INFORMACIÓN DE OMISIONES RECOPILADA IMPUESTO DE SUCESIONES;NÚMERO;4500;6469
506025;93200;03;08;NOTAS INFORMATIVAS ENVIADAS;NÚMERO;14000;11834
506025;93200;03;07;ATENCIÓN CIUDADANA PRESENCIAL EN LA INSPECCIÓN DE TRIBUTOS;NÚMERO;15000;14000
506025;93200;03;06;ATENCIÓN CIUDADANA TELEFÓNICA EN LA INSPECCIÓN DE TRIBUTOS;NÚMERO;15000;16000
506025;93200;03;05;INCORPORACIÓN O MODIFICACION DE MATRÍCULAS;NÚMERO;2500;3868
506025;93200;03;04;PROPUESTAS DE RESOLUCIÓN;NÚMERO;6000;5352
506025;93200;03;03;EXPEDIENTES SANCIONADORES;NÚMERO;6300;5720
506025;93200;03;02;ACTAS DE INSPECCIÓN;NÚMERO;10500;9092
506025;93200;03;01;NOTIFICACIONES;NÚMERO;20000;16568
506025;93200;04;01;EXPEDIENTES DE SOLICITUD DE BENEFICIOS FISCALES;NÚMERO;30600;49097
506025;93200;04;02;EXPEDIENTES DE REEMBOLSO DEL SISTEMA ESPECIAL DE PAGO;NÚMERO;1200;22882
506025;93200;04;03;EXPEDIENTES DE APLAZAMIENTOS;NÚMERO;4000;4562
506025;93200;04;04;EXPEDIENTES DE FRACCIONAMIENTOS (PERÍODO VOLUNTARIO);NÚMERO;16000;16965
506025;93200;04;05;EXPEDIENTES DE FRACCIONAMIENTOS (PERÍODO EJECUTIVO));NÚMERO;18000;18144
506025;93200;04;06;EXPEDIENTES DE SOLICITUD DE DEVOLUCIÓN DE INGRESOS INDEBIDOS;NÚMERO;7000;4628
506025;93200;04;07;EXPEDIENTES DE DEVOLUCIONES DE INGRESO;NÚMERO;2000;2014
506025;93200;04;08;TIEMPO MEDIO DE TRAM. EXPTES SOLICITUD BENEFICIOS FISCALES;DÍAS;28;12
506025;93200;04;09;TIEMPO MEDIO DE TRAM. EXPTES REEMBOLSO DEL SIST. ESPEC. PAGO;DÍAS;120;160
506025;93200;04;10;TIEMPO MEDIO DE TRAMITACION EXPEDIENTES DE APLAZAMIENTOS;DÍAS;90;90
506025;93200;04;11;TIEMPO MEDIO DE TRAMITAC. EXPEDIENTES  FRAC. (P.VOLUNTARIO);DÍAS;90;90
506025;93200;04;12;TIEMPO MEDIO DE TRAMITAC. EXPEDIENTES DE FRAC. (P.EJECUTIVO);DÍAS;90;90
506025;93200;04;13;TIEMPO MEDIO DE TRAM. EXTES  SOLICITUD DEV. INGRESOS INDEBIDOS;DÍAS;40;20
506025;93200;04;14;TIEMPO MEDIO DE TRAM. EXTES DEV. DE INGRESOS DUPLICADOS;DÍAS;30;30
506025;93200;05;01;AUTOLIQUIDACIONES PREVISIBLES INTERNET PROGRAMA IIVTNU;NÚMERO;21000;19505
506025;93200;05;02;AUTOLIQUIDACIONES PREVISIBLES INTERNET PROGRAMA ICIO;NÚMERO;3500;3214
506025;93200;05;03;RECIBOS DOMICILIADOS IVTM;NÚMERO;410000;443389
506025;93200;05;04;RECIBOS DOMICILIADOS IBI;NÚMERO;1190000;1311380
506025;93200;05;05;RECIBOS DOMICILIADOS IAE;NÚMERO;12000;12744
506025;93200;05;06;RECIBOS DOMICILIADOS EN OCUPACIÓN VUELO, SUELO Y SUBSUELO;NÚMERO;190;151
506025;93200;05;07;RECIBOS DOMICILIADOS PASO DE VEHÍCULOS;NÚMERO;19000;0
506025;93200;05;08;RECIBOS DOMICILIADOS TASA GESTIÓN DE RESÍDUOS URBANOS;NÚMERO;400000;829405
506025;93200;06;01;Notificaciones postales;NÚMERO;3650000;3710755
506025;93200;06;02;Notificaciones edictales;NÚMERO;490000;784505
506025;93200;06;03;Notificaciones personales;NÚMERO;1600;9705
506025;93200;06;04;Gestiones registros públicos;NÚMERO;22000;9484
506025;93200;06;05;Diligencias de embargos y derechos;NÚMERO;510000;587738
506025;93200;06;06;Liquidación por cobro de expedientes en vía de apremio;NÚMERO;600000;606592
506025;93200;06;07;Realización de ordenes de embargo (diligencias) a la AEAT;NÚMERO;750000;1186107
506025;93200;07;01;RECIBOS PAGADOS EN PERIODO VOLUNTARIO IVTM;NÚMERO;1250000;1241636
506025;93200;07;02;RECIBOS PAGADOS EN PERIODO VOLUNTARIO IBI;NÚMERO;1810000;1882465
506025;93200;07;03;RECIBOS PAGADOS EN PERIODO VOLUNTARIO IAE;NÚMERO;31000;27821
506025;93200;07;04;RECIBOS PAGADOS EN P.VOLUNT. TASA RESÍDUOS URBANOS;NÚMERO;1810000;1640546
506025;93200;07;05;RECIBOS PAGADOS EN P.VOLUNT. OCUPACIÓN DE VUELO, SUELO, SUB.;NÚMERO;200;153
506025;93200;08;01;Solicitud de información en dependencias municipales;NÚMERO;200;180
506025;93200;08;02;Memorias e informes realizados para toma de decisiones;NÚMERO;150;152
506025;93200;08;03;Reuniones con los diferentes servicios municipales afectados;NÚMERO;100;92
506025;93200;08;04;SOLICITUD DE INFORMACIÓN SERVICIOS MUNICIPALES;NÚMERO;70;65
506025;93200;08;05;SOLICITUD DE INFORMACIÓN EMPRESAS PRIVADAS;NÚMERO;70;72
506025;93200;08;06;ESTUDIOS DE COSTES;NÚMERO;20;21
506025;93200;09;01;Rec. tramitados contra liquidaciones en periodo voluntario;NÚMERO;6000;3925
506025;93200;09;02;Rec. tramitados contra providencia de apremio multas tráfico;NÚMERO;42000;50725
506025;93200;09;03;Rec. tramitados contra providencia de apremio resto materias;NÚMERO;6000;4555
506025;93200;10;01;Resoluciones judiciales ejecutadas (período voluntario);NÚMERO;70;138
506025;93200;10;02;Resoluciones Econ-Admin.TEAMM cumplidas (p. voluntario);NÚMERO;31000;48948
506025;93200;10;03;Res.del TEAR/TEAC cumplidas por S.G. Serv. Jurídicos;NÚMERO;50;3
506025;93200;10;04;Res. judic. ejecut. y del TEAMM cumplidas multas (p.ejec.);NÚMERO;6000;7897
506025;93200;10;05;Res.  judic. ejecut. y del TEAMM cumplidas resto (p. ejec.);NÚMERO;400;732
506025;93200;11;01;Exped. remit. a Juzgados y TEAMM multas período ejecutivo;NÚMERO;8000;7164
506025;93200;11;04;Expedientes remitidos al TEAMM en período voluntario;NÚMERO;1100;1005
506025;93200;11;03;Expedientes remitidos al Defensor del Contribuyente;NÚMERO;350;313
506025;93200;11;02;Expedientes remitidos al TEAMM resto en período ejecutivo;NÚMERO;400;643
506025;93200;12;02;Declarac. IRPF asistidas y presentadas en colabor.  AEAT;NÚMERO;28500;29603
506025;93200;12;01;Consultas telemáticas a Reg. de la Propiedad y Mercantiles;NÚMERO;2250;2858
506025;93200;13;01;Mantenimiento y normaliz.. e integrac. obligados tributarios;NÚMERO;1072000;1407390
506025;93200;14;01;UNIDADES URBANAS INCORPORADAS  TOTAL ( A+B+C+D);NÚMERO;20060;22227
506025;93200;14;02;UNIDADES URBANAS INCORPORADAS POR DECLARACIONES (A);NÚMERO;14000;16852
506025;93200;14;03;UNIDADES URBANAS INCORPORADAS DE DESARROLLOS URBANÍSTICOS (B);NÚMERO;100;127
506025;93200;14;04;UNIDADES URBANAS INCORPORADAS PROCEDENTES DE OMISIONES (C);NÚMERO;5900;5151
506025;93200;14;05;U. URBANAS INCORPORADAS PROCEDENTES DE ACTAS INSPECCIÓN (D);NÚMERO;60;97
506025;93200;14;06;INCREMENTO DE VALORACIÓN CATASTRAL TOTAL (A+B+C+D);EUROS;1250000000;1856526077
