CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001220;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO
001220;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS
001220;92001;05;B;REALIZACIÓN INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA CONSUMO, HORARIOS DE AP
001220;92001;05;C;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS
001220;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO
001220;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES
001220;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES
001220;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001220;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001220;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001220;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001220;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS YEDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001220;93302;02;A;REDACCIÓN, REVISIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOSDEL DISTRITO
001220;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOSEDIFICIOS.
001220;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DEINCENDIOS.
001221;15322;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS.
001221;23102;01;A;INFORMACIÓN Y COORDINACIÓN SOBRE LOS RECURSOS DE APOYO A LOS PADRES ENLA EDUCACIÓN Y CRIANZA DE LOS HIJOS E HIJAS: ESCUE
001221;23102;01;B;INFORMACIÓN, VALORACIÓN Y SEGUIMIENTO SOBRE LOS RECURSOS DE ATENCIÓN ALA CONCILIACIÓN DE VIDA PERSONAL, FAMILIAR Y LABOR
001221;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA.
001221;23102;01;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS.
001221;23102;01;E;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DEL SERVICIO DE AYUDA A DOMICILIO PARAATENCIÓN DE MENORES Y FAMILIA.
001221;23102;01;F;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE PLAZAS CONCERTADAS EN ESCUELASINFANTILES DEL DISTRITO, PARA MENORES EN SITUACIÓN DE
001221;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN SOCIAL Y EDUCATIVA CON MENORESEN SITUACIÓN DE RIESGO.
001221;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA LOS MENORES EN SITUACIÓN DE RIESGO.
001221;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENENCON MENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO.
001221;23103;01;A;DIFUSION DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADESDE LOS MAYORES.
001221;23103;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONASMAYORES.
001221;23103;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001221;23103;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA.
001221;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO.
001221;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA.
001221;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS, E
001221;23103;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOSMAYORES.
001221;23103;01;I;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TERAPIA OCUPACIONAL Y ATENCIÓNPSICOLÓGICA PARA LOS MAYORES QUE NO PUEDAN ACUDIR A L
001221;23103;02;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS SERVICOS BÁSICOS QUE PRESTAN LOSCENTROS: TARJETA MADRID MAYOR, PODOLOGÍA, BIBLIOTECA
001221;23103;02;B;PROGRAMACIÓN Y DESARROLLO DEL PROGRAMA DE DINAMIZACIÓN SOCIAL: TALLERES,ACTIVIDADES PARTICIPATIVAS, ACTIVIDADES INTERGEN
001221;23103;02;C;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES.
001221;23103;02;D;PROGRAMACION Y DESARROLLO DE ACTIVIDADES DE OCIO Y TIEMPO LIBRE(EXCURSIONES Y SALIDAS CULTURALES) PARA LOS MAYORES DEL D
001221;23103;02;E;MANTENIMIENTO Y CONSERVACIÓN DE LOS CENTROS DE MAYORES.
001221;23103;02;F;DOTACION DE MEDIOS MATERIALES PARA EL DESARROLLO DE LAS PRESTACIONES YACTIVIDADES PROPIAS DE LOS CENTROS DE MAYORES.
001221;23103;03;A;"GESTIÓN DEL PROGRAMA ""CUIDANDO AL CUIDADOR""."
001221;23103;03;B;"GESTIÓN DEL PROGRAMA ""RESPIRO FAMILIAR"" FIN DE SEMANA."
001221;23103;03;C;INFORMACIÓN Y GESTIÓN DE LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DEMAYORES DURANTE LAS VACACIONES FAMILIARES.
001221;23103;04;A;GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN LOS CENTROS DE DÍAY ALZHEIMER
001221;23103;05;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN PISOSTUTELADOS, RESIDENCIAS DE MAYORES DE EMERGENCIA Y
001221;23103;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS.
001221;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR MUJERES Y HOMBRESEN LOS CENTROS DE SERVICIOS SOCIALES, PROPORCIONA
001221;23106;01;B;GESTIÓN Y SEGUIMIENTO DE PRESTACIONES SOCIALES, TANTO MUNICIPALES COMODE LA COMUNIDAD DE MADRID.
001221;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESODE ATENCIÓN SOCIAL.
001221;23106;02;A;A) ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓNDOMICILIARIA PARA PERSONAS DISCAPACITADAS.
001221;23106;02;B;B) GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001221;23106;02;C;C) VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS.
001221;23106;03;A;VALORACIÓN, GESTIÓN Y ACOMPAÑAMIENTO SOCIAL PARA PERSONASINCORPORADAS AL PROGRAMA DE LA RENTA MÍNIMA DE INSERCIÓN.
001221;23106;03;B;COORDINACIÓN DE LAS ACTUACIONES QUE DESARROLLAN PROYECTOS ESPECÍFICOSDE INSERCIÓN SOCIOLABORAL.
001221;31101;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVENALIMENTOS Y BEBIDAS.
001221;31101;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA.
001221;31101;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS.
001221;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001221;31101;02;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001221;31101;02;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001221;31101;02;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS.
001221;31101;02;D;TOMA DE MUESTRAS DE AGUAS EN PISCINAS PARA SU ANÁLISIS EN EL LABORATORIODE SALUD PÚBLICA.
001221;31101;02;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS.
001221;31101;02;F;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS
001221;31101;03;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001221;31101;03;B;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS.
001221;31101;03;C;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTEPELIGROSOS.
001221;31101;03;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001221;31101;04;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001221;31101;04;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001221;32301;01;A;COORDINACIÓN, DIRECCIÓN Y EJECUCIÓN DE LOS PLANES DE AUTOPROTECCIÓN ENLOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL DIS
001221;32301;01;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001221;32301;01;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001221;32301;01;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITECTÓNICAS.
001221;32301;02;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS INFANTILES MUNICIPALES TANTODE GESTIÓN DIRECTA COMO INDIRECTA.
001221;32301;02;B;COLABORAR CON LA COMUNIDAD ESCOLAR EN SU FUNCIONAMIENTO.
001221;32301;03;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA.
001221;32301;03;B;"DIFUSIÓN Y EJECUCIÓN DE LAS ACTIVIDADES CONTEMPLADAS EN LA ""ESCUELA DEMADRES Y PADRES."
001221;32301;03;C;EDICIÓN Y DISTRIBUCIÓN DE PUBLICACIONES ESCOLARES.
001221;32301;03;D;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOSEDUCATIVOS DEL DISTRITO.
001221;32301;04;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN.
001221;32301;04;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN.
001221;32301;04;C;EDICIÓN Y DISTRIBUCIÓN DE PUBLICACIONES ESCOLARES.
001221;32301;04;D;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOSEDUCATIVOS DEL DISTRITO.
001221;32601;01;A;DISEÑO, APROBACIÓN Y DESARROLLO DE ACTIVIDADES COMPLEMENTARIAS A LAENSEÑANZA (TEATRO, AJEDREZ, TALLERES MEDIOAMBIENTALES
001221;32601;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES EXTRAESCOLARES (TEATRO,AJEDREZ, TALLERES MEDIOAMBIENTALES, CERÁMICA, APOYO ESC
001221;32601;01;C;PRESTACIÓN DEL SERVICIO DE TRANSPORTE PARA LA REALIZACIÓN DE ACTIVIDADESEDUCATIVAS, CULTURALES Y DEPORTIVAS FUERA DE LOS
001221;32601;01;D;ADQUISICIÓN DE MATERIAL EDUCATIVO Y DEPORTIVO PARA APOYO A LASACTIVIDADES EDUCATIVAS.
001221;32601;01;E;DESARROLLO DE ACTIVIDADES ENMARCADAS EN PLANES DE CONVIVENCIA.
001221;32601;01;F;PLANIFICACIÓN Y SUPERVISIÓN DE ACTIVIDADES DE APOYO A LA FAMILIA EN ELPERIODO VACACIONAL.
001221;32601;02;A;DESARROLLO DE LAS ACTIVIDADES DE LA ESCUELA DE ADULTOS.
001221;32601;03;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001221;32601;03;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADESDEL DISTRITO.
001221;32601;04;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES,CONCURSOS Y PREMIOS
001221;32601;04;B;DIFUSIÓN E INFORMACIÓN DE LOS CERTÁMENES, CONCURSOS Y PREMIOS ADESARROLLAR EN EL DISTRITO
001221;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,OBRAS DE TEATRO, VIAJES CULTURALES, VISITAS CULTURA
001221;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES.
001221;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,TÍTERES, ETC.).
001221;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA,
001221;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES.
001221;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES, FIESTADE NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA, ET
001221;34101;01;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES.
001221;34101;02;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADAS DEPORTIVAS EN EL DISTRITO.
001221;34101;02;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE.
001221;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO.
001221;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS.
001221;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS.
001221;34201;02;C;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO.
001221;34201;03;A;REDACCIÓN Y EJECUCIÓN DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO.
001221;34201;03;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS.
001221;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO.
001221;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001221;49300;01;C;TOMA DE MUESTRAS CON MOTIVO DE REDES DE ALERTA EN CONSUMO NOALIMENTARIO.
001221;49300;02;A;INFORMACIÓN A LOS CONSUMIDORES SOBRE LOS DIFERENTES BIENES O SERVICIOS YEDUCACIÓN PARA FACILITAR EL CONOCIMIENTO SOBRE S
001221;49300;02;B;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001221;49300;02;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO.
001221;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001221;92001;01;A;GESTIÓN DE LOS SUMINISTROS DE MATERIAL ORDINARIO E INFORMÁTICO NOINVENTARIABLE A TRAVÉS DEL PROCEDIMIENTO DE COMPRAS CEN
001221;92001;01;B;GESTIÓN DEL ARRENDAMIENTO DE LOCALES PRECISOS PARA LA PRESTACIÓN DESERVICIOS EN  EL DISTRITO.
001221;92001;01;C;GESTIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS A DISPOSICIÓN DELDISTRITO.
001221;92001;01;D;GESTIÓN DE CONTRATOS DE RENTING DE EQUIPOS DE REPROGRAFÍA.
001221;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTAN CON CARGO AL
001221;92001;01;F;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE OBRAS DE MANTENIMIENTO EINVERSIÓN CON CARGO AL PRESUPUESTO DEL DISTRITO.
001221;92001;01;G;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE SUMINISTRO, SERVICIOS,GESTIÓN,  COLABORACIÓN O ADMINISTRATIVOS ESPECIALES
001221;92001;01;H;TRAMITACIÓN DE LOS CONTRATOS PRIVADOS PARA LA REALIZACIÓN DE ACTUACIONESY ESPECTÁCULOS PROGRAMADOS EN EL DISTRITO.
001221;92001;01;I;TRAMITACIÓN DE LAS CONCESIONES SOBRE BIENES DE DOMINIO Y USO PUBLICOMUNICIPAL.
001221;92001;01;J;EMISIÓN DE INFORMES Y CERTIFICADOS DE CONTRATACIÓN PARA EL REGISTROMUNICIPAL DE CONTRATOS, EL TRIBUNAL DE CUENTAS Y CUAN
001221;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001221;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001221;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO A LA GERENCIA DEL DISTRITO, CONCEJALÍAPRESIDENCIA,  JUNTA MUNICIPAL Y AL CONSEJO TERRITOR
001221;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTAS DE RESOLUCIÓN EN ELÁMBITO COMPETENCIAL DE LOS ÓRGANOS DEL DISTRITO.
001221;92001;03;C;SUPERVISIÓN Y ASESORAMIENTO A LOS DEPARTAMENTOS DEL DISTRITO PARA ELCORRECTO DESARROLLO DE SUS RESPECTIVAS FUNCIONES Y S
001221;92001;03;D;CONVOCATORIA, NOTIFICACIÓN Y LEVANTAMIENTO DE ACTAS DE LAS SESIONESORDINARIAS Y EXTRAORDINARIAS DE LA JUNTA MUNICIPAL Y
001221;92001;03;E;DESARROLLO DE FUNCIÓN FEDATARIA RESPECTO A LOS ACTOS ADMINISTRATIVOSDICTADOS POR LOS ÓRGANOS DEL DISTRITO EN EL EJERCICI
001221;92001;03;F;CONTROL DEL CUMPLIMIENTO DE PLAZOS EN LA GESTIÓN, RESOLUCIÓN Y TOMA DEACUERDOS Y ADOPCIÓN DE RESOLUCIONES
001221;92001;03;G;RECEPCIÓN, CALIFICACIÓN Y TRAMITACIÓN DE LAS INICIATIVAS Y PROPUESTAS DEENTIDADES CIUDADANAS Y VECINOS PARA SU CONOCIMIE
001221;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIA URBANÍSTICA.
001221;92001;04;B;TRAMITACIÓN DE COMUNICACIONES PREVIAS Y DECLARACIONES RESPONSABLES ENMATERIA URBANÍSTICA.
001221;92001;04;C;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001221;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE  PARTICULARES.
001221;92001;05;B;EMISIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE INFRACCIONES COMETIDAS ENMATERIA URBANÍSTICA, DE CONSUMO, ACTIVIDADES, ES
001221;92001;05;C;TRAMITACIÓN Y FORMULACIÓN DE PROPUESTAS EN EXPEDIENTES SANCIONADORESCOMPETENCIA DEL DISTRITO.
001221;92001;06;A;RECEPCIÓN Y GESTIÓN DE LAS SUGERENCIAS Y RECLAMACIONES RECIBIDAS.
001221;92001;06;B;ESTUDIO, INFORME Y CONTESTACIÓN EN TIEMPO Y FORMA A LAS SUGERENCIAS YRECLAMACIONES PRESENTADAS.
001221;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO.
001221;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES.
001221;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001221;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001221;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001221;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001221;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001221;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS YEDIFICIOS DEL DISTRITO PARA USOS DIVERSOS.
001221;93302;02;A;REDACCIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DELDISTRITO.
001221;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOSEDIFICIOS.
001221;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DEINCENDIOS.
501016;49101;01;A;Solicitud en Plano del recorrido de las Autorizaciones de eventos conuso de vía pública.
501016;49101;01;B;Autorizaciones de uso de vía pública
501016;49101;01;C;Servicio web de Teleasistencia domiciliaria
501016;49101;01;D;Tramites de Padrón
501016;49101;01;E;Nuevos servicios en el módulo de Multas de la Carpeta del Ciudadano
501016;49101;01;F;Formularios de tramitación de padrón
501016;49101;01;G;Firma no avanzada para pago con certificado
501016;49101;01;H;Nuevo módulo de Movilidad: SER
501016;49101;02;A;Adaptación de Sistemas Sectoriales
501016;49101;02;B;Desarrollo de nuevas Aplicaciones Sectoriales
501016;49101;02;C;Mejoras en la implantación de la facturación electrónica
501016;49101;02;D;Actualización del entorno de gestión económico-financiera y recursoshumanos
501016;49101;03;A;Actividades sobre renovación de puestos de trabajo
501016;49101;03;B;Mejoras estructurales en CPD de IAM
501016;49101;03;C;Renovación del equipamiento de las aulas de los Centros de Mayores, OACsy OAICs
501016;49101;03;D;Virtualización de puestos de trabajo
501016;49101;03;E;Ampliación o adecuación de infraestructuras
501016;49101;03;F;Adecuación y ampliación de servicios en los Centros de Proceso de Datos
501016;49101;04;A;Mejoras en gestión de peticiones e incidencias
501016;49101;04;B;Mejora de Control del Inventario
501016;49101;04;C;Soporte a las aulas de los Centros de Mayores
501016;49101;04;D;Traslados de puestos de trabajo
501016;49101;04;E;Soporte técnico especial
501016;49101;04;F;Procedimentar e implementar todos los mecanismos de muestreo y controlestadístico de procesos.
501016;49101;04;G;Proceso de impresión gestionada
503027;23200;01;A;Identificar, sensibilizar y captar a personas con másdificultades de inserción laboral, para motivar su participación en
503027;23200;01;B;Atención personalizada a desempleados pertenecientes a colectivoscon especiales dificultades para acceder al mercado de
503027;23200;01;C;Diseño y planificación de itinerarios individualizados deinserción laboral adaptados a las características de los
503027;23200;01;D;Desarrollo de programas formativos adaptados a las profesionesmás demandadas en el mercado de trabajo y ajustados a los
503027;23200;01;E;Seguimiento y evaluación continua tanto del aprendizaje alcanzado porlos alumnos formados como del cumplimiento de los o
503027;23200;01;F;Promoción de la participación de entidades con implantación en elcolectivo destinatario.
503027;23200;01;G;Concesión de becas a los alumnos participantes para facilitar laasistencia a los cursos, con el fin de garantizar su par
503027;24100;01;A;CONSERVACIÓN DE LAS INSTALACIONES Y CENTROS DE LA AGENCIA PARA ELEMPLEO. SUMINISTRO MATERIALES Y EQUIPOS NECESARIOS PARA
503027;24100;01;B;GESTIÓN DEL PERSONAL, PLANIFICACIÓN Y DESARROLLO DE LOS PROGRAMAS DEFORMACIÓN INTERNA Y PREVENCIÓN DE RIESGOS LABORALES.
503027;24100;02;A;ANÁLISIS Y REVISIÓN DE LAS PROPUESTAS DE GASTO PROMOVIDAS POR LASUNIDADES GESTORAS DEL PRESUPUESTO.
503027;24100;02;B;ELABORACIÓN Y DOCUMENTACIÓN DE LAS PROPUESTAS DE EJECUCIÓN DE INGRESOS.
503027;24100;02;C;ELABORACIÓN Y CONTABILIZACIÓN DE DOCUMENTOS CONTABLES DE EJECUCIÓN DEGASTOS E INGRESOS, INCLUIDAS OPERACIONES NO PRESUPU
503027;24100;02;D;ELABORACIÓN, SEGUIMIENTO Y CONTROL DE LAS ORDENACIONES DE PAGO.
503027;24100;02;E;REVISIÓN Y ACTUALIZACIÓN DEL PRESUPUESTO MONETARIO SEGÚN LAS PREVISIONESDE EJECUCIÓN DE LAS UNIDADES GESTORAS.
503027;24100;02;F;ANÁLISIS Y SEGUIMIENTO DE LA EJECUCIÓN PRESUPUESTARIA.
503027;24100;02;G;REVISIÓN Y ELABORACIÓN DE LA DOCUMENTACIÓN DE JUSTIFICACIÓN DESUBVENCIONES CONCEDIDAS DE PROGRAMAS DE FINANCIACIÓN EXTER
503027;24100;03;A;REVISIÓN, ELABORACIÓN Y COORDINACIÓN DE LA DOCUMENTACIÓN INTEGRANTE DELANTEPROYECTO DE PRESUPUESTO.
503027;24100;03;B;FORMACIÓN, INTEGRACIÓN Y ELABORACIÓN DE LA LIQUIDACIÓN Y DE LA CUENTAANUAL.
